date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-22,2025,202502,202546,UABH_CHN_0312R,Shanghai HHR,Retail,O&O,BH,Mainland,East_SH,Shanghai,HHR,Shanghai,1231.2000,,BH,1389677-348,Unstoppable Woven Sheen Jkt,,1389677-348-MD,1389677,Apparel,Womens,Sportstyle,Tops,Warmup Tops,Loose,1,,,899.00000,,,SS25,899.000,,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_0170RR,BICESTER VILLAGE SUZHOU,Retail,O&O,FH,Mainland,East_Other,Jiangsu,0170,Suzhou,475.0000,,FH,3028409-105,UA W Essential Runner-WHT,,3028409-105-5.5,3028409,Footwear,Womens,Lifestyle,Casual Sneakers,Casual Visual Cushioning,Regular,1,,,352.12000,,,SS25,599.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_0153R,Xi'an Beilin Stadium Wuhan sports city DS Relocation,SHAANXI 5 RING,FP,BH,Mainland,West,Shaanxi,0153,Xian,350.0000,A,BH,1379846-015,Unstoppable Flc Jogger,Unstoppable Fleece,1379846-015-MD,1379846,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,479.40000,,,FW24,799.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_0359,Kunming Wuhua Shuncheng mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,0359,Kunming,195.0000,B,BH,1325616-001,PS HIPSTER 3PACK,Others,1325616-001-XL,1325616,Apparel,Womens,Training,Underwear,Underwear Bottoms,Fitted,1,,,224.00000,,,FW23,249.000,Others,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_1994,Wenzhou Ouhai Atlantic Intime Outlets FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,WZOL,Wenzhou,274.0000,,FH,3028450-101,UA W Charged Vantage SE-WHT,OTHERS,3028450-101-7,3028450,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,309.89000,,,SS24,749.000,,Regional Development (incl. Dome)
2025-02-22,2025,202502,202546,DSBH_CHN_2595,Shenyang heping Taiyuan Street SF BHCC EVO,YY-SY,FP,BH,Mainland,YY,Liaoning,2595,Shenyang,506.0000,AA,BH,1389308-001,APAC M BF Jkt-BLK,L4L BF,1389308-001-MD,1389308,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,1,1,415.00000,485.03000,415.48000,FW24,799.000,,Regional Development (incl. Dome)
2025-02-22,2025,202502,202546,UAFH_CHN_0512,BICESTER VILLAGE SHANGHAI,Retail,O&O,FH,Mainland,East_SH,Shanghai,SHDV,Shanghai,408.0000,,FH,1379721-410,UA Storm Revo Jacket-NVY,Golf Layer-Storm Revo,1379721-410-MD,1379721,Apparel,Mens,Golf,Outerwear,Jackets,Loose,1,,,479.40000,,,SS24,999.000,,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_2742,Guangzhou Conghua NO.8 Storage Outlets FH,Retail,O&O,FH,Mainland,South,Guangdong,2742,Guangzhou,300.0000,,FH,1359873-452,UA Seamless LS-BLU,Others,1359873-452-MD,1359873,Apparel,Mens,Training,Tops,Long-Sleeves,Fitted,1,,,179.40000,,,SS23,499.000,Others,MFO
2025-02-22,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244105170-U0226,轻薄羽绒马甲,,244105170-U0226-YL,244105170,服装,中性,马甲,轻薄羽绒马甲,,,2,3,-3,478.00000,965.05000,-636.65000,,499.000,,
2025-02-22,2025,202502,202546,DSFH_CHN_1559,Kunshan BCL FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,1559,Kunshan,323.0000,OL,FH,1383558-001,UA Shorebreak Shorts-BLK,Shorebreak,1383558-001-MD,1383558,Apparel,Womens,Fish,Bottoms,Shorts,Loose,1,,,209.00000,,,SS24,349.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_0475,Changzhou Zhonglou Yanlin Taif,SH Sparkling,FP,BH,Mainland,East,Jiangsu,0475,Changzhou,170.0000,B,BH,3028002-101,UA Sonic 7-25.0,,3028002-101-8,3028002,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,719.00000,,,SS25,899.000,,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_1404R,Xi'an Saite Xianyang Apirport Outlet,Retail,O&O,FH,Mainland,West,Shan'xi,1404,Xi'an,376.0000,,FH,1218006-100,UA 6'' PERFORMANCE WRISTBAND,0,1218006-100-OSFA,1218006,Accessories,Adult Unisex,Training,Bands,Wristbands,One Size Fits All,1,,,49.00000,,,SS25,89.000,,Inline
2025-02-22,2025,202502,202546,UABH_CHN_0846,Shenzhen Mix City,Retail,O&O,BH,Mainland,South,Guangdong,SZMC,Shenzhen,1306.0000,,BH,1376936-001,UA Vanish 2in1 Short,Flex Woven,1376936-001-MD,1376936,Apparel,Womens,Training,Bottoms,Shorts,Fitted,1,,,449.00000,,,SS25,449.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1383352-044,UA Icon Volley Vented Shorts-GRY,Sporstyle Woven,1383352-044-MD,1383352,Apparel,Mens,Sportstyle,Bottoms,Shorts,Loose,4,,,1096.00000,,,SS24,499.000,,Inline
2025-02-22,2025,202502,202546,DSFH_CHN_2819,Quzhou Kecheng AEGEAN Outlets FH,SH Sparkling,FP,FH,Mainland,East,Zhejiang,2819,Quzhou,220.0000,OL,FH,1370378-044,UA Unstoppable Shorts,Unstoppable Woven,1370378-044-MD,1370378,Apparel,Mens,Sportstyle,Bottoms,Shorts,Fitted,1,,,419.00000,,,SS24,699.000,,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_0976R,Beijing Saite Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,0976,Beijing,335.0000,,FH,1386556-410,UA Vibe Woven Pant-BLU,Others,1386556-410-MD,1386556,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,1,,,287.40000,,,FW24,599.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2441510-U0134,高性能户外鞋,,2441510-U0134-4,2441510,服装,中性,户外鞋,功能户外鞋,,,2,,,969.00000,,,,649.000,,
2025-02-22,2025,202502,202546,DSFH_CHN_2191,Jinan Shizhong Inzong City Outlet,YY-QD,FP,FH,Mainland,YY,Shandong,2191,Jinan,143.0000,OL,FH,1276991-465,PERFORMANCE WRISTBANDS-BLU,,1276991-465-OSFA,1276991,Accessories,Mens,Training,Bands,Wristbands,One Size Fits All,1,,,39.00000,,,SS25,59.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,3027190-001,UA Infinite 6-BLK,INFINITE,3027190-001-8,3027190,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",4,3,,2416.00000,1812.00000,,FW24,1099.000,,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_1526,Hangzhou Qianjiang Sessaur Outlet FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZQJ,Hangzhou,267.0000,,FH,1296868-001,UA CGI Sienna 3-in-1 Jacket-BLK,0,1296868-001-XL,1296868,Apparel,Womens,Outdoor,Outerwear,Jackets,Fitted,1,,,800.06000,,,FW23,1699.000,Others,MFO
2025-02-22,2025,202502,202546,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1375114-001,UA AF Hunt Icon Hdy-BLK,Outdoor,1375114-001-XL,1375114,Apparel,Mens,Hunt,Tops,Fleece Tops,Loose,1,,,150.00000,,,FW24,499.000,,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_1917,Nanning BCL Outlets FH,Retail,O&O,FH,Mainland,South,Guangxi,NNBCL,Nanning,306.0000,,FH,3028444-099,UA Charged Rogue SE-GRY,,3028444-099-7.5,3028444,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,290.55000,,,FW24,699.000,,Regional Development (incl. Dome)
2025-02-22,2025,202502,202546,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,1379288-001,UA LAUNCH PRO 1/4 ZIP,Qualifier,1379288-001-SM,1379288,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,0,,,0.00000,,,SS25,599.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_1258R,Guiyang Guomao Jinyang,KMYDRC,FP,BH,Mainland,South,Guizhou,1258,Guiyang,329.0000,A,BH,1382958-001,UA Essential Low Cut 3pk,Others,1382958-001-LG,1382958,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,129.00000,,,SS25,129.000,,Inline
2025-02-22,2025,202502,202546,ECZ01048,"ULEE JD Flagship ",Ulee,FP,EC,Mainland,South,Zhejiang,ECZ0,Hangzhou,50.0000,,EC,1382824-273,UA Playoff Hoodie-BRN,,1382824-273-YSM,1382824,Apparel,Boys,Golf,TOPS,Warmup Tops," LOOSE",1,,,399.00000,,,,399.000,,
2025-02-22,2025,202502,202546,UAFH_CHN_1924,Suzhou Wuzhong Fashion Stage Outlets FH,Retail,O&O,FH,Mainland,East_Other,Jiangsu,SZFS,Suzhou,395.0000,,FH,1375435-001,UA Velocity 2.0 1/4 Zip,Others,1375435-001-MD,1375435,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,197.32000,,,FW23,349.000,Others,MFO
2025-02-22,2025,202502,202546,UAFH_CHN_1555,Ningbo Shanjing Outlet FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,1555,Ningbo,300.0000,OL,FH,3024907-103,UA W HOVR Machina 3,MACHINA,3024907-103-6.5,3024907,Footwear,Womens,Running,Sneakers,Low,Regular,1,,,768.78000,,,SS24,1299.000,,MFO
2025-02-22,2025,202502,202546,UABH_CHN_1687,"Shanghai Cappital Luone ",Retail,O&O,BH,Mainland,East_SH,Shanghai,SHLUONE,Shanghai,547.0000,,BH,3027593-002,UA Phantom 4,PHANTOM,3027593-002-9,3027593,Footwear,Mens,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,1199.00000,,,SS25,1199.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_2595,Shenyang heping Taiyuan Street SF BHCC EVO,YY-SY,FP,BH,Mainland,YY,Liaoning,2595,Shenyang,506.0000,AA,BH,6006007-625,APAC CNY HW SS-RED,,6006007-625-SM,6006007,Apparel,Adult Unisex,Sportstyle,Tops,Short-Sleeves,Loose,1,,,339.00000,,,SS25,399.000,,Regional Development (incl. Dome)
2025-02-22,2025,202502,202546,DSBH_CHN_1731,Yinchuan xinhua baihuo CCmall 3F,SHAANXI 5 RING,FP,BH,Mainland,West,Ningxia,1731,Yinchuan,186.0000,B,BH,1383043-001,UA Unstoppable Flc Trk Jkt-BLK,Unstoppable Fleece,1383043-001-LG,1383043,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,846.10000,,,FW24,899.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_0666R,Changchun Ouya Commercial Capi,HNTG,FP,BH,Mainland,North,Jilin,0666,Changchun,330.0000,A,BH,1383668-377,Vanish Elite Vent SS-3XL,,1383668-377-LG,1383668,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,449.00000,,,SS25,449.000,,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_1703,"Lanzhou Sasseur Outlet FH ",Retail,O&O,FH,Mainland,North,Gansu,LZSZC,Lanzhou,254.0000,,FH,3028449-100,UA W Charged Vantage Lux 2-WHT,OTHERS,3028449-100-6,3028449,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,359.40000,,,SS24,749.000,,Regional Development (incl. Dome)
2025-02-22,2025,202502,202546,UAFH_CHN_0139RR,Tianjin Florentia Village Outlet,Retail,O&O,FH,Mainland,North,Tianjin,0139,Tianjin,378.0000,,FH,3028443-200,UA HOVR Phantom 24/7-BRN,L4L FTW MFO,3028443-200-10.5,3028443,Footwear,Mens,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,521.76000,,,FW24,1099.000,,Regional Development (incl. Dome)
2025-02-22,2025,202502,202546,0019079117,Tiktok Female Store,EC,EC,EC-CN,Mainland,,,Tiktok Female Store,,0.0000,,MarketPlace,1360461-001,UA Sportstyle Duffle XS,Others,1360461-001-OSFA,1360461,Accessories,Unisex,Sportstyle,Bags,Duffels,One Size Fits Most,1,0,,199.00000,0.00000,,SS24,259.000,,MFO
2025-02-22,2025,202502,202546,UAFH_CHN_1417,Haikou Mission Hill Outlet,Retail,O&O,FH,Mainland,South,Hainan,HKGLH,Haikou,443.0000,,FH,1370986-001,UA UNSTOPPABLE CROP PANT,Unstoppable Bottoms,1370986-001-XL,1370986,Apparel,Mens,Training,Bottoms,Pants,Fitted,1,1,,424.37000,421.47000,,FW24,899.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_TP29,YY-ZJ group sales store,YY-ZJ,FP,BH,Mainland,YY,Zhejiang,TP29,Hangzhou,0.0000,,BH,6006004-001,"APAC CNY Bonded Flc FZ,XS",,6006004-001-LG,6006004,Apparel,Mens,Training,外套,外套,Loose,-1,,-1,-542.00000,,-487.72000,SS25,899.000,,Regional Development (incl. Dome)
2025-02-22,2025,202502,202546,UAFH_CHN_1729E,Beijing Surprise Outlets FH,Retail,O&O,FH,Mainland,North,Beijing,BJSPRS,Beijing,354.0000,OL,FH,3024899-101,UA HOVR Machina 3,MACHINA,3024899-101-10,3024899,Footwear,Mens,Running,Sneakers,Low,Regular,1,,1,779.40000,,770.04000,FW24,1299.000,,MFO
2025-02-22,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,22126701-U0145,梭织短裤,,22126701-U0145-YLG,22126701,服装,男,短裤,短裤,,,2,31,,164.00000,1258.90000,,,299.000,,
2025-02-22,2025,202502,202546,DSFH_CHN_1605,Xií?an BCL Outlet FH,YY-SX,FP,FH,Mainland,YY,Shaanxi,1605,Xian,334.0000,OL,FH,1379157-348,Meridian Jacket-GRN,,1379157-348-MD,1379157,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,1,,,639.00000,,,SS25,799.000,,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_2315,Xi'an Baqiao Sasseur Outlets,Retail,O&O,FH,Mainland,West,Shan'xi,2315,Xi'an,264.0000,,FH,1388014-012,UA Sportswear Wvn Jacket-GRY,Others,1388014-012-LG,1388014,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,,,539.40000,,,SS25,899.000,,MFO
2025-02-22,2025,202502,202546,DSFH_CHN_2337,Wuxi Huishan Yueshang Outlet FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2337,Wuxi,288.0000,OL,FH,1382708-001,Pjt Rck W Underground Core T,Project Rock,1382708-001-SM,1382708,Apparel,Womens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,239.00000,,,SS24,399.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_TMP4,YY-HN Office Store,YY-HN,FP,BH,Mainland,YY,Henan,TMP4,Zhengzhou,0.0000,,BH,1379806-001,UA Unstoppable Flc FZ,Unstoppable Fleece,1379806-001-MD,1379806,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,473.00000,,,SS25,899.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1382525-253,Meridian Ankle Leg-BRN,Meridian Bottoms,1382525-253-MD,1382525,Apparel,Womens,Training,Bottoms,Leggings,Fitted,4,1,,1536.00000,384.00000,,SS24,699.000,,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_0976R,Beijing Saite Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,0976,Beijing,335.0000,,FH,1372648-001,UA STRM ARMOUR DOWN 2.0 JKT,Down,1372648-001-SM,1372648,Apparel,Womens,Sportstyle,Outerwear,Jackets,Loose,1,,,359.00017,,,SS24,1499.000,,Inline
2025-02-22,2025,202502,202546,DSFH_CHN_2636,Changzhou Xinbei Dino Water Town Outlets FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2636,Changzhou,111.0000,C,FH,1378838-299,UA UNSTOPPABLE 7-POCKET PANT-BRN,Unstoppable Bottoms,1378838-299-34/32,1378838,Apparel,Mens,Training,Bottoms,Pants,No Fit Type,1,,,659.00000,,,FW24,1099.000,,Inline
2025-02-22,2025,202502,202546,7888,EC-JD,EC,EC,EC-CN,Mainland,,,EC-JD,,0.0000,,MarketPlace,8800688-001,,,8800688-001-OSFA,,,,,,,,1,1,,0.01000,0.01000,,,,,
2025-02-22,2025,202502,202546,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,1379504-001,UA Performance Tech 3pk Low,Others,1379504-001-MD,1379504,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,,,139.00000,,,SS25,139.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2441204-U0191,STRONG篮球鞋,,2441204-U0191-5,2441204,服装,中性,篮球鞋,强力篮球鞋,,,1,1,3,649.00000,199.00000,617.50000,,649.000,,
2025-02-22,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,242123177-U0015,针织短裤,,242123177-U0015-YS,242123177,服装,男,针织裤,针织短裤,,,2,1,,237.80000,299.00000,,,299.000,,
2025-02-22,2025,202502,202546,DSBH_CHN_2866,Suzhou Wuzhong AEON SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2866,Suzhou,205.0000,B,BH,3028256-002,UA Charged Rogue 5,,3028256-002-9,3028256,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,712.00000,,,SS25,749.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2431502-U0015,高性能户外鞋,,2431502-U0015-7,2431502,服装,中性,户外鞋,户外鞋,,,2,,0,460.00000,,0.00000,,649.000,,
2025-02-22,2025,202502,202546,DSBH_CHN_1622,Kunming VC Park SM,KMYDRC,FP,BH,Mainland,South,Yunnan,1622,Kunming,314.0000,A,BH,1389826-348,Infinity Mid Piped-GRN,,1389826-348-M A-C,1389826,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,449.00000,,,SS25,449.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_0614,Suzhou Industrial Sogo DS,SH Sparkling,FP,BH,Mainland,East,Jiangsu,0614,Suzhou,210.0000,B,BH,1387905-044,UA Meridian 1/4 Zip-3XL,,1387905-044-XL,1387905,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,629.00000,,,SS25,699.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_1887,Beijing Chaoyang Galleria SM BHCC,BJYJYD,FP,BH,Mainland,North,Beijing,1887,Beijing,173.0000,B,BH,1381688-279,UA Unstoppable Flc Crew-BRN,,1381688-279-LG,1381688,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,,,719.00000,,,SS25,799.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,242113340-U0102,篮球套装,,242113340-U0102-YXL,242113340,服装,男,套装,篮球套装,,,1,1,,469.00000,469.00000,,,469.000,,
2025-02-22,2025,202502,202546,DSBH_CHN_0575,ChangChun Eurasia SM,HNTG,FP,BH,Mainland,North,Jilin,0575,Changchun,308.0000,A,BH,1376066-003,CLOUDSTRIKE STRETCH JKT,Shell,1376066-003-MD,1376066,Apparel,Mens,Outdoor,Outerwear,Jackets,Loose,1,1,1,1299.00000,1269.00000,1269.00000,SS25,1299.000,,Inline
2025-02-22,2025,202502,202546,DSFH_CHN_2989,Nantong Chongchuan Maple Leaf Village Outlets FHHT,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2989,Nantong,325.0000,OL,FH,1383364-100,UA Laser SS,Iso Chill Run,1383364-100-XL,1383364,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,2,1,,598.00000,299.00000,,FW24,499.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1383367-025,UA Launch Elite Ankle Tights-GRY,Fly Fast,1383367-025-MD,1383367,Apparel,Womens,Running,Bottoms,Leggings,Fitted,4,2,,1756.00000,878.00000,,SS24,799.000,,Inline
2025-02-22,2025,202502,202546,DSBH_CHN_1591,Liaocheng Dongchang Jinding DS,YY-QD,FP,BH,Mainland,YY,Shandong,1591,Liaocheng,200.0000,B,BH,1376799-001,UA OUTRUN THE STORM PANT,OutRun the Storm,1376799-001-MD,1376799,Apparel,Mens,Running,Bottoms,Pants,Fitted,-1,,,-899.00000,,,SS25,899.000,,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_0473E,Shanghai Florentia village Outlet,Retail,O&O,FH,Mainland,East_SH,Shanghai,0473,Shanghai,610.0000,,FH,1377170-001,UA Unstoppable Bomber-BLK,Unstoppable,1377170-001-XL,1377170,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,473.56000,,,SS24,999.000,,Inline
2025-02-22,2025,202502,202546,UAFH_CHN_0916,Wuxi Bailian Outlet,Retail,O&O,FH,Mainland,East_Other,Jiangsu,WXBL,Wuxi,621.0000,,FH,1382698-100,UA Rival Sport Windbreak Jkt-WHT,,1382698-100-LG,1382698,Apparel,Womens,Sportstyle,Tops,Warmup Tops,Loose,1,,,353.69000,,,SS25,599.000,,Inline
2025-02-22,2025,202502,202546,DSFH_CHN_2950,Hangzhou Qiantang AEON Outlets FHHT,SH Sparkling,FP,FH,Mainland,East,Zhejiang,2950,Hangzhou,289.0000,OL,FH,1387994-001,APAC Half Sleeve WM Tee,L4L Graphics,1387994-001-MD,1387994,Apparel,Mens,Training,Tops,Short sleeve,Loose,1,1,,269.00000,269.00000,,SS24,449.000,,Regional Development (incl. Dome)
2025-02-22,2025,202502,202546,DSFH_CHN_1559,Kunshan BCL FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,1559,Kunshan,323.0000,OL,FH,3027205-101,UA U Velociti Elite 2,ELITE,3027205-101-7.5/9,3027205,Footwear,Adult Unisex,Running,Performance Sneakers,Technical Performance,Regular,1,,,1139.00000,,,SS24,1899.000,,Inline
