store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-22,Apparel,Mens,1328654-001,UA Vanish Woven Shorts,Training,Bottoms,Shorts,Fitted,VANISH,,Inline,-2,0,-798.0000,0.0000
DSBH_CHN_2238,Yangquan Cheng BeiguoDS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2238,,152.0000,B,2025-02-22,Apparel,Mens,1290261-001,SPORTSTYLE TRICOT JOGGER,Sportstyle,Bottoms,Pants,Loose,Others,Others,Inline,-1,0,-599.0000,0.0000
DSBH_CHN_2118,Xinzhou Xinfu Kailai Xinyue DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2118,Xinzhou,131.0000,C,2025-02-22,Apparel,Mens,1257468-001,UA HG ARMOUR SS,Training,Tops,Short-Sleeves,Compression,Others,Others,MFO,-14,0,-3486.0000,0.0000
DSBH_CHN_2965,Beijing Daxing Yizhuang Paradise Walk SM BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2965,Beijing,144.0000,C,2025-02-22,Apparel,Mens,1326413-200,UA Tech 2.0 SS Tee,Training,Tops,Short-Sleeves,Loose,Others,,Inline,13,0,3237.0000,0.0000
DSFH_CHN_2175,Beijing Xicheng Maliandao Shangpin City Outlets,BJYJYD,FP,FH,Mainland,North,Beijing,2175,Beijing,180.0000,OL,2025-02-22,Apparel,Mens,1326413-200,UA Tech 2.0 SS Tee,Training,Tops,Short-Sleeves,Loose,Others,,Inline,18,2,4482.0000,498.0000
DSBH_CHN_2880,Beijing Huairou Jingbei Dashijie DS BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2880,Beijing,140.0000,C,2025-02-22,Apparel,Mens,1326413-200,UA Tech 2.0 SS Tee,Training,Tops,Short-Sleeves,Loose,Others,,Inline,13,0,3237.0000,0.0000
DSBH_CHN_1692,Lianyungang Haizhong Wuyue SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1692,Lianyungang,213.0000,B,2025-02-22,Footwear,Mens,1298306-016,CURRY 4,Basketball,Performance Sneakers,Court Performance,Regular,Others,,Inline,-1,0,-1299.0000,0.0000
DSBH_CHN_2025,Taiyuan yingze Tongluowan DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2025,Taiyuan,152.0000,B,2025-02-22,Apparel,Mens,1257468-001,UA HG ARMOUR SS,Training,Tops,Short-Sleeves,Compression,Others,Others,MFO,-5,0,-1245.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-22,Apparel,Mens,1271823-890,THREADBORNE STREAKER SS,Running,Tops,Short-Sleeves,Fitted,Others,,Inline,-5,0,-1495.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-22,Apparel,Mens,1328654-001,UA Vanish Woven Shorts,Training,Bottoms,Shorts,Fitted,VANISH,,Inline,-16,0,-6384.0000,0.0000
DSBH_CHN_2880,Beijing Huairou Jingbei Dashijie DS BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2880,Beijing,140.0000,C,2025-02-22,Apparel,Mens,1327972-001,Velocity Muscle Tank,Training,Tops,Sleeveless,Loose,Others,Others,MFO,14,0,3206.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-22,Footwear,Mens,1298308-400,UA SC 3ZER0,Basketball,Sneakers,Court,Regular,Others,,MFO,1,0,1099.0000,0.0000
DSBH_CHN_1887,Beijing Chaoyang Galleria SM BHCC,BJYJYD,FP,BH,Mainland,North,Beijing,1887,Beijing,173.0000,B,2025-02-22,Apparel,Mens,1327972-001,Velocity Muscle Tank,Training,Tops,Sleeveless,Loose,Others,Others,MFO,19,0,4351.0000,0.0000
DSBH_CHN_2535,Yuncheng Yanhu Wanda Plaza SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2535,Yuncheng,189.0000,B,2025-02-22,Apparel,Mens,1257468-001,UA HG ARMOUR SS,Training,Tops,Short-Sleeves,Compression,Others,Others,MFO,-15,0,-3735.0000,0.0000
DSBH_CHN_2080,Tongliao Kerchin Jinye SM BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2080,Tongliao,204.0000,B,2025-02-22,Apparel,Mens,1370464-001,UA Pjt Rock Mesh Shorts,Training,Bottoms,Shorts,Loose,Project Rock,,Inline,7,0,3493.0000,0.0000
DSFH_CHN_2175,Beijing Xicheng Maliandao Shangpin City Outlets,BJYJYD,FP,FH,Mainland,North,Beijing,2175,Beijing,180.0000,OL,2025-02-22,Apparel,Mens,1327972-001,Velocity Muscle Tank,Training,Tops,Sleeveless,Loose,Others,Others,MFO,15,0,3435.0000,0.0000
DSBH_CHN_0199R,Taiyuan Yingze Maoye DS - Relo,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0199,Taiyuan,147.0000,C,2025-02-22,Apparel,Mens,1379804-035,UA Unstoppable BF Tprd Pants-GRY,Training,Bottoms,Warmup Bottoms,Loose,Unstoppable Bottoms,Unstoppable,Inline,-2,0,-1998.0000,0.0000
DSBH_CHN_1692,Lianyungang Haizhong Wuyue SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1692,Lianyungang,213.0000,B,2025-02-22,Apparel,Womens,1285669-001,Swacket Pant-BLK,Training,Bottoms,Fleece Bottoms,Loose,Swacket,,Inline,-1,0,-899.0000,0.0000
DSFH_CHN_1606,"Dalian Xigang Bainian Gangwan ",HARBIN SEGO,FP,FH,Mainland,North,Liaoning,1606,Dalian,440.0000,OL,2025-02-22,Apparel,Mens,1379673-688,UA Meridian 1/4 Zip-RED,Training,Tops,Long-Sleeves,Fitted,Meridian,,Inline,7,0,4893.0000,0.0000
DSBH_CHN_OL12,SXMAX JD store,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,OL12,Taiyuan,0.0000,,2025-02-22,Apparel,Mens,1257468-001,UA HG ARMOUR SS,Training,Tops,Short-Sleeves,Compression,Others,Others,MFO,-47,0,-11703.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-22,Apparel,Womens,1356987-408,UA Prjct Rock CC Fleece Pant-NVY,Training,Bottoms,Fleece Bottoms,Loose,Project Rock,,Inline,8,0,5592.0000,0.0000
DSBH_CHN_2578,Beijing Chaoyang Huiduo Mall SM BHCC,BJYJYD,FP,BH,Mainland,North,Beijing,2578,Beijing,160.0000,B,2025-02-22,Accessories,Mens,1305007-100,UA Launch AV Visor,Running,Headwear,Visors,Adjustable,Others,Others,MFO,1,0,229.0000,0.0000
DSBH_CHN_2102,Beijing Fangshan Liangxiang Huaguan DS BHCC,HNTG,FP,BH,Mainland,North,Beijing,2102,Beijing,200.0000,B,2025-02-22,Apparel,Mens,1378168-001,UA SEAMLESS STRIDE 1/4 ZIP-BLK,Running,Tops,Long-Sleeves,Fitted,,Vanish,Inline,15,0,8985.0000,0.0000
DSBH_CHN_1278,Xiangtan Bubugao SM,CS YONGLING,FP,BH,Mainland,South,Hunan,1278,Xiangtan,228.0000,B,2025-02-22,Apparel,Mens,1290261-001,SPORTSTYLE TRICOT JOGGER,Sportstyle,Bottoms,Pants,Loose,Others,Others,Inline,7,0,4193.0000,0.0000
DSBH_CHN_2267,Chifeng Songshan Zhonglian DS BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2267,Chifeng,180.0000,B,2025-02-22,Accessories,Womens,1383449-273,W Open Top UPF Bucket,Sportstyle,Headwear,Visors,No Fit Type,Others,,Inline,2,0,758.0000,0.0000
DSFH_CHN_2027,Beijing Haidian Wukesong Shopping City Outlet,BJYJYD,FP,FH,Mainland,North,Beijing,2027,Beijing,220.0000,OL,2025-02-22,Apparel,Mens,1379289-001,UA LAUNCH PRO PANTS,Running,Bottoms,Pants,Fitted,Qualifier,Others,Inline,11,0,9339.0000,0.0000
DSBH_CHN_1460,Urumqi Waikai Times Plaza SM,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,1460,Urumqi,158.0000,B,2025-02-22,Apparel,Mens,1382874-203,UA Legacy Crinkle Jacket-3XL,Training,TOPS,Long-Sleeves," LOOSE",Sporstyle Woven,,Inline,-1,0,-799.0000,0.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-22,Apparel,Womens,1385892-289,UA Unstoppable Airvent Shrt,Sportstyle,Bottoms,Shorts,Loose,Unstoppable Woven,,Inline,-1,0,-499.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-22,Apparel,Mens,1361606-001,UA RIVAL TERRY FZ HD,Sportstyle,Tops,Fleece Tops,Loose,Rival Terry,,Inline,-2,0,-1098.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-22,Apparel,Womens,1379349-543,UA Qualifier Run 1/2 Zip,Running,Tops,Long-Sleeves,Fitted,Qualifier,,Inline,-2,0,-1198.0000,0.0000
DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,2025-02-22,Apparel,Mens,1373412-001,UA Storm Daytona FZ,Golf,Tops,Long sleeve,Loose,Golf Layer-Daytona,Others,Inline,-15,0,-13485.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-22,Apparel,Womens,1361364-463,UA Iso-Chill Run Ankle Tight,Running,Bottoms,Warmup bottoms,Compression,Iso Chill Run,,Inline,5,0,2745.0000,0.0000
DSFH_CHN_1850,Hengyang Lujiaxin Shanshan Outlet Plaza,CS YONGLING,FP,FH,Mainland,South,Hunan,1850,Hengyang,372.0000,OL,2025-02-22,Apparel,Womens,1378500-001,UA STRM SESSION HBD JKT-BLK/BLK-LG,Training,Outerwear,Jackets,Loose,Insulated,Outerwear,Inline,9,0,15291.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-22,Apparel,Mens,1386796-001,UA M HW GROUNDS CREW LS,Baseball,Tops,Long-Sleeve Graphics,Loose,Graphics,,Inline,-3,0,-1047.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-22,Apparel,Mens,1382287-012,ESSENTIAL SWACKET PANT-GRY,Training,Bottoms,Fleece Bottoms,Loose,Swacket,,Inline,2,0,1998.0000,0.0000
DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,2025-02-22,Apparel,Mens,1366096-294,UA Mission Vest-GRY,Sportstyle,Outerwear,Outerwear Vests,Loose,Boucle,,Inline,-2,0,-1798.0000,0.0000
DSBH_CHN_1337,Huludao Lanshan DS,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,1337,Huludao,203.0000,B,2025-02-22,Apparel,Womens,1379845-802,Unstoppable Flc Crop Crew-LG,Training,Tops,Fleece Tops,Loose,Unstoppable Fleece,Unstoppable,Inline,3,0,2397.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-22,Accessories,Unisex,1376461-044,UA Utility Flex Sling,Training,Bags,Shoulder Bags,One Size Fits Most,OTHERS,Others,Inline,-3,0,-1047.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-22,Accessories,Adult Unisex,1346753-101,UA Heatgear Low Cut 3pk,Training,Socks,Low Socks,Regular,Others,Others,MFO,-1,0,-109.0000,0.0000
DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1459,Taiyuan,242.0000,B,2025-02-22,Apparel,Mens,1379303-100,UA RUN LIKE AN ANIMAL LS-WHT,Running,Tops,Warmup Tops,Fitted,Run Like An Animal,AMP,Inline,-8,0,-3992.0000,0.0000
DSFH_CHN_1618,Xiamen Shangbo Outlet FH,XIAMEN BLOSSOM,FP,FH,Mainland,South,Fujian,1618,Xiamen,214.0000,OL,2025-02-22,Accessories,Unisex,1377806-100,UA Loudon Backpack SM (AMP),Training,Bags,Backpacks,One Size Fits Most,OTHERS,Others,Inline,5,0,1745.0000,0.0000
DSFH_CHN_2950,Hangzhou Qiantang AEON Outlets FHHT,SH Sparkling,FP,FH,Mainland,East,Zhejiang,2950,Hangzhou,289.0000,OL,2025-02-22,Accessories,Adult Unisex,1379526-100,UA Performance Cotton 3pk NS,Sportstyle,Socks,Low Socks,Regular,Others,Others,Inline,8,0,1192.0000,0.0000
DSBH_CHN_1979,Ningbo Jiabei Mixc SM BHCC,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1979,Ningbo,223.0000,B,2025-02-22,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,7,0,4893.0000,0.0000
DSFH_CHN_1848,Xiamen Sasseur Outlets FH,XIAMEN BLOSSOM,FP,FH,Mainland,South,Fujian,1848,Xiamen,225.0000,OL,2025-02-22,Apparel,Mens,1373724-012,UA Rush Seamless SS,Training,Tops,Short sleeve,Fitted,Rush Seamless,Vanish,Inline,1,0,549.0000,0.0000
DSBH_CHN_0581,Kunming Parkson,KMYDRC,FP,BH,Mainland,South,Yunnan,0581,Kunming,90.0000,C,2025-02-22,Apparel,Mens,1382287-012,ESSENTIAL SWACKET PANT-GRY,Training,Bottoms,Fleece Bottoms,Loose,Swacket,,Inline,7,0,6993.0000,0.0000
DSBH_CHN_1808,Karemay Hejiale SM,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,1808,Karemay,172.0000,B,2025-02-22,Apparel,Womens,1377555-001,SF Flex Woven Short,Training,Bottoms,Shorts,Loose,Flex Woven,Others,Inline,10,0,4490.0000,0.0000
DSBH_CHN_1891,Hangzhou Grand Canal Place SM BHCC,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1891,Hangzhou,182.0000,B,2025-02-22,Apparel,Womens,1382536-001,Meridian Crop-BLK,Training,Bottoms,Warmup bottoms,Fitted,Meridian Bottom,Meridian,Inline,7,0,4543.0000,0.0000
DSBH_CHN_2964,Beijing Chaoyang Changying Paradise Walk SM BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2964,Beijing,120.0000,C,2025-02-22,Apparel,Mens,1378168-001,UA SEAMLESS STRIDE 1/4 ZIP-BLK,Running,Tops,Long-Sleeves,Fitted,,Vanish,Inline,7,0,4193.0000,0.0000
DSBH_CHN_0229,Vicotory,NMYJYD,FP,BH,Mainland,North,Neimenggu,0229,Huhehot,123.0000,C,2025-02-22,Apparel,Womens,1379066-001," Summit Knit Ankle Pant-BLK",Training,Bottoms,Pants,Loose,Summit Knit,Fleece,Inline,-1,0,-799.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-22,Apparel,Womens,1366057-001,UA Mission Vest,Sportstyle,Outerwear,Outerwear Vests,Loose,Boucle,,Inline,-1,0,-799.0000,0.0000
DSBH_CHN_1706,Suzhou ID park SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1706,Suzhou,375.0000,A,2025-02-22,Accessories,Mens,1328620-014,UA Men's Training Glove-GRY,Training,Gloves,Half Finger Gloves,Regular,Others,,Inline,-3,0,-687.0000,0.0000
DSBH_CHN_2102,Beijing Fangshan Liangxiang Huaguan DS BHCC,HNTG,FP,BH,Mainland,North,Beijing,2102,Beijing,200.0000,B,2025-02-22,Apparel,Mens,1379289-001,UA LAUNCH PRO PANTS,Running,Bottoms,Pants,Fitted,Qualifier,Others,Inline,9,0,7641.0000,0.0000
DSBH_CHN_0141R,JY-Mall,HNTG,FP,BH,Mainland,North,Beijing,0141,Beijing,400.0000,A,2025-02-22,Apparel,Womens,1382522-001,Meridian Legging,Training,Bottoms,Leggings,Fitted,Meridian Bottom,Meridian,Inline,5,0,3495.0000,0.0000
DSBH_CHN_2118,Xinzhou Xinfu Kailai Xinyue DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2118,Xinzhou,131.0000,C,2025-02-22,Apparel,Womens,1369848-001,UA Rush Woven Nov Jacket,Sportstyle,Tops,Warmup Tops,Loose,Rush Woven,,Inline,-9,0,-8541.0000,0.0000
DSBH_CHN_2068,ShenzhenLonghua Uniwalk SM BHCC,SZSW,FP,BH,Mainland,South,Guangdong,2068,Shenzhen,214.0000,B,2025-02-22,Apparel,Mens,1385805-100,Vanish Elite Seamless Fde SS,Training,Tops,Short-Sleeves,Fitted,Vanish Elite Seamless,,Inline,7,0,3843.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-22,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,-79,0,-55221.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-22,Apparel,Womens,1372616-478,UA BIKING ILLUSTRATION SS,Sportstyle,Tops,Short-Sleeve Graphics,Loose,Others,,Inline,-3,0,-597.0000,0.0000
DSBH_CHN_TMP5,XMBL Office Store,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,TMP5,Xiamen,0.0000,,2025-02-22,Apparel,Mens,1387975-273,APAC M Elevated Flc Crew,Training,Tops,Long sleeve,Loose,L4L Elevated Fleece,,Regional Development (incl. Dome),2,0,1598.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-22,Apparel,Mens,1361133-554,UA Seamless Fade SS,Training,Tops,Short-Sleeves,Fitted,Vanish Seamless,,Inline,-1,0,-349.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-22,Accessories,Adult Unisex,1346753-101,UA Heatgear Low Cut 3pk,Training,Socks,Low Socks,Regular,Others,Others,MFO,-12,0,-1308.0000,0.0000
DSBH_CHN_OL13,SXMAX DOUYIN store,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,OL13,Taiyuan,0.0000,,2025-02-22,Apparel,Womens,1379043-697,UA Rush Vent SS CAP,Training,Tops,Short-Sleeves,Fitted,Rush HG,Vanish,Inline,-5,0,-2495.0000,0.0000
DSBH_CHN_1390,Kashi Huangjiang DS,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,1390,Kashi,190.0000,B,2025-02-22,Apparel,Womens,1377555-001,SF Flex Woven Short,Training,Bottoms,Shorts,Loose,Flex Woven,Others,Inline,1,0,449.0000,0.0000
DSBH_CHN_3090,Jilin Fengman Eurasian Commercial SM BHCC EVO,HARBIN SEGO,FP,BH,Mainland,North,Jilin,3090,Jilin,220.0000,B,2025-02-22,Apparel,Womens,1382536-001,Meridian Crop-BLK,Training,Bottoms,Warmup bottoms,Fitted,Meridian Bottom,Meridian,Inline,4,0,2596.0000,0.0000
DSBH_CHN_2801,Nantong Rugao Wenfeng DS BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2801,Nantong,185.0000,B,2025-02-22,Apparel,Mens,1384643-263,LIMITLESS DOWN PUFFER JACKET-BRN,Sportstyle,Outerwear,Jackets,Loose,Down,,Inline,8,0,21592.0000,0.0000
DSBH_CHN_1036,Baotou Suning,NMYJYD,FP,BH,Mainland,North,Neimenggu,1036,Baotou,216.0000,B,2025-02-22,Apparel,Mens,1352027-001,UA UNSTOPPABLE JOGGERS,Training,Bottoms,Pants,Fitted,Wovens,Unstoppable,Inline,-23,0,-20677.0000,0.0000
DSBH_CHN_1691,Shaoxing Shangyu Datong DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1691,Shaoxing,203.0000,B,2025-02-22,Accessories,Womens,1383449-001,W Open Top UPF Bucket,Sportstyle,Headwear,Visors,No Fit Type,Others,,Inline,3,0,1137.0000,0.0000
DSBH_CHN_1556,Hohhot Huiming Zhenhua SM,NMYJYD,FP,BH,Mainland,North,Neimenggu,1556,Hohhot,202.0000,B,2025-02-22,Accessories,Adult Unisex,1346753-101,UA Heatgear Low Cut 3pk,Training,Socks,Low Socks,Regular,Others,Others,MFO,-1,0,-109.0000,0.0000
DSBH_CHN_2223,Zhuhai Xiangzhou Uni Park SM BHCC,SZSW,FP,BH,Mainland,South,Guangdong,2223,Zhuhai,250.0000,B,2025-02-22,Apparel,Mens,1389297-498,APAC M Urban OD Ins Vest-BRN,Sportstyle,Outerwear,Outerwear Vests,Loose,L4L Insulated,,Regional Development (incl. Dome),5,0,7495.0000,0.0000
DSBH_CHN_1673,Haikou Friend Sunny City SM,HNTG,FP,BH,Mainland,North,Hainan,1673,Haikou,134.0000,C,2025-02-22,Apparel,Mens,1387414-600,XXL,Training,Underwear,Underwear Bottoms,Fitted,Underwear,,Licensed (Non-Uniform),11,0,4389.0000,0.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-22,Apparel,Mens,1379289-001,UA LAUNCH PRO PANTS,Running,Bottoms,Pants,Fitted,Qualifier,Others,Inline,-1,0,-849.0000,0.0000
DSBH_CHN_2977,Xilinhot Victory DS BHCC EVO,NMYJYD,FP,BH,Mainland,North,Neimenggu,2977,Xilinhot,178.0000,B,2025-02-22,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,-2,0,-1398.0000,0.0000
DSBH_CHN_1061,Chengdu Shuangnan Joy City SM Youth,Ulee,FP,BH,Mainland,Youth,Sichuan,1061,Chengdu,60.0000,Youth-VIP,2025-02-22,Apparel,Boys,1377845-003,UA Tech Hybrid Prt Fill Tank,Training,Tops,Sleeveless,Loose,,,Inline,6,0,1194.0000,0.0000
DSBH_CHN_2226,Huaihua Hecheng Feida Holiday Square SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,2226,,168.0000,B,2025-02-22,Accessories,Unisex,1369223-008,UA Undeniable 5.0 Duffle MD,Training,Bags,Duffels,One Size Fits Most,UNDENIABLE DUFFLE,Others,Inline,1,0,449.0000,0.0000
DSBH_CHN_1391,Yining Maoye DS,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,1391,Yining,166.0000,B,2025-02-22,Apparel,Mens,1382896-273,UA Rush Woven FZ,Sportstyle,Tops,Long-Sleeves,Loose,Rush Woven,,Inline,1,0,1099.0000,0.0000
