date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-16,2025,202502,202546,DSBH_CHN_0609R,Zhengzhou Dennis David City DS,YY-HN,FP,BH,Mainland,YY,Henan,0609,Zhengzhou,306.0000,A,BH,1382958-100,UA Essential Low Cut 3pk,Others,1382958-100-MD,1382958,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,111.00000,,,SS25,129.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1382903-001,UA HW LOGO OVERLAY EMB SS-BLK,Graphics,1382903-001-XXL,1382903,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,191.00000,,,SS24,349.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_1068,Nanjing Tangshan Outlets,Retail,O&O,FH,Mainland,East_Other,Jiangsu,NJTS,Nanjing,600.0000,,FH,6003783-001,UA Vantage Lux 2 SD-BLK,,6003783-001-7,6003783,Footwear,Mens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,1,,,352.26000,,,FW24,749.000,,Regional Development (incl. Dome)
2025-02-16,2025,202502,202546,DSBH_CHN_1602,Baoji Wuyue Plaza SM,YY-SX,FP,BH,Mainland,YY,Shaanxi,1602,Baoji,188.0000,B,BH,1376705-100,Women's UA Blitzing Adj,OTHERS,1376705-100-OSFM,1376705,Accessories,Womens,Sportstyle,Headwear,Caps,One Size Fits Most,1,,,124.00000,,,SS25,249.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_0301R,Xian Kaiyuan,YY-SX,FP,BH,Mainland,YY,Shaanxi,0301,Xian,270.0000,B,BH,1379157-251,Meridian Jacket-BRN,,1379157-251-MD,1379157,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,1,,,719.10000,,,SS25,799.000,,Inline
2025-02-16,2025,202502,202546,DSFH_CHN_2989,Nantong Chongchuan Maple Leaf Village Outlets FHHT,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2989,Nantong,325.0000,OL,FH,1383364-100,UA Laser SS,Iso Chill Run,1383364-100-XL,1383364,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,1,2,,299.00000,598.00000,,FW24,499.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,3027973-800,UA W Infinite Pro We Run-ORG,INFINITE,3027973-800-8,3027973,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,1,,714.00000,714.00000,,SS24,1299.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_2352,Jinan Lixia Mix City SM BHCC,YY-QD,FP,BH,Mainland,YY,Shandong,2352,Jinan,233.0000,,BH,3027594-003,UA W Phantom 4,PHANTOM,3027594-003-8,3027594,Footwear,Womens,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,735.00000,,,SS25,1199.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_0574R,Foshan Florentia Village Outlet,Retail,O&O,FH,Mainland,South,Guangdong,0574,Foshan,393.0000,,FH,1389628-009,UA Rival Woven Short-GRY,,1389628-009-XS,1389628,Apparel,Womens,Sportstyle,Bottoms,Shorts,Loose,1,,,231.40000,,,SS25,399.000,,Inline
2025-02-16,2025,202502,202546,10000065,WXLIVESHOP,EC,EC,EC-CN,Mainland,,,WXLIVESHOP,,0.0000,,UA.com,6007220-025,UA Essential Runner Mesh,,6007220-025-9,6007220,Footwear,Mens,Sportstyle,Sneakers,Low,Regular,-1,0,,-479.00000,0.00000,,SS25,599.000,,Regional Development (incl. Dome)
2025-02-16,2025,202502,202546,DSBH_CHN_TMP6,YY-QD Office Store,YY-QD,FP,BH,Mainland,YY,Shandong,TMP6,Qingdao,0.0000,,BH,3027189-006,UA Infinite Elite,INFINITE ELITE,3027189-006-7.5,3027189,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,-1,,670.00000,-693.00000,,FW24,1299.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_1977,Hohhot Saite OL,Retail,O&O,FH,Mainland,North,Neimenggu,1977,Hohhot,251.0000,,FH,3028408-002,UA Essential Runner,,3028408-002-8,3028408,Footwear,Mens,Sportstyle,Casual Sneakers,Casual Visual Cushioning,Regular,1,,,349.40000,,,SS25,599.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_1923,BEIJING YANSHA OUTLETS,Retail,O&O,FH,Mainland,North,Beijing,BJYS,Beijing,230.0000,,FH,3026899-400,CURRY HOVR SPLASH 3-BLU,TEAM,3026899-400-8/9.5,3026899,Footwear,Unisex,Basketball,PERFORMANCE SNEAKERS,Court Performance," REGULAR",1,,,279.00000,,,FW24,899.000,,MFO
2025-02-16,2025,202502,202546,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,3027626-001,CURRY 3Z 24,TEAM,3027626-001-9.5/11,3027626,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,599.00000,,,SS25,599.000,,Inline
2025-02-16,2025,202502,202546,DSFH_CHN_2950,Hangzhou Qiantang AEON Outlets FHHT,SH Sparkling,FP,FH,Mainland,East,Zhejiang,2950,Hangzhou,289.0000,OL,FH,1383228-001,UA Pjt Rck BSR Payoff Tank-BLK,Project Rock,1383228-001-SM,1383228,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,209.00000,,,SS24,349.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_TMP3,YY-AH Office Store,YY-AH,FP,BH,Mainland,YY,Anhui,TMP3,Hefei,200.0000,B,BH,1386975-001,UA Meridian LS,Meridian Top,1386975-001-XL,1386975,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,599.00000,,,SS25,599.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244306582-U0015,加厚连帽针织外套,,244306582-U0015-YXL,244306582,服装,中性,针织外套,加厚针织外套,,,2,-1,0,468.65000,-299.00000,35.96000,,799.000,,
2025-02-16,2025,202502,202546,UAFH_CHN_1081,Harbin Songbei Maple Outlets,Retail,O&O,FH,Mainland,North,Heilongjiang,HBSB,Harbin,565.0000,,FH,3028612-102,UA Charged Decoy Lux-GRY,L4L FTW INLINE,3028612-102-10.5,3028612,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,0,,,0.00007,,,SS24,799.000,,Regional Development (incl. Dome)
2025-02-16,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1383558-001,UA Shorebreak Shorts-BLK,Shorebreak,1383558-001-MD,1383558,Apparel,Womens,Fish,Bottoms,Shorts,Loose,1,3,,191.00000,573.00000,,SS24,349.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1382525-253,Meridian Ankle Leg-BRN,Meridian Bottoms,1382525-253-MD,1382525,Apparel,Womens,Training,Bottoms,Leggings,Fitted,6,5,,2304.00000,1920.00000,,SS24,699.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2516666-U0182,复古休闲鞋,,2516666-U0182-7,2516666,服装,中性,休闲鞋,休闲鞋,,,1,0,3,329.00000,17.27000,908.27000,,599.000,,
2025-02-16,2025,202502,202546,DSBH_CHN_1692,Lianyungang Haizhong Wuyue SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1692,Lianyungang,213.0000,B,BH,1378824-002,ESSENTIAL SWACKET,Swacket,1378824-002-MD,1378824,Apparel,Mens,Training,Outerwear,Jackets,Loose,1,,,1099.00000,,,FW24,1099.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_0286RRR,Beijing Changping Badaling Outlets,Retail,O&O,FH,Mainland,North,Beijing,0286,Beijing,297.0000,OL,FH,1386312-001,Unisex UA TC 3pk Low Cut-BLK,Others,1386312-001-MD,1386312,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,,,75.11000,,,SS25,129.000,,Inline
2025-02-16,2025,202502,202546,DSFH_CHN_1619,Zhengzhou Zhengdong New dist C,YY-HN,FP,FH,Mainland,YY,Henan,1619,Zhengzhou,201.0000,OL,FH,1378850-002,UA Essential Swacket,Swacket,1378850-002-LG,1378850,Apparel,Womens,Training,Outerwear,Jackets,Loose,1,,,769.00000,,,FW24,1099.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_2530,Changsha Liuyang Rainbow BHCC DS,YY-CS,FP,BH,Mainland,YY,Hunan,2530,Changsha,136.0000,B,BH,1379528-001,UA Performance Cotton 3p Qtr,Others,1379528-001-LG,1379528,Accessories,Adult Unisex,Sportstyle,Socks,Mid Socks,Regular,1,,,119.20000,,,SS25,149.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_1081,Harbin Songbei Maple Outlets,Retail,O&O,FH,Mainland,North,Heilongjiang,HBSB,Harbin,565.0000,,FH,3026179-102,UA W Charged Assert 10,ASSERT,3026179-102-8,3026179,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,389.40000,,,FW24,649.000,,MFO
2025-02-16,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2511111-U0179,科技跑鞋,,2511111-U0179-1.5,2511111,服装,中性,跑鞋,跑鞋,,,1,3,,594.20000,1320.87000,,,699.000,,
2025-02-16,2025,202502,202546,DSBH_CHN_TMP6,YY-QD Office Store,YY-QD,FP,BH,Mainland,YY,Shandong,TMP6,Qingdao,0.0000,,BH,1371129-100,"UA COOLSWITCH RUN TEE,3XL",Others,1371129-100-MD,1371129,Apparel,Mens,Running,T-Shirt,短T-Shirt,Fitted,1,,,208.36000,,,SS24,399.000,,MFO
2025-02-16,2025,202502,202546,DSBH_CHN_2306,Xi'an Baqiao Huayan City SM BHCC,YY-SX,FP,BH,Mainland,YY,Shaanxi,2306,Xian,170.0000,B,BH,1379808-001,UA Unstoppable Flc Joggers,Unstoppable Fleece,1379808-001-LG,1379808,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,-1,,,-699.00000,,,SS25,799.000,,Inline
2025-02-16,2025,202502,202546,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1377916-100,Crossback Longline-WHT,Crossback,1377916-100-MD,1377916,Apparel,Womens,Training,Bras,Sport Bras,Compression,6,-1,1,1120.04000,-197.73000,134.70000,SS24,399.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_YLTM,ULEE TMALLSHOP,Ulee,FP,EC,Mainland,Youth,Zhejiang,YLTM,Hangzhou,0.0000,,EC,1366065-001,ColdGear LS Crew-BLK,Others,1366065-001-YSM,1366065,Apparel,Girls,Training,Tops,Long-Sleeves,Fitted,1,3,,99.00000,287.43000,,FW24,349.000,,Inline
2025-02-16,2025,202502,202546,DSFH_CHN_2337,Wuxi Huishan Yueshang Outlet FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2337,Wuxi,288.0000,OL,FH,1385952-203,Flex Woven 5in Crinkle Sts,Flex Woven,1385952-203-MD,1385952,Apparel,Womens,Training,Bottoms,Shorts,Loose,2,,,478.00000,,,SS24,399.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_2390,Guiyang Nanming Sasseur Outlets,Retail,O&O,FH,Mainland,West,Guizhou,2390,Guiyang,202.0000,,FH,6001975-024,APAC EF Core Down Jkt,L4L Outerwear,6001975-024-LG,6001975,Apparel,Mens,Training,Outerwear,Jackets,Loose,1,1,,487.40000,497.40000,,FW24,1399.000,,Regional Development (incl. Dome)
2025-02-16,2025,202502,202546,DSBH_CHN_2794,Xishuangbanna Splendid City SM BHCC EVO,KMYDRC,FP,BH,Mainland,South,Yunnan,2794,Xishuangbanna,134.0000,C,BH,1390256-001,UA Unstoppable Cargo Pant,,1390256-001-XL,1390256,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,1,,,879.00000,,,SS25,999.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_TP29,YY-ZJ group sales store,YY-ZJ,FP,BH,Mainland,YY,Zhejiang,TP29,Hangzhou,0.0000,,BH,3026023-100,UA M Ignite Pro SL,IGNITE,3026023-100-10,3026023,Footwear,Mens,Sportstyle,Sandals,Slides,Regular,1,,,163.00000,,,FW24,329.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_0170RR,BICESTER VILLAGE SUZHOU,Retail,O&O,FH,Mainland,East_Other,Jiangsu,0170,Suzhou,475.0000,,FH,1382741-200,Unstoppable Ankle Pant,Unstoppable Woven,1382741-200-XS,1382741,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,400.70000,,,SS24,749.000,,Inline
2025-02-16,2025,202502,202546,DSFH_CHN_1605,Xií?an BCL Outlet FH,YY-SX,FP,FH,Mainland,YY,Shaanxi,1605,Xian,334.0000,OL,FH,1379842-001,Unstoppable Fleece FZ,Unstoppable Fleece,1379842-001-XL,1379842,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,1,,,719.00000,,,SS25,899.000,,Inline
2025-02-16,2025,202502,202546,DSFH_CHN_2989,Nantong Chongchuan Maple Leaf Village Outlets FHHT,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2989,Nantong,325.0000,OL,FH,1383036-561,UA Run Trail Graphic SS-PPL,Trail Run,1383036-561-MD,1383036,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,1,,,179.00000,,,SS24,299.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_2413,Nanning Jiangnan Shanshan Outlets,Retail,O&O,FH,Mainland,South,Guangxi,2413,Nanning,370.0000,,FH,3028445-201,UA Charged Vantage Lux 2-BRN,L4L FTW MFO,3028445-201-8,3028445,Footwear,Mens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,1,,,339.40000,,,FW24,749.000,,Regional Development (incl. Dome)
2025-02-16,2025,202502,202546,DSFH_CHN_1671,Qingdao Huangdao Rio Carnival City outlet,YY-QD,FP,FH,Mainland,YY,Shandong,1671,Qingdao,187.0000,OL,FH,1384419-015,Vanish Seamless Mid Bra,Seamless,1384419-015-XL,1384419,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,206.00000,,,FW24,399.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_2390,Guiyang Nanming Sasseur Outlets,Retail,O&O,FH,Mainland,West,Guizhou,2390,Guiyang,202.0000,,FH,1376338-694,UA Meridian CW Crew-PNK,Meridian CG,1376338-694-SM,1376338,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,1,,,199.00000,,,FW22,649.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_1044R,Tianjin Yansha Outlets,Retail,O&O,FH,Mainland,North,Tianjin,1044,Tianjin,488.0000,,FH,1361543-697,W VELOCITI VISOR-PNK,OTHERS,1361543-697-OSFM,1361543,Accessories,Womens,Running,Headwear,Visors,One Size Fits Most,1,,,104.78000,,,SS24,199.000,,MFO
2025-02-16,2025,202502,202546,DSBH_CHN_TMP7,Beijing T&G group sale store,HNTG,FP,BH,Mainland,North,Beijing,TMP7,Beijing,0.0000,,BH,1383364-001,UA Laser SS,Iso Chill Run,1383364-001-LG,1383364,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,1,,,349.00000,,,FW24,499.000,,Inline
2025-02-16,2025,202502,202546,DSFH_CHN_1493,Zhengzhou Zhongmou Shanshan Ou,YY-HN,FP,FH,Mainland,YY,Henan,1493,Zhengzhou,288.0000,OL,FH,3027588-001,UA U Infinite Pro Storm,INFINITE PRO STORM,3027588-001-9/10.5,3027588,Footwear,Adult Unisex,Running,Performance Sneakers,Technical Performance,Regular,1,,,790.00000,,,FW24,1299.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_2578,Beijing Chaoyang Huiduo Mall SM BHCC,BJYJYD,FP,BH,Mainland,North,Beijing,2578,Beijing,160.0000,B,BH,1379803-001,UA Unstoppable BF Joggers-BLK/BLK-3XL,Unstoppable Bottoms,1379803-001-XL,1379803,Apparel,Mens,Training,Bottoms,Warmup Bottoms,Loose,1,,,699.30000,,,FW23,999.000,Unstoppable,Inline
2025-02-16,2025,202502,202546,DSFH_CHN_2175,Beijing Xicheng Maliandao Shangpin City Outlets,BJYJYD,FP,FH,Mainland,North,Beijing,2175,Beijing,180.0000,OL,FH,1376818-100,UA Iso-Chill Laser Tee II,Iso Chill Run,1376818-100-MD,1376818,Apparel,Womens,Running,Tops,Short-Sleeves,Fitted,1,,,249.00000,,,SS23,499.000,Iso-Chill,Inline
2025-02-16,2025,202502,202546,EC_CHN_WPH02,ULEE 唯品会专卖店,Ulee,FP,EC,Mainland,South,Zhejiang,WPH0,Hangzhou,0.0000,,EC,1363290-004,UA Rival Knit Track Suit-BLK,,1363290-004-YMD,1363290,Apparel,Boys,Sportstyle,Sets,Two Piece Sets,Loose,1,,,299.00000,,,FW24,499.000,,Inline
2025-02-16,2025,202502,202546,DSFH_CHN_1619,Zhengzhou Zhengdong New dist C,YY-HN,FP,FH,Mainland,YY,Henan,1619,Zhengzhou,201.0000,OL,FH,1376066-025,M Cloudstrike Stretch Jacket-GRY,Shell,1376066-025-LG,1376066,Apparel,Mens,Outdoor,Outerwear,Jackets,Loose,1,,,935.00000,,,FW24,1299.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_2398,Chuzhou Langya Suning Plaza SM,YY-AH,FP,BH,Mainland,YY,Anhui,2398,,157.0000,B,BH,1379349-383,UA Launch Pro Half Zip-GRN,Launch Pro,1379349-383-SM,1379349,Apparel,Womens,Running,Tops,Long-Sleeves,Fitted,-1,,,-324.00000,,,FW24,599.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_2897,Kunshan Yushan Garden City SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2897,Kunshan,210.0000,B,BH,1382535-001,Meridian Ultra HR Ank Lg,Meridian Bottom,1382535-001-MD,1382535,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,664.00000,,,SS24,699.000,,Inline
2025-02-16,2025,202502,202546,DSFH_CHN_2255,Zibo Zhangdian Inzone City Outlet,YY-QD,FP,FH,Mainland,YY,Shandong,2255,Zibo,130.0000,OL,FH,1369826-001,M's Training Gloves,Others,1369826-001-XL,1369826,Accessories,Mens,Training,Gloves,Half Finger Gloves,Regular,1,,,199.00000,,,SS25,249.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_0139RR,Tianjin Florentia Village Outlet,Retail,O&O,FH,Mainland,North,Tianjin,0139,Tianjin,378.0000,,FH,1386372-100,Unisex UA TC 3pk Qtr,,1386372-100-MD,1386372,Accessories,Adult Unisex,Training,Socks,Mid Socks,Regular,4,3,,301.95000,282.74000,,SS25,129.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,243103167-U0081,长袖T恤,,243103167-U0081-YM,243103167,服装,男,长袖T恤,长袖T恤,,,-1,-1,12,-127.00000,-127.00000,953.66000,,299.000,,
2025-02-16,2025,202502,202546,UAFH_CHN_1924,Suzhou Wuzhong Fashion Stage Outlets FH,Retail,O&O,FH,Mainland,East_Other,Jiangsu,SZFS,Suzhou,395.0000,,FH,1377300-001,UA Golf Pant,Others,1377300-001-30/30,1377300,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,,599.00000,,,SS24,749.000,,MFO
2025-02-16,2025,202502,202546,DSBH_CHN_1395,Liaocheng Zhenhua DS,YY-QD,FP,BH,Mainland,YY,Shandong,1395,Liaocheng,190.0000,B,BH,1276991-100,UA PERFORMANCE WRISTBANDS,Others,1276991-100-OSFA,1276991,Accessories,Mens,Training,Bands,Wristbands,One Size Fits All,-4,,,-236.00000,,,SS25,59.000,,Inline
2025-02-16,2025,202502,202546,UABH_CHN_0312R,Shanghai HHR,Retail,O&O,BH,Mainland,East_SH,Shanghai,HHR,Shanghai,1231.2000,,BH,6000413-025,StealthForm Uncrushable,,6000413-025-L/XL,6000413,Accessories,Adult Unisex,Sportstyle,Headwear,Caps,Adjustable,1,,,349.00000,,,SS25,349.000,,Inline
2025-02-16,2025,202502,202546,DSBH_CHN_1363,Kunming 1903 Park Mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,1363,Kunming,262.0000,B,BH,3027672-025,UA U Phantom 4 RFLCT,,3027672-025-8.5/10,3027672,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,0,,,0.00000,,,SS25,1199.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_1918,Shenyang Parks Outlets FH,Retail,O&O,FH,Mainland,North,Liaoning,SYPARK,Shenyang,250.0000,,FH,1386575-498,UA Vibe StormShell Hood-LG,Others,1386575-498-LG,1386575,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,377.40000,,,FW24,799.000,,Inline
2025-02-16,2025,202502,202546,DSFH_CHN_2636,Changzhou Xinbei Dino Water Town Outlets FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2636,Changzhou,111.0000,C,FH,1385128-001,UA Tour Tips Polo,Golf-Tour Tips,1385128-001-LG,1385128,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,479.00000,,,SS25,799.000,,Inline
2025-02-16,2025,202502,202546,UAFH_CHN_2390,Guiyang Nanming Sasseur Outlets,Retail,O&O,FH,Mainland,West,Guizhou,2390,Guiyang,202.0000,,FH,6003089-025,UA Run Ankle Tights-LG,,6003089-025-SM,6003089,Apparel,Womens,Running,Bottoms,Capris and Crops,Fitted,1,,,299.40000,,,SS25,499.000,,MFO
2025-02-16,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,234103455-U0015,连帽卫衣,,234103455-U0015-LG,234103455,服装,男,卫衣,连帽卫衣,,,0,,-2,0.00000,,-221.00000,,499.000,,
2025-02-16,2025,202502,202546,UAFH_CHN_1082RR,Hefei Sassors Outlets,Retail,O&O,FH,Mainland,East_Other,Anhui,HFOL,Hefei,503.0000,,FH,1379504-002,UA Performance Tech 3pk Low-BLK,Others,1379504-002-LG,1379504,Accessories,Unisex,Training,Socks,Low Socks,Regular,1,,,83.40000,,,SS24,139.000,,
2025-02-16,2025,202502,202546,DSBH_CHN_1910,Weihai Huancui Wego Plaza SM BHCC,YY-QD,FP,BH,Mainland,YY,Shandong,1910,Weihai,379.0000,A,BH,1388501-001,UA Drive Pro All Weather Pnt-BLK,,1388501-001-38/34,1388501,Apparel,Mens,Golf,Bottoms,Pants,Loose,1,,,899.00000,,,SS25,999.000,,Inline
