store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_2914,Taiyuan Wanbolin Wuyue Plaza SM BHCC EVO,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2914,Taiyuan,184.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,-9,0,-441.0000,0.0000
DSFH_CHN_2465,Taiyuan Jinyuan Changfeng Guomao City outlet,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,2465,Taiyuan,193.0000,OL,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,-36,0,-1764.0000,0.0000
DSBH_CHN_1337,Huludao Lanshan DS,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,1337,Huludao,203.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,2,0,98.0000,0.0000
DSBH_CHN_0890,Jilin Ouya (Eurasia) Jiefang R,HARBIN SEGO,FP,BH,Mainland,North,Jilin,0890,Jilin,150.0000,B,2025-02-25,Accessories,Mens,1305036-001,M BLITZING STR,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,3,0,687.0000,0.0000
DSBH_CHN_1036,Baotou Suning,NMYJYD,FP,BH,Mainland,North,Neimenggu,1036,Baotou,216.0000,B,2025-02-25,Accessories,Womens,1286016-005,UA Mini Headbands (6pk),Training,Bands,Headbands,One Size Fits All,0,Others,Inline,-5,0,-495.0000,0.0000
DSBH_CHN_0676,Datong Parkson DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0676,Datong,195.0000,B,2025-02-25,Apparel,Mens,1317367-001,CGI Showdown Taper Pant,Golf,Bottoms,Pants,No Fit Type,Others,,Inline,8,0,6792.0000,0.0000
DSBH_CHN_1694,Nanchang Bayi Parkson DS,CS YONGLING,FP,BH,Mainland,South,Jiangxi,1694,Nanchang,246.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,3,0,147.0000,0.0000
DSBH_CHN_2818,Shenyang Huanggu Santaizi Mix City SM BHCC EVO,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2818,Shenyang,217.0000,B,2025-02-25,Accessories,Mens,1305036-001,M BLITZING STR,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,5,0,1145.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-25,Footwear,Womens,1287319-001,UA W IGNITE VIII SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,-7,0,-1953.0000,0.0000
DSBH_CHN_1155,Ordos Dongsheng Dist. Everyday,NMYJYD,FP,BH,Mainland,North,Neimenggu,1155,Ordos,274.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,0,0,0.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-25,Apparel,Mens,1326799-036,UA SPORTSTYLE LC SS,Sportstyle,Tops,Short-Sleeves,Loose,Graphics,Others,Inline,-41,0,-8159.0000,0.0000
DSBH_CHN_1695,Tangshan Qian’an Donggou DS,HEBEI LICHI,FP,BH,Mainland,North,Hebei,1695,Tangshan,195.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,4,0,196.0000,0.0000
DSBH_CHN_0657R,Guiyang Estee SM,KMYDRC,FP,BH,Mainland,South,Guizhou,0657,Guiyang,360.0000,A,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,1,0,49.0000,0.0000
DSBH_CHN_1155,Ordos Dongsheng Dist. Everyday,NMYJYD,FP,BH,Mainland,North,Neimenggu,1155,Ordos,274.0000,B,2025-02-25,Apparel,Mens,1316018-001,UA Porter 3-in-1 Jacket,Outdoor,Outerwear,Jackets,Loose,3-In-1,,Inline,1,0,1699.0000,0.0000
DSBH_CHN_2572,Jilin Changyi Caifu Square SM Training Store,HARBIN SEGO,FP,BH,Mainland,North,Jilin,2572,Jilin,137.0000,C,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,2,0,98.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-25,Apparel,Mens,1306428-001,MK1 SS,Training,Tops,Short-Sleeves,Fitted,others,,Inline,-1,0,-279.0000,0.0000
UAFH_CHN_1386R,Guangzhou Wanguo Plaza Outlet,Retail,O&O,FH,Mainland,South,Guangdong,GZWG,Guangzhou,522.0000,,2025-02-25,Apparel,Mens,1321439-012,FOREFRONT RAIN JKT-GRY,Outdoor,Outerwear,Jackets,Fitted,Rainwear,Outerwear,Inline,1,0,649.0000,0.0000
DSBH_CHN_2226,Huaihua Hecheng Feida Holiday Square SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,2226,,168.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,15,0,735.0000,0.0000
DSBH_CHN_2964,Beijing Chaoyang Changying Paradise Walk SM BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2964,Beijing,120.0000,C,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,3,0,147.0000,0.0000
DSBH_CHN_1651R,Zunyi Modern Capital Mall SM,KMYDRC,FP,BH,Mainland,South,Guizhou,1651,Zunyi,180.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,5,0,245.0000,0.0000
DSBH_CHN_0676,Datong Parkson DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0676,Datong,195.0000,B,2025-02-25,Apparel,Womens,1317918-411,Unstoppable Gore Trouser,Lifestyle,Bottoms,Pants,Fitted,Unstoppable 2.0,,Inline,-2,0,-1798.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-25,Accessories,Adult Unisex,1275964-100,UA PERFORMANCE SLEEVE,Training,Misc,Sleeves,Regular,Others,,Inline,-1,0,-149.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,-22,0,-1078.0000,0.0000
DSBH_CHN_2401,Jincheng Shengya Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2401,Jincheng,170.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,-31,0,-1519.0000,0.0000
DSBH_CHN_2896,Kunming Xishan AEGEAN SM BHCC EVO,KMYDRC,FP,BH,Mainland,South,Yunnan,2896,Kunming,222.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,9,0,441.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-25,Accessories,Adult Unisex,1315590-001,UA Run Cushion No Show Tab-BLK,Running,Socks,Low Socks,Regular,Others,,Inline,-1,0,-129.0000,0.0000
DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1459,Taiyuan,242.0000,B,2025-02-25,Accessories,Mens,1305036-001,M BLITZING STR,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,-25,0,-5725.0000,0.0000
DSBH_CHN_2669,Taiyuan Xiaodian MDOH DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,West,Shaanxi,2669,Taiyuan,179.0000,B,2025-02-25,Accessories,Mens,1305036-001,M BLITZING STR,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,-5,0,-1145.0000,0.0000
DSBH_CHN_2402,Lvliang Lishi Jiarun Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2402,Lvliang,112.0000,C,2025-02-25,Accessories,Mens,1305036-001,M BLITZING STR,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,-1,0,-229.0000,0.0000
UAFH_CHN_0139RR,Tianjin Florentia Village Outlet,Retail,O&O,FH,Mainland,North,Tianjin,0139,Tianjin,378.0000,,2025-02-25,Apparel,Mens,1321439-012,FOREFRONT RAIN JKT-GRY,Outdoor,Outerwear,Jackets,Fitted,Rainwear,Outerwear,Inline,15,0,9735.0000,0.0000
DSBH_CHN_1572,Ulanhot Wanda SM,NMYJYD,FP,BH,Mainland,North,Neimenggu,1572,Ulanhot,145.0000,C,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,13,0,637.0000,0.0000
DSBH_CHN_2420,Jinzhong Jiexiu Dingshang Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2420,Jinzhong,160.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,-21,0,-1029.0000,0.0000
DSBH_CHN_2356,Shenyang Shenhe Palace 66 SM Rock Store,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2356,Shenyang,122.0000,C,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,6,0,294.0000,0.0000
UAFH_CHN_1785,Kunming Sasseur Outlet FH,Retail,O&O,FH,Mainland,South,Yunnan,1785,Kunming,251.0000,OL,2025-02-25,Accessories,Womens,1286016-005,UA Mini Headbands (6pk),Training,Bands,Headbands,One Size Fits All,0,Others,Inline,1,0,99.0000,0.0000
DSBH_CHN_2522,Dalian Ganjingzi MixC SM BHCC,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2522,Dalian,223.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,3,0,147.0000,0.0000
DSBH_CHN_1405,"Anshan tiedong Dist. Mix City ",HARBIN SEGO,FP,BH,Mainland,North,Liaoning,1405,An'shan,393.0000,A,2025-02-25,Accessories,Womens,1286016-005,UA Mini Headbands (6pk),Training,Bands,Headbands,One Size Fits All,0,Others,Inline,2,0,198.0000,0.0000
DSBH_CHN_1563,Tieling Yinzhou New-Mart DS,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,1563,Tieling,200.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,5,0,245.0000,0.0000
DSBH_CHN_1641,Harbin Shuangcheng Dist. Manan,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,1641,Harbin,155.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,6,0,294.0000,0.0000
DSBH_CHN_2302,Huaihua Hecheng Wanda Plaza SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,2302,,172.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,14,0,686.0000,0.0000
UAFH_CHN_1917,Nanning BCL Outlets FH,Retail,O&O,FH,Mainland,South,Guangxi,NNBCL,Nanning,306.0000,,2025-02-25,Apparel,Mens,1321439-254,FOREFRONT RAIN JKT-3XL,Sportstyle,Outerwear,Jackets,Fitted,,,MFO,7,0,4543.0000,0.0000
DSBH_CHN_2879,Fuxin Xihe Wanda Plaza SM BHCC EVO,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2879,Fuxin,160.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,2,0,98.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-25,Apparel,Mens,1317367-001,CGI Showdown Taper Pant,Golf,Bottoms,Pants,No Fit Type,Others,,Inline,2,0,1698.0000,0.0000
DSBH_CHN_1278,Xiangtan Bubugao SM,CS YONGLING,FP,BH,Mainland,South,Hunan,1278,Xiangtan,228.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,7,0,343.0000,0.0000
DSFH_CHN_1530,Kunming SciTech Outlet FH,KMYDRC,FP,FH,Mainland,South,Yunnan,1530,Kunming,197.0000,OL,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,3,0,147.0000,0.0000
DSBH_CHN_1037,"Jilin Songyuan Ningjiang Ouya ",HARBIN SEGO,FP,BH,Mainland,North,Jilin,1037,Songyuan,236.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,3,0,147.0000,0.0000
DSBH_CHN_0669,Shenyang K11 SM,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0669,Shenyang,821.0000,VIP,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,2,0,98.0000,0.0000
DSBH_CHN_1964,Beijing Xicheng Xinhua DS BHCC,HNTG,FP,BH,Mainland,North,Beijing,1964,Beijing,209.0000,B,2025-02-25,Accessories,Womens,1286016-005,UA Mini Headbands (6pk),Training,Bands,Headbands,One Size Fits All,0,Others,Inline,1,0,99.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-25,Footwear,Womens,1287319-001,UA W IGNITE VIII SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,-33,0,-9207.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-25,Apparel,Mens,1317367-001,CGI Showdown Taper Pant,Golf,Bottoms,Pants,No Fit Type,Others,,Inline,6,0,5094.0000,0.0000
DSBH_CHN_2238,Yangquan Cheng BeiguoDS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2238,,152.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,-35,0,-1715.0000,0.0000
DSBH_CHN_2267,Chifeng Songshan Zhonglian DS BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2267,Chifeng,180.0000,B,2025-02-25,Accessories,Womens,1286016-005,UA Mini Headbands (6pk),Training,Bands,Headbands,One Size Fits All,0,Others,Inline,16,0,1584.0000,0.0000
DSBH_CHN_2965,Beijing Daxing Yizhuang Paradise Walk SM BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2965,Beijing,144.0000,C,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,3,0,147.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-25,Accessories,Unisex,1300217-002,UA OZSEE ELEVATED,Training,Bags,Sackpacks,One Size Fits All,Others,,Inline,-2,0,-358.0000,0.0000
DSBH_CHN_0618,Taiyuan Meisha International S,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0618,Taiyuan,240.0000,B,2025-02-25,Apparel,Mens,1317367-001,CGI Showdown Taper Pant,Golf,Bottoms,Pants,No Fit Type,Others,,Inline,-2,0,-1698.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-25,Apparel,Mens,1317367-001,CGI Showdown Taper Pant,Golf,Bottoms,Pants,No Fit Type,Others,,Inline,11,0,9339.0000,0.0000
DSBH_CHN_0730,Yining Maoye DS,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,0730,Yining,150.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,3,0,147.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-25,Accessories,Unisex,1325451-019,Sport Wireless Flex-GRY,Training,Hardware and Wearables,Audio,One Size Fits All,Others,,Licensed,-1,0,-1299.0000,0.0000
DSBH_CHN_0229,Vicotory,NMYJYD,FP,BH,Mainland,North,Neimenggu,0229,Huhehot,123.0000,C,2025-02-25,Footwear,Womens,1287319-001,UA W IGNITE VIII SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,-1,0,-279.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-25,Accessories,Mens,1305036-001,M BLITZING STR,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,-107,0,-24503.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,-62,0,-3038.0000,0.0000
DSBH_CHN_3043,Tangshan Qian'an Dong'an Classic SM BHCC EVO,HEBEI LICHI,FP,BH,Mainland,North,Hebei,3043,Tangshan,134.0000,C,2025-02-25,Accessories,Mens,1305036-001,M BLITZING STR,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,7,0,1603.0000,0.0000
DSBH_CHN_2572,Jilin Changyi Caifu Square SM Training Store,HARBIN SEGO,FP,BH,Mainland,North,Jilin,2572,Jilin,137.0000,C,2025-02-25,Accessories,Mens,1305036-001,M BLITZING STR,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,1,0,229.0000,0.0000
DSBH_CHN_1573,Jiamusi Qianjin Newmart DS,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,1573,Jiamusi,227.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,8,0,392.0000,0.0000
DSBH_CHN_0737,Shenyang Tiexi Mix City SM,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0737,Shenyang,369.0000,B,2025-02-25,Accessories,Womens,1286016-005,UA Mini Headbands (6pk),Training,Bands,Headbands,One Size Fits All,0,Others,Inline,1,0,99.0000,0.0000
DSBH_CHN_0661,Changsha Dongtang Friendship S,CS YONGLING,FP,BH,Mainland,South,Hunan,0661,Changsha,215.0000,VIP,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,10,0,490.0000,0.0000
DSBH_CHN_1338,Qiqihar Longsha DS,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,1338,Qiqihaer,256.0000,B,2025-02-25,Accessories,Mens,1305036-001,M BLITZING STR,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,0,3,0.0000,687.0000
UAFH_CHN_1044R,Tianjin Yansha Outlets,Retail,O&O,FH,Mainland,North,Tianjin,1044,Tianjin,488.0000,,2025-02-25,Apparel,Mens,1321439-012,FOREFRONT RAIN JKT-GRY,Outdoor,Outerwear,Jackets,Fitted,Rainwear,Outerwear,Inline,23,0,14927.0000,0.0000
DSBH_CHN_0325RR,Shenyang Hepin Mix City SM BHCC Renovation,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0325,Shenyang,172.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,8,0,392.0000,0.0000
DSBH_CHN_0890,Jilin Ouya (Eurasia) Jiefang R,HARBIN SEGO,FP,BH,Mainland,North,Jilin,0890,Jilin,150.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,4,0,196.0000,0.0000
UABH_CHN_1892,Hangzhou Xihu In77,Retail,O&O,BH,Mainland,East_Other,Zhejiang,IN77,Hangzhou,1111.0000,,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,11,0,539.0000,0.0000
UABH_CHN_0846,Shenzhen Mix City,Retail,O&O,BH,Mainland,South,Guangdong,SZMC,Shenzhen,1306.0000,,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,11,0,539.0000,0.0000
DSBH_CHN_2470,Kashi Wanda Plaza SM BHCC,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,2470,Kashi,178.0000,B,2025-02-25,Accessories,Womens,1286016-005,UA Mini Headbands (6pk),Training,Bands,Headbands,One Size Fits All,0,Others,Inline,1,0,99.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,-89,0,-4361.0000,0.0000
DSBH_CHN_1887,Beijing Chaoyang Galleria SM BHCC,BJYJYD,FP,BH,Mainland,North,Beijing,1887,Beijing,173.0000,B,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,5,0,245.0000,0.0000
UAFH_CHN_0512,BICESTER VILLAGE SHANGHAI,Retail,O&O,FH,Mainland,East_SH,Shanghai,SHDV,Shanghai,408.0000,,2025-02-25,Apparel,Mens,1321439-254,FOREFRONT RAIN JKT-3XL,Sportstyle,Outerwear,Jackets,Fitted,,,MFO,20,0,12980.0000,0.0000
DSBH_CHN_1972,Changsha Yuelu Livat Center Plaza SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,1972,Changsha,141.0000,C,2025-02-25,Accessories,Mens,1276990-001,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,5,0,245.0000,0.0000
