date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-14,2025,202502,202545,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1361527-012,Isochill Armourvent Bucket,Others,1361527-012-M/L,1361527,Accessories,Mens,Training,Headwear,Caps,No Fit Type,1,14,,486.00000,5432.00000,,,259.000,,
2025-02-14,2025,202502,202545,TWN_SHOPEE,SHOPEE,,FP,EC-TW,Taiwan,,,SHOPEE,,0.0000,,MarketPlace,1352026-014,UA UNSTOPPABLE CARGO PANTS,Unstoppable,1352026-014-SM,1352026,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,-1,2,,-2944.00000,5888.00000,,,999.000,,
2025-02-14,2025,202502,202545,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1382801-840,Vanish Seamless SS,,1382801-840-SM,1382801,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,738.00000,,,,0.000,,
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3024888-600,UA W Charged Rogue 3,Others,3024888-600-7,3024888,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,-1,,1,-1053.00000,,1169.00000,,649.000,,
2025-02-14,2025,202502,202545,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1376518-101,UA ISO-CHILL LASER HEAT SS,Iso Chill Run,1376518-101-MD,1376518,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,1188.00000,,,SS24,499.000,,Inline
2025-02-14,2025,202502,202545,TWN_SHOPEE,SHOPEE,,FP,EC-TW,Taiwan,,,SHOPEE,,0.0000,,MarketPlace,3024877-104,UA Charged Rogue 3,Others,3024877-104-8,3024877,Footwear,Mens,Running,Sneakers,Low,Regular,3,,,2850.00000,,,,649.000,,
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3024906-001,UA W HOVR Sonic 5,,3024906-001-9,3024906,Footwear,Womens,Running,Sneakers,Low,Regular,1,,,1970.00000,,,,999.000,,
2025-02-14,2025,202502,202545,TWN_SHOPEE,SHOPEE,,FP,EC-TW,Taiwan,,,SHOPEE,,0.0000,,MarketPlace,3026521-002,UA Charged Escape 4 Knit-BLK,ESCAPE,3026521-002-9.5,3026521,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",2,,,2720.00000,,,,749.000,,
2025-02-14,2025,202502,202545,DSFH_TWN_3077,Kaohsiung Skm Park FH,Retail,FP,FH,Taiwan,,Taiwan,3077,Kaohsiung,317.6000,,FH,1380428-044,Train Seamless Low-DWG/DWG-LG,Seamless Bra,1380428-044-MD,1380428,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,911.00000,,,FW23,349.000,Women's Bra & Fitted Bottoms,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_0541,Taoyuan Luzhu Taimall DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0541,Taoyuan,132.6000,C,BH,1388823-001,UA Unstoppable Joggers,Unstoppable Woven,1388823-001-MD,1388823,Apparel,Mens,Sportstyle,Bottoms,Warmup Bottoms,Loose,1,,,2657.00000,,,SS25,899.000,,Inline
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1361631-001,UA RIVAL TERRY SHORT-BLK,Rival Terry,1361631-001-XXL,1361631,Apparel,Mens,Sportstyle,Bottoms,Shorts,Fitted,1,,,540.00000,,,,399.000,,
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1384222-001,Tech Tiger SSC,,1384222-001-LG,1384222,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,299.00000,,,,0.000,,
2025-02-14,2025,202502,202545,DSBH_TWN_0607,Kaohsiung Zuoying Yucheng SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0607,Kaohsiung,297.6000,C,BH,6006012-279,APAC W CNY HW Terry Pant-BRN,,6006012-279-XS,6006012,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,-1,,,-2360.00000,,,SS25,799.000,,Regional Development (incl. Dome)
2025-02-14,2025,202502,202545,DSBH_TWN_0408,Taipei Daan Daan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0408,Taipei,491.0000,C,BH,3027777-004,UA W Shift-BLK,OTHERS,3027777-004-6.5,3027777,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,3680.00000,,,FW24,899.000,,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_0361,Tainan West Central Mitsukoshi Ximen DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0361,Tainan,111.9000,C,BH,3027776-201,UA Shift-BRN,,3027776-201-10,3027776,Footwear,Mens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,1,,,2859.00000,,,FW24,0.000,,Inline
2025-02-14,2025,202502,202545,DSFH_TWN_3077,Kaohsiung Skm Park FH,Retail,FP,FH,Taiwan,,Taiwan,3077,Kaohsiung,317.6000,,FH,1384112-100,UA Infinity High Bra,Infinity,1384112-100-XL D-DD,1384112,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,917.00000,,,SS24,499.000,,Inline
2025-02-14,2025,202502,202545,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1370450-767,UA Rush All Purpose Hoodie,,1370450-767-XS,1370450,Apparel,Mens,Training,Tops,Long sleeve,Loose,1,,,1159.00000,,,FW22,90.000,,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_1016,Tainan City T.S. Mall DS,Retail,FP,BH,Taiwan,APAC,Taiwan,1016,Tainan,164.3000,C,BH,1378677-011,UA Playoff 3.0 Printed Polo-BLK/BLK-3XL,,1378677-011-LG,1378677,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,1991.00000,,,FW24,0.000,,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_1770,Taoyuan Far Eastern DS,Retail,FP,BH,Taiwan,APAC,Taiwan,1770,Taoyuan,94.5000,C,BH,1386978-001,UA Meridian Joggers,Meridian Bottom,1386978-001-MD,1386978,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,3032.00000,,,SS25,799.000,,Inline
2025-02-14,2025,202502,202545,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,1379811-802,UA Unstoppable Flc Hoodie-3XL,Unstoppable Fleece,1379811-802-LG,1379811,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,1623.00000,,,FW23,849.000,Unstoppable,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_1958,Hsinchu Zhubei Far Eastern DS,Retail,FP,BH,Taiwan,,Taiwan,1958,Hsinchu,124.1000,,BH,1377555-001,SF Flex Woven Short,Flex Woven,1377555-001-XS,1377555,Apparel,Womens,Training,Bottoms,Shorts,Loose,1,,,1368.00000,,,FW24,449.000,,Inline
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3026686-103,UA W Charged Impulse 3 Knit-GRY,,3026686-103-8,3026686,Footwear,Womens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",1,,,984.00000,,,,75.000,,
2025-02-14,2025,202502,202545,TWN_PCHOME,PCHOME,,FP,EC-TW,Taiwan,,,PCHOME,,0.0000,,MarketPlace,1383091-410,UA Tech BL HD SS,,1383091-410-LG,1383091,Apparel,Womens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,316.00000,,,,0.000,,
2025-02-14,2025,202502,202545,DSBH_TWN_0632,New Taipei  Chungho Globalmall DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0632,Taipei,91.8000,C,BH,1386339-001,UA Launch Pro Longsleeve,,1386339-001-MD,1386339,Apparel,Womens,Running,Tops,Long-Sleeves,Fitted,1,,,1996.00000,,,SS25,499.000,,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_1078,Haulien Chungcheng SF,Retail,FP,BH,Taiwan,APAC,Taiwan,1078,Hualien,228.6000,C,BH,1379677-001,UA Meridian Tapered Pants-BLK/BLK-3XL,Meridian,1379677-001-XL,1379677,Apparel,Mens,Training,Bottoms,Warmup Bottoms,Fitted,2,,2,4865.00000,,5027.00000,SS24,749.000,,Inline
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1376466-294,UA Gametime Duffle SM-GRY,Others,1376466-294-OSFM,1376466,Accessories,Unisex,Training,Bags,Duffels,One Size Fits All,1,,,809.00000,,,,449.000,,
2025-02-14,2025,202502,202545,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1383357-025,UA Tech Woven 5in Short-GRY,Others,1383357-025-MD,1383357,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,647.00000,,,,299.000,,
2025-02-14,2025,202502,202545,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1376785-044,UA Armourprint SS,Armourprint,1376785-044-MD,1376785,Apparel,Mens,Training,Tops,Short sleeve,Fitted,2,,,1148.00000,,,,449.000,,
2025-02-14,2025,202502,202545,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,6006007-625,APAC CNY HW SS-RED,,6006007-625-SM,6006007,Apparel,Adult Unisex,Sportstyle,Tops,Short-Sleeves,Loose,2,,,2486.00000,,,,399.000,,
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3024891-002,UA W Phade RN 2,,3024891-002-6.5,3024891,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,-2,,-1,-1710.00000,,-1555.00000,,449.000,,
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1386047-112,UA Rival Terry Graphic Hood,,1386047-112-XL,1386047,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,711.00000,,,,0.000,,
2025-02-14,2025,202502,202545,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0637,Taoyuan,370.9000,C,FH,1377358-001,UA Golf Vented Pant,,1377358-001-32/32,1377358,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,,1307.00000,,,SS25,749.000,,MFO
2025-02-14,2025,202502,202545,DSBH_TWN_0629R,Taipei Chungshan Miramar DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0629,Taipei,118.6000,C,BH,1382531-044,UA Meridian Flare Pant-LG,,1382531-044-XSS,1382531,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,2772.00000,,,SS25,0.000,,Inline
2025-02-14,2025,202502,202545,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,3024878-001,UA Charged Pursuit 3,Others,3024878-001-8.5,3024878,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,1572.00000,,,FW23,599.000,Others,Inline
2025-02-14,2025,202502,202545,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,1379704-001,UA B's Challenger Train SS-BLK,,1379704-001-YXL,1379704,Apparel,Boys,Global Football,Tops,Short-Sleeves,Loose,1,,,346.00000,,,FW23,0.000,Others,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_0630R,Kaohsiung IH Chiancheng Dreammall SM - Relocation DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0630,Kaohsiung,283.1000,C,BH,1369222-290,UA Undeniable 5.0 Duffle SM,,1369222-290-OSFM,1369222,Accessories,Unisex,Training,Bags,Duffels,One Size Fits Most,1,,,1261.00000,,,SS25,399.000,,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_0607,Kaohsiung Zuoying Yucheng SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0607,Kaohsiung,297.6000,C,BH,6006146-453,CURRY 12 WTB,,6006146-453-9.5/11,6006146,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,2,,,9960.00000,,,SS25,1299.000,,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_0361,Tainan West Central Mitsukoshi Ximen DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0361,Tainan,111.9000,C,BH,1387085-001,Pjt Rock Bomber Jacket,Project Rock,1387085-001-LG,1387085,Apparel,Mens,Sportstyle,Tops,Warmup Tops,Loose,1,,,4421.00000,,,FW24,1699.000,,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_0611,New Taipei Panchiao Far Eastern Mega City DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0611,Taipei,113.9000,C,BH,1383364-432,UA Launch Elite Shortsleeve-XL,,1383364-432-MD,1383364,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,1,,,1495.00000,,,FW24,0.000,,Inline
2025-02-14,2025,202502,202545,DSFH_TWN_0975," Taichung Beitun Chongde FH",Retail,FP,FH,Taiwan,APAC,Taiwan,0975,Taichung,510.0000,C,FH,1363619-001,UA Tech 6in 2 Pack,Others,1363619-001-SM,1363619,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,590.00000,,,FW22,299.000,,Inline
2025-02-14,2025,202502,202545,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1326413-840,UA Tech 2.0 SS Tee,,1326413-840-XS,1326413,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,557.00000,,,,0.000,,
2025-02-14,2025,202502,202545,DSBH_TWN_0607,Kaohsiung Zuoying Yucheng SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0607,Kaohsiung,297.6000,C,BH,1387120-001,UA Drive Pro Strm LT Ins VT-BLK,Insulated,1387120-001-LG,1387120,Apparel,Mens,Golf,Outerwear,Jackets,Loose,1,,,2944.00000,,,FW24,699.000,,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_0129,Taichung Xitun Far Eastern Top City DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0129,Taichung,93.8500,C,BH,1382640-001,UA LAUNCH 5'' 2-IN-1 SHORTS-BLK,Others,1382640-001-MD,1382640,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,1422.00000,,,FW24,399.000,,Inline
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3027177-103,UA Flow Dynamic INTLKNT-WHT,,3027177-103-9.5,3027177,Footwear,Mens,Training,Performance Sneakers,Technical Performance,Regular,1,,,2465.00000,,,,1099.000,,
2025-02-14,2025,202502,202545,TWN_SHOPEE,SHOPEE,,FP,EC-TW,Taiwan,,,SHOPEE,,0.0000,,MarketPlace,1379508-001,UA Rival Fleece Crew,,1379508-001-SM,1379508,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,1,,,714.00000,,,,0.000,,
2025-02-14,2025,202502,202545,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,6006006-279,"APAC CNY HW Terry Crew,XS",,6006006-279-LG,6006006,Apparel,Mens,Training,套頭衫,長袖套頭衫,Loose,1,1,,2115.00000,2352.00000,,,799.000,,
2025-02-14,2025,202502,202545,TWN_SHOPEE,SHOPEE,,FP,EC-TW,Taiwan,,,SHOPEE,,0.0000,,MarketPlace,1357093-001,UA Rival Fleece Big Logo HD,0,1357093-001-SM,1357093,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,672.00000,,,,399.000,,
2025-02-14,2025,202502,202545,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0637,Taoyuan,370.9000,C,FH,1370084-289,UA Iso-Chill Airvent Short,Iso Chill Golf,1370084-289-34,1370084,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,1,,,1837.00000,,,FW23,699.000,Iso-Chill,Inline
2025-02-14,2025,202502,202545,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1383357-001,UA Tech Woven 5in Short-BLK,Others,1383357-001-LG,1383357,Apparel,Mens,Training,Bottoms,Shorts,Loose,2,,,1165.00000,,,,299.000,,
2025-02-14,2025,202502,202545,DSBH_TWN_0607,Kaohsiung Zuoying Yucheng SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0607,Kaohsiung,297.6000,C,BH,1378677-420,UA Playoff 3.0 Printed Polo-3XL,,1378677-420-SM,1378677,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,9,,,17435.00000,,,FW24,0.000,,Inline
2025-02-14,2025,202502,202545,DSFH_TWN_1014,Kaohsiung Nanzi FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1014,Kaohsiung,755.5000,C,FH,1383348-203,UA Vanish Elite Hybrid Short,,1383348-203-MD,1383348,Apparel,Mens,Training,Bottoms,Shorts,Fitted,1,,,1165.00000,,,SS24,0.000,,Inline
2025-02-14,2025,202502,202545,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1383714-100,UA T2G Polo,Golf Polo-T2G,1383714-100-MD,1383714,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,745.00000,,,,499.000,,
2025-02-14,2025,202502,202545,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1379724-100,UA Storm Daytona Vest-WHT,,1379724-100-SM,1379724,Apparel,Mens,Golf,Tops,Vests,Loose,1,,,2944.00000,,,,0.000,,
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3024889-003,UA W Charged Pursuit 3,,3024889-003-8.5,3024889,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,1,984.00000,,855.00000,,599.000,,
2025-02-14,2025,202502,202545,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,3026501-002,UA Charged Gemini 2020 NM-BLK,,3026501-002-7.5,3026501,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,1579.00000,,,FW24,0.000,,MFO
2025-02-14,2025,202502,202545,TWN_SHOPEE,SHOPEE,,FP,EC-TW,Taiwan,,,SHOPEE,,0.0000,,MarketPlace,1383264-410,UA M ATHLETICS SS,,1383264-410-SM,1383264,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,484.00000,,,,0.000,,
2025-02-14,2025,202502,202545,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,3024889-003,UA W Charged Pursuit 3,,3024889-003-7,3024889,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,-2,3,,-1782.00000,2673.00000,,,599.000,,
2025-02-14,2025,202502,202545,TWN_SHOPEE,SHOPEE,,FP,EC-TW,Taiwan,,,SHOPEE,,0.0000,,MarketPlace,1374535-010,Terrain LS,Terrain,1374535-010-SM,1374535,Apparel,Womens,Training,Tops,Long-Sleeves,Loose,1,,,638.00000,,,,449.000,,
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3026682-101,UA Charged Impulse 3 Knit-GRY,,3026682-101-11,3026682,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",-1,1,,-726.00000,1555.00000,,,649.000,,
2025-02-14,2025,202502,202545,DSBH_TWN_0408,Taipei Daan Daan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0408,Taipei,491.0000,C,BH,6006146-453,CURRY 12 WTB,,6006146-453-13/14.5,6006146,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,5180.00000,,,SS25,1299.000,,Inline
2025-02-14,2025,202502,202545,DSFH_TWN_3077,Kaohsiung Skm Park FH,Retail,FP,FH,Taiwan,,Taiwan,3077,Kaohsiung,317.6000,,FH,1388856-390,Unstoppable RTP Para Pant,Unstoppable Woven,1388856-390-XS,1388856,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,1377.00000,,,FW24,899.000,,Inline
2025-02-14,2025,202502,202545,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1379537-426,UA COLLEGIATE SS-BLU,Graphics,1379537-426-MD,1379537,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,495.00000,,,FW23,249.000,Others,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_0241,Taipei Datong Q Square DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0241,Taipei,121.0000,C,BH,1371586-003,SHIELD JACKET,Others,1371586-003-SM,1371586,Apparel,Mens,Outdoor,Outerwear,Jackets,Loose,1,,,3971.00000,,,SS25,899.000,,Inline
2025-02-14,2025,202502,202545,DSFH_TWN_0205,Kaohsiung Dashu E-DA FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0205,Kaohsiung,127.9000,C,FH,1325616-249,PS Hipster 3Pack,Underwear,1325616-249-SM,1325616,Apparel,Womens,Training,Underwear,Underwear Bottoms,Fitted,1,,,493.00000,,,FW23,249.000,Others,Inline
2025-02-14,2025,202502,202545,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3026534-200,UA Project Rock 6,SIGNATURE,3026534-200-8,3026534,Footwear,Mens,Training,Performance Sneakers,Technical Performance,Regular,1,,,2613.00000,,,,1299.000,,
2025-02-14,2025,202502,202545,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1377280-959,UA MULTI-COLOR LOCKERTAG SS,,1377280-959-SM,1377280,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,540.00000,,,SS23,0.000,Others,Inline
2025-02-14,2025,202502,202545,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,3027049-125,UA Flow Slipspeed Trainr SYN-WHT,TRAINER,3027049-125-8.5/10,3027049,Footwear,Unisex,Training,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",1,,,2328.00000,,,SS24,999.000,,Inline
2025-02-14,2025,202502,202545,DSBH_TWN_0361,Tainan West Central Mitsukoshi Ximen DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0361,Tainan,111.9000,C,BH,1382036-001,/UA Performance Tech 3pk NS-BLK,,1382036-001-LG,1382036,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,,,507.00000,,,FW24,18.000,,
