date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-25,2025,202502,202547,DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1459,Taiyuan,242.0000,B,BH,1379157-696,Meridian Jacket,Meridian Tops,1379157-696-MD,1379157,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,1,,1,799.00000,,799.00000,SS25,799.000,,Inline
2025-02-25,2025,202502,202547,DSBH_CHN_OL08,SPKL TMALL STORE,SH Sparkling,FP,BH,Mainland,East,Shanghai,OL08,Shanghai,0.0000,,BH,1382611-001,UA Essential No Show 6pk,Others,1382611-001-MD,1382611,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,2,2,,178.00000,173.00000,,SS25,179.000,,Inline
2025-02-25,2025,202502,202547,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,6000784-001,Curry Sig Sub Short-BLK,,6000784-001-3XL,6000784,Apparel,Mens,Basketball,Bottoms,Shorts,Loose,1,,,699.00000,,,SS25,699.000,,Inline
2025-02-25,2025,202502,202547,DSBH_CHN_TP32,YYQD group sale2,YY-QD,FP,BH,Mainland,YY,Shandong,TP32,Qingdao,0.0000,,BH,1387778-001,UA Unstoppable Flc Pant,Unstoppable Fleece,1387778-001-XXL,1387778,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,,719.00000,,,SS25,799.000,,Inline
2025-02-25,2025,202502,202547,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,1382808-001,UA Tech Vent LS-BLK,,1382808-001-XL,1382808,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,2,3,,498.00000,747.00000,,SS25,249.000,,Inline
2025-02-25,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,251224524-U0015,连帽针织外套,,251224524-U0015-YXL,251224524,服装,中性,针织外套,连帽针织外套,,,1,,2,398.00000,,455.20000,,569.000,,
2025-02-25,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,241211137-U0015,针织长裤,,241211137-U0015-YL,241211137,服装,女,针织裤,针织长裤,,,1,3,1,89.00000,520.00000,119.00000,,299.000,,
2025-02-25,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,21211955-U0015,运动套装,,21211955-U0015-YMD,21211955,服装,男大童,篮球套装,篮球套装,,,2,1,1,588.00000,228.32000,242.00000,,469.000,,
2025-02-25,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2441518-U0187,户外保暖棉靴,,2441518-U0187-1,2441518,服装,中性大童,鞋子,户外鞋,,,-2,,,-312.00000,,,,649.000,,
2025-02-25,2025,202502,202547,DSBH_CHN_1458,Hangzhou Xiacheng Chenxi Intim,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1458,Hangzhou,160.0000,B,BH,1386978-251,UA Meridian Joggers,,1386978-251-LG,1386978,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,799.00000,,,SS25,799.000,,Inline
2025-02-25,2025,202502,202547,DSBH_CHN_2540,Yichang Xiling Grand Ocean DS BHCC,YY-CS,FP,BH,Mainland,YY,Hubei,2540,Yichang,150.0000,B,BH,1379157-001,Meridian Jacket,Meridian Top,1379157-001-LG,1379157,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,-1,,,-799.00000,,,SS25,799.000,,Inline
2025-02-25,2025,202502,202547,UAFH_CHN_0976R,Beijing Saite Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,0976,Beijing,335.0000,,FH,1387231-100,Crossback High Strappy Bra,Others,1387231-100-36B,1387231,Apparel,Womens,Training,Bras,Sport Bras,Compression,1,,1,227.40000,,227.40000,FW24,549.000,,MFO
2025-02-25,2025,202502,202547,UAFH_CHN_1899,"Shenzhen Longhua No.8 FH ",Retail,O&O,FH,Mainland,South,Guangdong,SHLH88,Shenzhen,344.0000,,FH,1374495-465,UA Meridian Jacket,Meridian,1374495-465-XL,1374495,Apparel,Mens,Training,Tops,Long-Sleeves,Fitted,1,,,229.00000,,,SS23,749.000,Meridian,Inline
2025-02-25,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,243223128-U0015,梭织长裤,,243223128-U0015-YXL,243223128,服装,男,梭织裤,梭织长裤,,,-2,-2,2,-917.50000,-892.84000,254.50000,,539.000,,
2025-02-25,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,242120555-U0147,圆领短袖T恤,,242120555-U0147-YM,242120555,服装,男,短袖T恤,短袖T恤,,,1,2,,69.00000,168.00000,,,239.000,,
2025-02-25,2025,202502,202547,DSFH_CHN_1428,Zhengzhou Caoji Outlet FH,YY-HN,FP,FH,Mainland,YY,Henan,1428,Zhengzhou,320.0000,OL,FH,1377059-001,UA Rush Vent Ankle Legging,Rush HG,1377059-001-LG,1377059,Apparel,Womens,Training,Bottoms,Leggings,Compression,1,,,318.00000,,,SS24,699.000,,MFO
2025-02-25,2025,202502,202547,DSBH_CHN_0677,Shijiazhuang Beiguo DS,HEBEI LICHI,FP,BH,Mainland,North,Hebei,0677,Shijiazhuang,200.0000,B,BH,1378824-002,ESSENTIAL SWACKET,Swacket,1378824-002-LG,1378824,Apparel,Mens,Training,Outerwear,Jackets,Loose,1,,,824.00000,,,FW24,1099.000,,Inline
2025-02-25,2025,202502,202547,7888,EC-JD,EC,EC,EC-CN,Mainland,,,EC-JD,,0.0000,,MarketPlace,3027262-001,CURRY SPLASH 24 AP,TEAM,3027262-001-8.5/10,3027262,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Wide,-1,,,-539.00000,,,FW24,899.000,,Inline
2025-02-25,2025,202502,202547,DSBH_CHN_2774,Pingdingshan Weidong Dennis DS BHCC EVO,YY-HN,FP,BH,Mainland,YY,Henan,2774,,125.0000,C,BH,3028169-004,UA Infinite Elite 2,,3028169-004-7.5,3028169,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,0,,,2.00000,,,SS25,1299.000,,Inline
2025-02-25,2025,202502,202547,UAFH_CHN_1862,Beijing Fengtai Huaxiang Outlets FH,Retail,O&O,FH,Mainland,North,Beijing,BJHX,Beijing,272.0000,,FH,1380134-001,UA CGI Links 5 Pocket Pant-BLK/MSV-0,Links-Pants,1380134-001-8,1380134,Apparel,Womens,Golf,Bottoms,Pants,Fitted,1,,1,264.40000,,265.23000,FW23,749.000,Others,Inline
2025-02-25,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2431104-U0186,科技跑鞋,,2431104-U0186-5.5,2431104,服装,中性,跑鞋,跑鞋,,,1,,1,414.56000,,419.00000,,699.000,,
2025-02-25,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2441103-U0015,飞速跑鞋,,2441103-U0015-6.5,2441103,服装,中性,跑鞋,飞速跑鞋,,,1,4,1,301.59000,1051.55000,219.00000,,699.000,,
2025-02-25,2025,202502,202547,0019078206,Tiktok Store,EC,EC,EC-CN,Mainland,,,Tiktok Store,,0.0000,,MarketPlace,1328496-348,UA Tech 2.0 LS-GRN,,1328496-348-SM,1328496,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,199.00000,,,SS25,299.000,,Inline
2025-02-25,2025,202502,202547,UAFH_CHN_2051,Huizhou Huicheng Xinyue Outlets,Retail,O&O,FH,Mainland,South,Guangdong,HZXY,Huizhou,305.0000,,FH,1361176-007,UA Hustle 5.0 Backpack,Others,1361176-007-OSFA,1361176,Accessories,Unisex,Training,Bags,Backpacks,One Size Fits All,1,,,209.40000,,,SS24,449.000,,Inline
2025-02-25,2025,202502,202547,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1383315-025,UA Rival High Rise Pant-GRY,Others,1383315-025-XS,1383315,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,198.36000,,,SS24,499.000,,MFO
2025-02-25,2025,202502,202547,UAFH_CHN_1081,Harbin Songbei Maple Outlets,Retail,O&O,FH,Mainland,North,Heilongjiang,HBSB,Harbin,565.0000,,FH,1364186-001,UA Sportstyle Backpack,Others,1364186-001-OSFA,1364186,Accessories,Unisex,Sportstyle,Bags,Backpacks,One Size Fits Most,2,,,324.80000,,,FW23,349.000,Others,MFO
2025-02-25,2025,202502,202547,DSFH_CHN_1618,Xiamen Shangbo Outlet FH,XIAMEN BLOSSOM,FP,FH,Mainland,South,Fujian,1618,Xiamen,214.0000,OL,FH,1379526-100,UA Performance Cotton 3pk NS,Others,1379526-100-LG,1379526,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,134.00000,,,SS25,149.000,,Inline
2025-02-25,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2511106-U0015,舒适跑鞋,,2511106-U0015-4,2511106,服装,中性,跑鞋,跑鞋,,,4,3,,882.05000,853.17000,,,499.000,,
2025-02-25,2025,202502,202547,DSBH_CHN_1319,Qingdao Shinan Mix City SM,YY-QD,FP,BH,Mainland,YY,Shandong,1319,Qingdao,503.0000,AA,BH,3027594-002,UA W Phantom 4,,3027594-002-7.5,3027594,Footwear,Womens,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,1148.00000,,,SS25,1199.000,,Inline
2025-02-25,2025,202502,202547,0019078206,Tiktok Store,EC,EC,EC-CN,Mainland,,,Tiktok Store,,0.0000,,MarketPlace,1328496-001,UA TECH 2.0 LS,Others,1328496-001-MD,1328496,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,11,4,,1949.00000,953.00000,,SS25,299.000,,Inline
2025-02-25,2025,202502,202547,DSBH_CHN_2108,Nanyang Wancheng District Datong DS BHCC,YY-HN,FP,BH,Mainland,YY,Henan,2108,Nanyang,139.0000,C,BH,1388823-001,UA Unstoppable Joggers,Unstoppable Woven,1388823-001-XXL,1388823,Apparel,Mens,Sportstyle,Bottoms,Warmup Bottoms,Loose,1,,,799.00000,,,SS25,899.000,,Inline
2025-02-25,2025,202502,202547,DSBH_CHN_0272,Zibo Zhangdian Mix City SM,YY-QD,FP,BH,Mainland,YY,Shandong,0272,Zibo,550.0000,AA,BH,1379288-001,UA LAUNCH PRO 1/4 ZIP,Qualifier,1379288-001-LG,1379288,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,,,575.00000,,,SS25,599.000,,Inline
2025-02-25,2025,202502,202547,DSFH_CHN_2950,Hangzhou Qiantang AEON Outlets FHHT,SH Sparkling,FP,FH,Mainland,East,Zhejiang,2950,Hangzhou,289.0000,OL,FH,1383360-044,UA Run Trail Short-GRY,Trail Run,1383360-044-LG,1383360,Apparel,Womens,Running,Bottoms,Shorts,Loose,1,,,359.00000,,,SS24,599.000,,Inline
2025-02-25,2025,202502,202547,DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,BH,1385891-200,UA Unstoppable Airvnt Tap Pt-BRN,Unstoppable Woven,1385891-200-XL,1385891,Apparel,Womens,Training,Bottoms,Pants,Loose,3,,,1389.00000,,,SS24,799.000,,Inline
