date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-26,2025,202502,202547,DSBH_CHN_1509,Cangzhou Huabei Shangsha DS ?C,HEBEI LICHI,FP,BH,Mainland,North,Hebei,1509,Cangzhou,191.0000,B,BH,3028003-001,UA W Sonic 7,,3028003-001-8.5,3028003,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,,899.00000,,,SS25,899.000,,Inline
2025-02-26,2025,202502,202547,UAFH_CHN_1437,Beijing Capital Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,1437,Beijing,290.0000,OL,FH,1379043-500,UA Rush Vent SS CAP-PPL,Rush HG,1379043-500-LG,1379043,Apparel,Womens,Training,Tops,Short-Sleeves,Fitted,1,,,269.40000,,,FW23,499.000,Vanish,Inline
2025-02-26,2025,202502,202547,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1377916-539,Crossback Longline,Others,1377916-539-MD,1377916,Apparel,Womens,Training,Bras,Sport Bras,Compression,5,2,,668.38000,266.03000,,SS24,399.000,,Inline
2025-02-26,2025,202502,202547,7888,EC-JD,EC,EC,EC-CN,Mainland,,,EC-JD,,0.0000,,MarketPlace,3028449-200,UA W Charged Vantage Lux 2-BRN,L4L FTW MFO,3028449-200-6.5,3028449,Footwear,Womens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,1,-2,,339.00000,-758.00000,,FW24,749.000,,Regional Development (incl. Dome)
2025-02-26,2025,202502,202547,DSBH_CHN_2744,Taian Taishan Inzone DS BHCC EVO,YY-QD,FP,BH,Mainland,YY,Shandong,2744,Taian,150.0000,B,BH,1386973-001,UA Meridian SS,Meridian Top,1386973-001-3XL,1386973,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,519.00000,,,SS25,549.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_1193,Yanji Department Store DS,HARBIN SEGO,FP,BH,Mainland,North,Jilin,1193,Yanji,195.0000,B,BH,1379808-001,UA Unstoppable Flc Joggers,Unstoppable Fleece,1379808-001-XL,1379808,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,,799.00000,,,SS25,799.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_0355RR,Xi'an Yantai Saga Shopping Mall SM - Relocation,SHAANXI 5 RING,FP,BH,Mainland,West,Shaanxi,0355,Xian,196.0000,B,BH,1371593-002,PORTER 3-IN-1 JACKET-BLK,3-in-1,1371593-002-MD,1371593,Apparel,Womens,Outdoor,Outerwear,Jackets,Loose,1,,,1329.00000,,,FW24,1699.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_1483,Linyi Lanshan Mix City SM,YY-QD,FP,BH,Mainland,YY,Shandong,1483,Linyi,272.0000,B,BH,1376926-001,UA Unstoppable Jogger,Unstoppable Bottoms,1376926-001-LG,1376926,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,759.00000,,,SS25,799.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,243120560-U0195,圆领短袖T恤,,243120560-U0195-YL,243120560,服装,男,短袖T恤,短袖T恤,,,1,-1,,149.00000,-130.47000,,,269.000,,
2025-02-26,2025,202502,202547,10000065,WXLIVESHOP,EC,EC,EC-CN,Mainland,,,WXLIVESHOP,,0.0000,,UA.com,3028443-200,UA HOVR Phantom 24/7-BRN,L4L FTW MFO,3028443-200-9,3028443,Footwear,Mens,Sportstyle,Performance Sneakers,Technical Performance,Regular,0,,,0.00000,,,FW24,1099.000,,Regional Development (incl. Dome)
2025-02-26,2025,202502,202547,UAFH_CHN_0139RR,Tianjin Florentia Village Outlet,Retail,O&O,FH,Mainland,North,Tianjin,0139,Tianjin,378.0000,,FH,1379504-003,UA Performance Tech 3pk Low-BLK,Others,1379504-003-MD,1379504,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,,1,90.95000,,83.40000,SS24,139.000,,
2025-02-26,2025,202502,202547,UAFH_CHN_1494,Changchun Saite Outlet,Retail,O&O,FH,Mainland,North,Jilin,CCST,Changchun,310.0000,,FH,6003783-001,UA Vantage Lux 2 SD-BLK,,6003783-001-9.5,6003783,Footwear,Mens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,1,,,351.13000,,,FW24,749.000,,Regional Development (incl. Dome)
2025-02-26,2025,202502,202547,UAFH_CHN_2606,Tianjin Xiqing Shanshan Outlets FHHT,Retail,O&O,FH,Mainland,North,Tianjin,2606,Tianjin,297.0000,,FH,1376927-001,UA Unstoppable Pant,Unstoppable Bottoms,1376927-001-MD,1376927,Apparel,Womens,Training,Bottoms,Pants,Loose,1,,,369.47000,,,FW23,899.000,Unstoppable,Inline
2025-02-26,2025,202502,202547,UAFH_CHN_1255R,Shenyang Saite Outlet,Retail,O&O,FH,Mainland,North,Liaoning,SYST,Shenyang,446.0000,,FH,1376781-296,UA Vanish Elite Seamless SS-ORG,Rush Seamless,1376781-296-3XL,1376781,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,329.40000,,,SS24,549.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_1041,"Huai'an Huaiyin Xinya DS ",SH Sparkling,FP,BH,Mainland,East,Jiangsu,1041,Huai'an,202.0000,B,BH,3028256-002,UA Charged Rogue 5,,3028256-002-8.5,3028256,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,749.00000,,,SS25,749.000,,Inline
2025-02-26,2025,202502,202547,UAFH_CHN_1927,Chongqing Florentia Outlets FH,Retail,O&O,FH,Mainland,West,Chongqing,CQOL,Chongqing,299.0000,,FH,1375435-001,UA Velocity 2.0 1/4 Zip,Others,1375435-001-SM,1375435,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,205.06000,,,FW23,349.000,Others,MFO
2025-02-26,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2421118-U0065,跑鞋,,2421118-U0065-1.5,2421118,服装,中性,跑鞋,跑鞋,,,3,2,,797.02000,508.42000,,,569.000,,
2025-02-26,2025,202502,202547,UAFH_CHN_2073,Wuhan Gedian Florentia Outlet FH,Retail,O&O,FH,Mainland,West,Hubei,2073,Wuhan,329.0000,,FH,3028448-001,UA W Charged Rogue SE-BLK,OTHERS,3028448-001-8,3028448,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,1,287.40000,,278.08000,SS24,699.000,,Regional Development (incl. Dome)
2025-02-26,2025,202502,202547,UAFH_CHN_1255R,Shenyang Saite Outlet,Retail,O&O,FH,Mainland,North,Liaoning,SYST,Shenyang,446.0000,,FH,1375435-001,UA Velocity 2.0 1/4 Zip,Others,1375435-001-XL,1375435,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,205.16000,,,FW23,349.000,Others,MFO
2025-02-26,2025,202502,202547,DSFH_CHN_2636,Changzhou Xinbei Dino Water Town Outlets FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2636,Changzhou,111.0000,C,FH,1383029-025,UA Unstoppable Airvent Jkt-GRY,Unstoppable Woven,1383029-025-LG,1383029,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,599.00000,,,SS24,999.000,,Inline
2025-02-26,2025,202502,202547,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,1376437-003,DFO Crossback Mid UPDATE,Others,1376437-003-MD,1376437,Apparel,Womens,Training,Bras,Sport Bras,Compression,2,,,372.00000,,,FW24,329.000,,MFO
2025-02-26,2025,202502,202547,DSBH_CHN_2556,Nanchang Donghu Wushang Mall SM BHCC EVO,CS YONGLING,FP,BH,Mainland,South,Jiangxi,2556,Nanchang,279.0000,B,BH,1376866-722,/UA Uplift High,Uplift,1376866-722-36D,1376866,Apparel,Womens,Training,Tops,Bras,Compression,2,,,275.54000,,,SS23,599.000,Women's Bra & Fitted Bottoms,Inline
2025-02-26,2025,202502,202547,10000064,CHINA TIKTOK SPORTS,EC,EC,EC-CN,Mainland,,,CHINA TIKTOK SPORTS,,0.0000,,MarketPlace,6007220-025,UA Essential Runner Mesh-GRY,,6007220-025-9,6007220,Footwear,Mens,Sportstyle,Casual Sneakers,Casual Visual Cushioning,Regular,9,1,,3231.00000,479.00000,,SS25,599.000,,Regional Development (incl. Dome)
2025-02-26,2025,202502,202547,DSBH_CHN_3090,Jilin Fengman Eurasian Commercial SM BHCC EVO,HARBIN SEGO,FP,BH,Mainland,North,Jilin,3090,Jilin,220.0000,B,BH,1376066-003,CLOUDSTRIKE STRETCH JKT,Shell,1376066-003-LG,1376066,Apparel,Mens,Outdoor,Outerwear,Jackets,Loose,-1,,1,-779.00000,,1143.00000,SS25,1299.000,,Inline
2025-02-26,2025,202502,202547,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,1382613-001,UA Essential UltraLowTab 3pk,Others,1382613-001-MD,1382613,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,129.00000,,,SS25,129.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,BH,1379303-001,UA RUN LIKE AN ANIMAL LS-BLK,Run Like An Animal,1379303-001-3XL,1379303,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,,,99.00000,,,FW23,499.000,AMP,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2441306-U0167,复古休闲鞋,,2441306-U0167-7,2441306,服装,中性,休闲鞋,复古休闲鞋,,,-2,-1,2,-407.32000,-197.67000,1006.12000,,599.000,,
2025-02-26,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2441306-U0015,复古休闲鞋,,2441306-U0015-1.5,2441306,服装,中性,休闲鞋,复古休闲鞋,,,1,,4,479.20000,,2012.40000,,599.000,,
2025-02-26,2025,202502,202547,UAFH_CHN_1899,"Shenzhen Longhua No.8 FH ",Retail,O&O,FH,Mainland,South,Guangdong,SHLH88,Shenzhen,344.0000,,FH,1390440-001,UA Movement FZ Hoodie-3XL,,1390440-001-XL,1390440,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,384.20000,,,SS25,649.000,,MFO
2025-02-26,2025,202502,202547,UAFH_CHN_1918,Shenyang Parks Outlets FH,Retail,O&O,FH,Mainland,North,Liaoning,SYPARK,Shenyang,250.0000,,FH,1386557-001,UA Vibe Woven Jogger,Others,1386557-001-XXL,1386557,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,1,,,359.40000,,,SS25,599.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1383638-001,Rush Vent SS,Rush HG,1383638-001-LG,1383638,Apparel,Womens,Training,Tops,Short-Sleeves,Fitted,2,1,,548.00000,274.00000,,SS24,499.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_OL06,HBLC DY online sales,HEBEI LICHI,FP,BH,Mainland,North,Hebei,OL06,Shijiazhuang,0.0000,,BH,1387778-001,UA Unstoppable Flc Pant,Unstoppable Fleece,1387778-001-XXL,1387778,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,0,,-1,15.00000,,-529.00000,SS25,799.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_2794,Xishuangbanna Splendid City SM BHCC EVO,KMYDRC,FP,BH,Mainland,South,Yunnan,2794,Xishuangbanna,134.0000,C,BH,1386479-001,Unstoppable Crop Jacket-BLK,Unstoppable Woven,1386479-001-XL,1386479,Apparel,Womens,Sportstyle,Tops,Warmup Tops,Loose,1,,,791.00000,,,FW24,899.000,,Inline
2025-02-26,2025,202502,202547,UAFH_CHN_1508R,Wanning Wangfujing Outlets,Retail,O&O,FH,Mainland,South,Hainan,1508,Wanning,388.0000,,FH,1387235-504,UA Rival Fleece OS Crew-GRN,Others,1387235-504-LG,1387235,Apparel,Womens,Sportstyle,Tops,Fleece Tops,No Fit Type,1,,,191.40000,,,FW24,449.000,,MFO
2025-02-26,2025,202502,202547,DSBH_CHN_3102,Qingdao Gaoxin The Splendors SM BHCC EVO,YY-QD,FP,BH,Mainland,YY,Shandong,3102,Qingdao,181.0000,B,BH,1386623-001,Meridian Kick Flare Pant,Meridian Pant,1386623-001-XL,1386623,Apparel,Womens,Training,Bottoms,Pants,Fitted,1,,,749.00000,,,SS25,749.000,,Inline
2025-02-26,2025,202502,202547,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1379765-001,Unstoppable Hooded Jacket-BLK,Unstoppable,1379765-001-LG,1379765,Apparel,Womens,Training,Tops,Warmup Tops,Loose,2,,,532.58000,,,SS24,899.000,,Inline
2025-02-26,2025,202502,202547,UAFH_CHN_1437,Beijing Capital Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,1437,Beijing,290.0000,OL,FH,1383614-100,UA Playoff 1/4 Zip-WHT,Polos-Zinger,1383614-100-LG,1383614,Apparel,Womens,Golf,Tops,Warmup Tops,Fitted,1,,1,304.23000,,347.40000,SS24,649.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_2816,Nanchang Honggutan Mixc World  BHCC EVO,CS YONGLING,FP,BH,Mainland,South,Jiangxi,2816,Nanchang,215.0000,B,BH,1373997-273,UA M LOGO EMB HEAVYWEIGHT SS	-BRN,Graphics,1373997-273-LG,1373997,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,3,,,418.80000,,,FW24,349.000,,Inline
2025-02-26,2025,202502,202547,UAFH_CHN_1843,"Guangzhou Olympic Teemall DS FH ",Retail,O&O,FH,Mainland,South,Guangdong,GZAT,Guangzhou,245.0000,,FH,1386557-025,UA Vibe Woven Jogger-GRY,,1386557-025-LG,1386557,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,1,,,359.40000,,,SS25,599.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,243203430-U0089,连帽卫衣两件套,,243203430-U0089-L,243203430,服装,男,卫衣,连帽卫衣,,,1,,,89.00000,,,,639.000,,
2025-02-26,2025,202502,202547,DSBH_CHN_TMP6,YY-QD Office Store,YY-QD,FP,BH,Mainland,YY,Shandong,TMP6,Qingdao,0.0000,,BH,6005469-465,UA Meridian Woven Shorts-3XL,,6005469-465-LG,6005469,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,526.15000,,,SS25,649.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_TMP6,YY-QD Office Store,YY-QD,FP,BH,Mainland,YY,Shandong,TMP6,Qingdao,0.0000,,BH,1352031-001,UA VITAL WOVEN PANTS,Woven Pants,1352031-001-LG,1352031,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,-1,,-4,-231.60000,,-792.00000,SS25,399.000,,Inline
2025-02-26,2025,202502,202547,0019079117,Tiktok Female Store,EC,EC,EC-CN,Mainland,,,Tiktok Female Store,,0.0000,,MarketPlace,1376705-114,W BLITZING ADJ,,1376705-114-OSFM,1376705,Accessories,Womens,Sportstyle,Headwear,Caps,One Size Fits Most,1,,,249.00000,,,SS25,249.000,,Inline
2025-02-26,2025,202502,202547,UABH_CHN_0160R,Guangzhou Tee Mall,Retail,O&O,BH,Mainland,South,Guangdong,0160,Guangzhou,63.0000,,BH,1370494-001,UA Unstoppable Jacket,Unstoppable,1370494-001-XL,1370494,Apparel,Mens,Sportstyle,Tops,Warmup Tops,Loose,1,,,949.05000,,,SS25,999.000,,Inline
2025-02-26,2025,202502,202547,7888,EC-JD,EC,EC,EC-CN,Mainland,,,EC-JD,,0.0000,,MarketPlace,3026450-002,UA Charged Vantage Fun CN-BLK,,3026450-002-11,3026450,Footwear,Mens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,1,,,398.00000,,,FW24,699.000,,Regional Development (incl. Dome)
2025-02-26,2025,202502,202547,DSBH_CHN_1405,"Anshan tiedong Dist. Mix City ",HARBIN SEGO,FP,BH,Mainland,North,Liaoning,1405,An'shan,393.0000,A,BH,6000276-001,UA Unstoppable Wvn Parachute,,6000276-001-MD,6000276,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,899.00000,,,SS25,899.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_TMP4,YY-HN Office Store,YY-HN,FP,BH,Mainland,YY,Henan,TMP4,Zhengzhou,0.0000,,BH,1379806-001,UA Unstoppable Flc FZ,Unstoppable Fleece,1379806-001-MD,1379806,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,1,,449.00000,499.00000,,SS25,899.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_2183,Pingdingshan Zhanhe Zhongjun SM BHCC,YY-HN,FP,BH,Mainland,YY,Henan,2183,,179.0000,B,BH,3027594-002,UA W Phantom 4,,3027594-002-8.5,3027594,Footwear,Womens,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,839.00000,,,SS25,1199.000,,Inline
2025-02-26,2025,202502,202547,10000064,CHINA TIKTOK SPORTS,EC,EC,EC-CN,Mainland,,,CHINA TIKTOK SPORTS,,0.0000,,MarketPlace,1389369-001,APAC EF Track Suit-BLK,L4L Track Suit,1389369-001-LG,1389369,Apparel,Adult Unisex,Sportstyle,Sets,Two Piece Sets,Loose,1,,,418.00000,,,FW24,899.000,,Regional Development (incl. Dome)
2025-02-26,2025,202502,202547,10000065,WXLIVESHOP,EC,EC,EC-CN,Mainland,,,WXLIVESHOP,,0.0000,,UA.com,1326799-001,UA M SPORTSTYLE LC SS-BLK,Graphics,1326799-001-XL,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,0,5,,0.00000,995.00000,,SS25,199.000,,Inline
2025-02-26,2025,202502,202547,7888,EC-JD,EC,EC,EC-CN,Mainland,,,EC-JD,,0.0000,,MarketPlace,1386871-001,Pjt Rock Authentic Crew LS,Project Rock,1386871-001-MD,1386871,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Fitted,1,,,549.00000,,,SS25,549.000,,Inline
2025-02-26,2025,202502,202547,UAFH_CHN_1386R,Guangzhou Wanguo Plaza Outlet,Retail,O&O,FH,Mainland,South,Guangdong,GZWG,Guangzhou,522.0000,,FH,1384010-273,Unstoppable Flc Baggy Crop-BRN,Unstoppable Fleece,1384010-273-LG,1384010,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,542.08000,,,SS24,899.000,,Inline
2025-02-26,2025,202502,202547,DSBH_CHN_3166,Shenzhen Luohu Mix City SM BHCC EVO,YY-GD,FP,BH,Mainland,YY,Guangdong,3166,Shenzhen,501.0000,AA,BH,6006007-625,APAC CNY HW SS-RED,,6006007-625-LG,6006007,Apparel,Adult Unisex,Sportstyle,Tops,Short-Sleeves,Loose,1,,,339.10000,,,SS25,399.000,,Regional Development (incl. Dome)
2025-02-26,2025,202502,202547,DSFH_CHN_1606,"Dalian Xigang Bainian Gangwan ",HARBIN SEGO,FP,FH,Mainland,North,Liaoning,1606,Dalian,440.0000,OL,FH,1383227-001,Pjt Rck Payoff SS Terry Hdy,Project Rock,1383227-001-LG,1383227,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,274.00000,,,SS24,549.000,,Inline
