date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-21,2025,202502,202546,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1369855-001,Rival Terry Hoodie,Others,1369855-001-SM,1369855,Apparel,Womens,Training,Tops,Long Sleeve,Loose,1,,,760.00000,,,FW22,499.000,,Inline
2025-02-21,2025,202502,202546,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1370238-810,UA BASELINE REPLICA TANK,Baseline,1370238-810-XS,1370238,Apparel,Mens,Basketball,Tops,Sleeveless,Loose,1,,,485.00000,,,,349.000,,
2025-02-21,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,3026682-101,UA Charged Impulse 3 Knit-GRY,,3026682-101-8,3026682,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",4,1,,3420.00000,855.00000,,,649.000,,
2025-02-21,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1384459-002,UA Studio WB Xbody,Others,1384459-002-OSFM,1384459,Accessories,Womens,Sportstyle,Bags,Waistpacks,One Size Fits Most,1,,,1066.00000,,,,349.000,,
2025-02-21,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1383714-419,UA T2G Polo-BLU,,1383714-419-LG,1383714,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,3,,,2235.00000,,,,0.000,,
2025-02-21,2025,202502,202546,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1370238-001,UA BASELINE REPLICA TANK,Baseline,1370238-001-MD,1370238,Apparel,Mens,Basketball,Tops,Sleeveless,Loose,1,,,223.00000,,,FW22,349.000,,Inline
2025-02-21,2025,202502,202546,DSBH_TWN_0142,Taipei Daan Chungxiao SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0142,Taipei,191.0000,C,BH,1379842-279,Unstoppable Fleece FZ,,1379842-279-XS,1379842,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,1,,,3880.00000,,,SS25,899.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,1370951-310,UA Left Chest Lockup Tee,,1370951-310-XL,1370951,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,2,,426.00000,806.00000,,FW22,25.000,,MFO
2025-02-21,2025,202502,202546,DSBH_TWN_0200R,Taipei Xinyi Mitsukoshi A11 DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0200,Taipei,82.3100,C,BH,1390256-299,UA Unstoppable Cargo Pant,,1390256-299-XS,1390256,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,1,,,3680.00000,,,SS25,999.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1359870-504,UA Seamless SS-GRN,Others,1359870-504-XL,1359870,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,608.00000,,,FW24,399.000,,MFO
2025-02-21,2025,202502,202546,DSFH_TWN_0205,Kaohsiung Dashu E-DA FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0205,Kaohsiung,127.9000,C,FH,1383973-025,UA Rush Energy SS,Others,1383973-025-LG,1383973,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,1000.00000,,,SS24,349.000,,Inline
2025-02-21,2025,202502,202546,DSBH_TWN_0587R,Chaiyi West Chungshan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0587,Chiayi,157.0000,C,BH,1388016-001,UA Sportswear Wvn Jogger-BLK,,1388016-001-MD,1388016,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,1,,,2999.00000,,,FW24,799.000,,MFO
2025-02-21,2025,202502,202546,DSBH_TWN_0393,Taipei Shilin SOGO DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0393,Taipei,98.2000,C,BH,1388907-015,UNSTOPPABLE INS SWACKET,Unstoppable Insulated,1388907-015-XS,1388907,Apparel,Womens,Sportstyle,Outerwear,Jackets,Loose,1,,,3756.00000,,,FW24,1199.000,,Inline
2025-02-21,2025,202502,202546,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1382801-390,Vanish Seamless SS,,1382801-390-SM,1382801,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,-1,,,-1184.00000,,,,0.000,,
2025-02-21,2025,202502,202546,DSBH_TWN_0735,Kaohsiung Juejiang Feng Shan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0735,Kaohsiung,284.4000,C,BH,3028002-001,UA Sonic 7,,3028002-001-8,3028002,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,3880.00000,,,SS25,899.000,,Inline
2025-02-21,2025,202502,202546,DSBH_TWN_0408,Taipei Daan Daan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0408,Taipei,491.0000,C,BH,1376518-004,UA LAUNCH ELITE GRAPHIC SS,Launch Elite,1376518-004-MD,1376518,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,1703.00000,,,FW24,499.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,1382855-406,UA Bball Net Icon SS-BLU,Baseline,1382855-406-LG,1382855,Apparel,Mens,Basketball,Tops,Short-Sleeve Graphics,Loose,0,,,0.00000,,,SS24,249.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_2072,Tainan Mitsui FH,Retail,FP,FH,Taiwan,,Taiwan,2072,Tainan,288.6000,,FH,1376926-200,UA Unstoppable Jogger-BRN,Unstoppable Woven,1376926-200-MD,1376926,Apparel,Womens,Training,Bottoms,Pants,Loose,1,1,,1513.00000,1446.00000,,SS24,899.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1372586-001,UA HG Armour Comp Mock SS,,1372586-001-LG,1372586,Apparel,Mens,Training,Tops,Short-Sleeves,Compression,1,,,564.00000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,3027430-001,UA HOVR Infinite5 InclmtWthr-BLK,,3027430-001-9.5,3027430,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",0,,,0.00000,,,FW23,0.000,HOVR,Inline
2025-02-21,2025,202502,202546,DSBH_TWN_0408,Taipei Daan Daan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0408,Taipei,491.0000,C,BH,1389856-251,Pjt Rock Rival Flc Hoodie-3XL,,1389856-251-XS,1389856,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,2071.00000,,,SS25,0.000,,Inline
2025-02-21,2025,202502,202546,DSBH_TWN_1159,Taipei Ximending Cheng Du SF,Retail,FP,BH,Taiwan,APAC,Taiwan,1159,Taipei,358.7100,C,BH,1387544-001,Curry Splash Backpack-BLK,Others,1387544-001-OSFM,1387544,Accessories,Unisex,Sportstyle,Bags,Backpacks,One Size Fits Most,1,,,2349.00000,,,SS25,599.000,,Inline
2025-02-21,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1379508-001,UA Rival Fleece Crew,,1379508-001-LG,1379508,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,3,1,,1929.00000,643.00000,,,0.000,,
2025-02-21,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,3026521-001,UA Charged Escape 4 Knit-BLK,ESCAPE,3026521-001-10.5,3026521,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",1,,,1224.00000,,,,749.000,,
2025-02-21,2025,202502,202546,DSBH_TWN_0408,Taipei Daan Daan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0408,Taipei,491.0000,C,BH,1384419-015,Vanish Seamless Mid Bra,Seamless,1384419-015-LG,1384419,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,1340.00000,,,FW24,399.000,,Inline
2025-02-21,2025,202502,202546,DSBH_TWN_0630R,Kaohsiung IH Chiancheng Dreammall SM - Relocation DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0630,Kaohsiung,283.1000,C,BH,1379526-001,UA Performance Cotton 3pk NS,Others,1379526-001-LG,1379526,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,480.00000,,,FW24,149.000,,Inline
2025-02-21,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1356305-044,UA W SPORTSTYLE LOGO SS,,1356305-044-LG,1356305,Apparel,Womens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,2,,,600.00000,,,,0.000,,
2025-02-21,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1376830-001,UA CAMO CHEST STRIPE SS,Others,1376830-001-XS,1376830,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,2,,,600.00000,,,,249.000,,
2025-02-21,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1350198-468,UA Fly By 2.0 Printed Short,,1350198-468-SM,1350198,Apparel,Womens,Running,Bottoms,Shorts,Loose,1,,,369.00000,,,,0.000,,
2025-02-21,2025,202502,202546,DSBH_TWN_0142,Taipei Daan Chungxiao SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0142,Taipei,191.0000,C,BH,1386876-011,Pjt Rock Rival Flc Jogger,,1386876-011-LG,1386876,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,-1,,,-2280.00000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1361034-465,Crossback Mid Bra,,1361034-465-XL,1361034,Apparel,Womens,Training,Bras,Sport Bras,Compression,2,,,1490.00000,,,,0.000,,
2025-02-21,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1379501-012,UA Rival Fleece Big Logo Hdy,Others,1379501-012-XS,1379501,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,1,,,711.00000,,,,499.000,,
2025-02-21,2025,202502,202546,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,3027524-200,UA W Infinite,,3027524-200-7.5,3027524,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,2,,,4289.00000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_0975," Taichung Beitun Chongde FH",Retail,FP,FH,Taiwan,APAC,Taiwan,0975,Taichung,510.0000,C,FH,1277279-603,Charged Cotton 6in 3Pk-MRN,,1277279-603-SM,1277279,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,553.00000,,,SS23,0.000,Others,MFO
2025-02-21,2025,202502,202546,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0637,Taoyuan,370.9000,C,FH,1258568-456,Tech SSV - Twist-BLU,,1258568-456-SM,1258568,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,2,,,381.00000,,,FW22,0.000,,Inline
2025-02-21,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1368179-001,UA Rush LS,Rush HG,1368179-001-SM,1368179,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,1,,,1030.00000,,,,499.000,,
2025-02-21,2025,202502,202546,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1374299-011,Curry Fleece Sweatpants,Curry BB,1374299-011-XS,1374299,Apparel,Mens,Basketball,Bottoms,Warmup Bottoms,Fitted,1,,,781.00000,,,FW22,549.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_0975," Taichung Beitun Chongde FH",Retail,FP,FH,Taiwan,APAC,Taiwan,0975,Taichung,510.0000,C,FH,1379675-200,UA Meridian Shorts-BRN,Meridian,1379675-200-MD,1379675,Apparel,Mens,Training,Bottoms,Shorts,Fitted,1,,,1654.00000,,,SS24,599.000,,Inline
2025-02-21,2025,202502,202546,DSBH_TWN_0632,New Taipei  Chungho Globalmall DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0632,Taipei,91.8000,C,BH,1377364-001,UA Iso-Chill Polo,Iso Chill Golf,1377364-001-XXL,1377364,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,2086.00000,,,FW24,699.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_0975," Taichung Beitun Chongde FH",Retail,FP,FH,Taiwan,APAC,Taiwan,0975,Taichung,510.0000,C,FH,1383290-044,Pjt Rck AOP Rvl Terry Sts-GRY,Project Rock,1383290-044-MD,1383290,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,,876.00000,,,SS24,499.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_2072,Tainan Mitsui FH,Retail,FP,FH,Taiwan,,Taiwan,2072,Tainan,288.6000,,FH,1382833-001,UA Dusk to Dawn Skul SS,,1382833-001-MD,1382833,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,643.00000,,,SS24,299.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1386315-100,Unisex UA TC 6pk Crew,,1386315-100-MD,1386315,Accessories,Adult Unisex,Training,Socks,High Socks,Regular,1,,,1026.00000,,,SS25,179.000,,Inline
2025-02-21,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1356297-562,UA W LIVE SPORTSTYLE TANK,,1356297-562-MD,1356297,Apparel,Womens,Sportstyle,Tops,Sleeveless Graphics,Loose,1,1,,301.00000,301.00000,,,0.000,,
2025-02-21,2025,202502,202546,DSBH_TWN_0735,Kaohsiung Juejiang Feng Shan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0735,Kaohsiung,284.4000,C,BH,1383557-001,UA W Fish Pro Woven Pant,Woven,1383557-001-LG,1383557,Apparel,Womens,Fish,Bottoms,Pants,Loose,1,,,1596.00000,,,SS25,599.000,,Inline
2025-02-21,2025,202502,202546,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1373571-600,UA Pjt Hm Gym Hwt Crew,Project Rock,1373571-600-LG,1373571,Apparel,Mens,Training,Tops,Short sleeve,Loose,1,,,940.00000,,,FW22,599.000,,Inline
2025-02-21,2025,202502,202546,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1376830-001,UA CAMO CHEST STRIPE SS,Others,1376830-001-MD,1376830,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,1,299.00000,,334.00000,,249.000,,
