date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1380838-390,Curry Splash Jogger-GRN,,1380838-390-LG,1380838,Apparel,Mens,Basketball,Bottoms,Fleece Bottoms,Fitted,1,,,1296.00000,,,,80.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,3027177-101,UA Flow Dynamic INTLKNT,DYNAMIC,3027177-101-8.5,3027177,Footwear,Mens,Training,Performance Sneakers,Technical Performance,Regular,1,,,2040.00000,,,,1099.000,,
2025-02-25,2025,202502,202547,DSFH_TWN_2072,Tainan Mitsui FH,Retail,FP,FH,Taiwan,,Taiwan,2072,Tainan,288.6000,,FH,3027289-100,UA HOVR Phantom 3 SE LTD,,3027289-100-10,3027289,Footwear,Mens,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,2318.00000,,,SS24,1299.000,,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1373033-011,Essential Fleece Hoodie,Essential Fleece,1373033-011-SM,1373033,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,1,,,1106.00000,,,,499.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1389868-001,Vanish Elite Vent SS,,1389868-001-SM,1389868,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,1612.00000,,,,499.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_1770,Taoyuan Far Eastern DS,Retail,FP,BH,Taiwan,APAC,Taiwan,1770,Taoyuan,94.5000,C,BH,1383245-016,UA TRAIL RUN PANTS,Trail Run,1383245-016-MD,1383245,Apparel,Mens,Outdoor,Bottoms,Pants,Loose,1,,,2724.00000,,,FW24,999.000,,Inline
2025-02-25,2025,202502,202547,TWN_SHOPEE,SHOPEE,,FP,EC-TW,Taiwan,,,SHOPEE,,0.0000,,MarketPlace,3026582-100,UA HOVR Phantom 3 SE-WHT/WHT/WHT-25.0,PHANTOM,3026582-100-9,3026582,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",2,0,,3784.00000,0.00000,,,1299.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1379528-001,UA Performance Cotton 3p Qtr,Others,1379528-001-MD,1379528,Accessories,Adult Unisex,Sportstyle,Socks,Mid Socks,Regular,3,,,1714.00000,,,,149.000,,
2025-02-25,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,3028193-100,CURRY Splash 24 AP SDE,TEAM,3028193-100-9/10.5,3028193,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,-1,,,-1887.00000,,,FW24,899.000,,Inline
2025-02-25,2025,202502,202547,DSBH_TWN_0630R,Kaohsiung IH Chiancheng Dreammall SM - Relocation DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0630,Kaohsiung,283.1000,C,BH,1382025-100,/UA 3-Maker 3pk Mid-Crew-WHT,,1382025-100-MD,1382025,Accessories,Unisex,Training,Socks,High Socks,Regular,1,,,686.00000,,,FW24,24.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_1078,Haulien Chungcheng SF,Retail,FP,BH,Taiwan,APAC,Taiwan,1078,Hualien,228.6000,C,BH,3027585-001,UA Velociti 4,VELOCITI,3027585-001-10.5,3027585,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,3143.00000,,,FW24,1099.000,,Inline
2025-02-25,2025,202502,202547,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1386047-112,UA Rival Terry Graphic Hood,,1386047-112-LG,1386047,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,-1,,,-711.00000,,,,0.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1387112-306,Curry Splash Fleece Short-GRN,,1387112-306-SM,1387112,Apparel,Mens,Basketball,Bottoms,Shorts,Loose,1,,,1167.00000,,,,449.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,3027000-002,UA Charged Surge 4,SURGE,3027000-002-8,3027000,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,1669.00000,,,,499.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1383878-035,M UA Perf Tech 6in,,1383878-035-LG,1383878,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,1130.00000,,,,399.000,,
2025-02-25,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,3026679-002,UA Charged Revitalize-BLK,REVITALIZE,3026679-002-8.5,3026679,Footwear,Mens,Lifestyle,Performance Sneakers,Visual Cushioning,Regular,2,,,1878.00000,,,FW23,449.000,Others,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1361469-012,UA Streaker SS,Streaker,1361469-012-LG,1361469,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,2,,,1351.00000,,,,299.000,,
2025-02-25,2025,202502,202547,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,3026521-002,UA Charged Escape 4 Knit-BLK,ESCAPE,3026521-002-8.5,3026521,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",1,,,1224.00000,,,,749.000,,
2025-02-25,2025,202502,202547,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0637,Taoyuan,370.9000,C,FH,3028406-600,UA W Charged Versurge,,3028406-600-8,3028406,Footwear,Womens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",1,,,1595.00000,,,FW24,0.000,,Inline
2025-02-25,2025,202502,202547,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3026682-101,UA Charged Impulse 3 Knit-GRY,,3026682-101-11.5,3026682,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",6,,,5130.00000,,,,649.000,,
2025-02-25,2025,202502,202547,TWN_SHOPEE,SHOPEE,,FP,EC-TW,Taiwan,,,SHOPEE,,0.0000,,MarketPlace,3023758-100,UA M Locker IV SL,Others,3023758-100-7,3023758,Footwear,Mens,Sportstyle,Sandals,Slides,Regular,-1,2,,-372.00000,744.00000,,,169.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1379840-390,UA PJT ROCK BRAHMA LS -3XL,Others,1379840-390-MD,1379840,Apparel,Mens,Training,Tops,Long-Sleeve Graphics,Loose,1,,,780.00000,,,,449.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_1016,Tainan City T.S. Mall DS,Retail,FP,BH,Taiwan,APAC,Taiwan,1016,Tainan,164.3000,C,BH,1387607-001,Curry Splash Graphic Jogger-BLK/HYG-3XL,Curry BB,1387607-001-MD,1387607,Apparel,Mens,Basketball,Bottoms,Pants,Loose,1,,,2583.00000,,,FW24,699.000,,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1376437-003,DFO Crossback Mid UPDATE,Others,1376437-003-SM,1376437,Apparel,Womens,Training,Bras,Sport Bras,Compression,2,,,1250.00000,,,,329.000,,
2025-02-25,2025,202502,202547,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1379443-001,Essential Fleece Tapered Pant-BLK,Essential Fleece,1379443-001-MD,1379443,Apparel,Womens,Training,Bottoms,Pants,Loose,2,1,,2354.00000,1079.00000,,,499.000,,
2025-02-25,2025,202502,202547,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1379465-426,UA Tech Novelty SSC-BLU,,1379465-426-LG,1379465,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,534.00000,,,,25.000,,
2025-02-25,2025,202502,202547,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1383357-001,UA Tech Woven 5in Short-BLK,Others,1383357-001-LG,1383357,Apparel,Mens,Training,Bottoms,Shorts,Loose,2,,,1058.00000,,,,299.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_0200R,Taipei Xinyi Mitsukoshi A11 DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0200,Taipei,82.3100,C,BH,3027764-100,UA U Sonic Trail,,3027764-100-8.5/10,3027764,Footwear,Adult Unisex,Running,Performance Sneakers,Trail,Regular,1,,,3049.00000,,,FW24,0.000,,Inline
2025-02-25,2025,202502,202547,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3026526-001,UA W Charged Escape 4 Knit-BLK,ESCAPE,3026526-001-7,3026526,Footwear,Womens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",1,,,1224.00000,,,,749.000,,
2025-02-25,2025,202502,202547,DSFH_TWN_1014,Kaohsiung Nanzi FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1014,Kaohsiung,755.5000,C,FH,1379755-390,UA Rival Fleece Crew,Others,1379755-390-MD,1379755,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,1238.00000,,,SS24,449.000,,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,3028408-001,UA Essential Runner,OTHERS,3028408-001-9.5,3028408,Footwear,Mens,Sportstyle,Casual Sneakers,Casual Visual Cushioning,Regular,1,,,1415.00000,,,,599.000,,
2025-02-25,2025,202502,202547,TWN_PCHOME,PCHOME,,FP,EC-TW,Taiwan,,,PCHOME,,0.0000,,MarketPlace,1386047-273,UA Rival Terry Graphic Hood-BRN,,1386047-273-MD,1386047,Apparel,Mens,Training,Tops,Fleece Tops,Loose,-1,1,,-750.00000,750.00000,,,0.000,,
2025-02-25,2025,202502,202547,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1384222-560,Tech Tiger SSC,,1384222-560-LG,1384222,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,299.00000,,,,0.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1383438-299,M AV STR,,1383438-299-M/L,1383438,Accessories,Mens,Training,Headwear,Caps,Stretch Fit,1,,,1005.00000,,,,0.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_1078,Haulien Chungcheng SF,Retail,FP,BH,Taiwan,APAC,Taiwan,1078,Hualien,228.6000,C,BH,1379495-299,"UA Icon Fleece OS Hoodie,XS",,1379495-299-MD,1379495,Apparel,Womens,Training,套頭衫,連帽長袖套頭衫,Loose,1,,,1968.00000,,,SS25,0.000,,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1379890-114,Smartform Evo Mid Longline-LG,Smartform Evo,1379890-114-SM,1379890,Apparel,Womens,Training,Bras,Sport Bras,Adjustable,1,,,855.00000,,,,499.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_0172R,Taichung North Chungyo DS Relocation DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0172,Taichung,114.0000,C,BH,1379846-015,Unstoppable Flc Jogger,Unstoppable Fleece,1379846-015-SM,1379846,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,3042.00000,,,FW24,799.000,,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,3027342-101,UA W TriBase Reign 6,TRIBASE REIGN,3027342-101-8.5,3027342,Footwear,Womens,Training,Performance Sneakers,Technical Performance,Regular,1,,,3177.00000,,,,1099.000,,
2025-02-25,2025,202502,202547,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3028408-104,UA Essential Runner,OTHERS,3028408-104-9,3028408,Footwear,Mens,Sportstyle,Casual Sneakers,Casual Visual Cushioning,Regular,1,,,1152.00000,,,,599.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_0142,Taipei Daan Chungxiao SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0142,Taipei,191.0000,C,BH,1376781-001,UA Vanish Elite Seamless SS,Rush Seamless,1376781-001-SM,1376781,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,2380.00000,,,FW24,549.000,,Inline
2025-02-25,2025,202502,202547,DSBH_TWN_0587R,Chaiyi West Chungshan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0587,Chiayi,157.0000,C,BH,1389354-390,UA Unstoppable Jacket LC,,1389354-390-XXL,1389354,Apparel,Mens,Sportstyle,Tops,Warmup Tops,Loose,1,,,2786.00000,,,SS25,0.000,,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1380364-010,UA CURRY VINE HEAVYWEIGHT SS-GRY,Curry BB,1380364-010-LG,1380364,Apparel,Mens,Basketball,Tops,Short-Sleeve Graphics,Loose,1,1,,913.00000,947.00000,,,399.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,3026727-105,UA Charged Edge,EDGE,3026727-105-10,3026727,Footwear,Mens,Training,Performance Sneakers,Visual Cushioning,Regular,1,,,1278.00000,,,,599.000,,
2025-02-25,2025,202502,202547,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1377309-001,UA Baseline Woven Short II,Baseline,1377309-001-LG,1377309,Apparel,Mens,Basketball,Bottoms,Shorts,Loose,1,,,540.00000,,,,399.000,,
2025-02-25,2025,202502,202547,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3026682-101,UA Charged Impulse 3 Knit-GRY,,3026682-101-9.5,3026682,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",26,3,,22488.00000,3472.00000,,,649.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,3027630-001,CURRY 12 DUB NATION,SIGNATURE,3027630-001-9.5/11,3027630,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,4302.00000,,,,1299.000,,
2025-02-25,2025,202502,202547,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,1373997-324,UA LOGO EMB HEAVYWEIGHT SS,Graphics,1373997-324-MD,1373997,Apparel,Mens,Training,Tops,Short sleeve,Loose,6,,,1566.00000,,,SS23,349.000,Others,Inline
2025-02-25,2025,202502,202547,DSFH_TWN_2072,Tainan Mitsui FH,Retail,FP,FH,Taiwan,,Taiwan,2072,Tainan,288.6000,,FH,3027190-104,UA Infinite Pro-30.0,INFINITE PRO,3027190-104-8,3027190,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,1,2020.00000,,0.00000,FW24,1099.000,,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1368352-001,UA HEATGEAR COMPRESSION TANK,Others,1368352-001-XS,1368352,Apparel,Mens,Training,Tops,Sleeveless,Compression,1,,,675.00000,,,,229.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_0607,Kaohsiung Zuoying Yucheng SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0607,Kaohsiung,297.6000,C,BH,1386973-465,UA Meridian SS,,1386973-465-LG,1386973,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,1718.00000,,,SS25,549.000,,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1382735-539,UA Rival Terry Jogger,,1382735-539-SM,1382735,Apparel,Womens,Sportstyle,Bottoms,Fleece Bottoms,Loose,-1,,,-616.00000,,,,499.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1377843-410,UA Tiger Tech 2.0 SS-NVY,Others,1377843-410-SM,1377843,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,333.00000,,,,249.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_0151E,"Taipei Daan Chungxiao SOGO DS  ",Retail,FP,BH,Taiwan,APAC,Taiwan,0151,Taipei,57.9000,C,BH,1384112-002,UA Infinity High 2.0 Bra,,1384112-002-L A-C,1384112,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,1540.00000,,,SS25,499.000,,Inline
2025-02-25,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1370382-688,UA Vanish Woven 8in Shorts,,1370382-688-LG,1370382,Apparel,Mens,Training,Bottoms,Shorts,Fitted,1,,,1000.00000,,,SS24,399.000,,Inline
2025-02-25,2025,202502,202547,DSBH_TWN_0735,Kaohsiung Juejiang Feng Shan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0735,Kaohsiung,284.4000,C,BH,1384123-391,UA Infinity Mid 2.0 Bra,,1384123-391-XL D-DD,1384123,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,1344.00000,,,FW24,0.000,,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1378417-390,UA Project Rock Box DF BP,,1378417-390-OSFM,1378417,Accessories,Unisex,Training,Bags,Backpacks,One Size Fits Most,1,,,2519.00000,,,,699.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1377139-025,UA Tech Woven Graphic Short,,1377139-025-XL,1377139,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,540.00000,,,,0.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1366215-001,UA STRETCH WOVEN PANT,0,1366215-001-MD,1366215,Apparel,Mens,Training,Bottoms,Pants,Fitted,1,,,1102.00000,,,,549.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_0540,Kaohsiung Xinxing Chungshan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0540,Kaohsiung,371.1000,C,BH,1383885-432,"M Perf Tech Mesh Nov 6in,3XL",,1383885-432-MD,1383885,Apparel,Mens,Underwear,內衣,四角褲,Fitted,1,,,924.00000,,,FW24,,,Licensed (Non-Uniform)
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1377191-011,UA Essential Volley Short,,1377191-011-LG,1377191,Apparel,Mens,Sportstyle,Bottoms,Shorts,Loose,1,,,725.00000,,,,0.000,,
2025-02-25,2025,202502,202547,TWN_SHOPEE,SHOPEE,,FP,EC-TW,Taiwan,,,SHOPEE,,0.0000,,MarketPlace,1377042-025,UA OutRun the Storm Pant-GRY,Qualifier,1377042-025-SM,1377042,Apparel,Womens,Running,Bottoms,Pants,Fitted,1,,,1848.00000,,,,799.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,3024889-004,UA W Charged Pursuit 3-BLK,,3024889-004-7,3024889,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,,1094.00000,,,,599.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1379770-410,UA Rival Fleece Pants,Others,1379770-410-SM,1379770,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,-1,2,,-1204.00000,2420.00000,,,499.000,,
2025-02-25,2025,202502,202547,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,1357111-001,UA Rival Fleece FZ Hoodie,0,1357111-001-SM,1357111,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,-2,0,,-1558.00000,349.00000,,,449.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_1065,Taichung Yichung Taiping SF,Retail,FP,BH,Taiwan,APAC,Taiwan,1065,Taichung,381.3000,C,BH,1379526-001,UA Performance Cotton 3pk NS,Others,1379526-001-MD,1379526,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,2,,,990.00000,,,FW24,149.000,,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1377191-011,UA Essential Volley Short,,1377191-011-XXL,1377191,Apparel,Mens,Sportstyle,Bottoms,Shorts,Loose,1,,,923.00000,,,,0.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1361521-001,UA HG Armour Comp Mock SL,Armour HG,1361521-001-MD,1361521,Apparel,Mens,Training,Tops,Sleeveless,Compression,2,2,,1531.00000,1480.00000,,,249.000,,
2025-02-25,2025,202502,202547,TWN_MOMO,MOMO,,FP,EC-TW,Taiwan,,,MOMO,,0.0000,,MarketPlace,3021286-001,UA CORE PTH SL,Others,3021286-001-11,3021286,Footwear,Mens,Sportstyle,Sandals,Slides,Regular,1,-1,,702.00000,-561.00000,,,169.000,,
2025-02-25,2025,202502,202547,DSBH_TWN_1065,Taichung Yichung Taiping SF,Retail,FP,BH,Taiwan,APAC,Taiwan,1065,Taichung,381.3000,C,BH,1389256-044,UA Woven Utility Pants,,1389256-044-MD,1389256,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,2626.00000,,,SS25,799.000,,Inline
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1373997-001,UA M LOGO EMB HEAVYWEIGHT SS-BLK,Graphics,1373997-001-MD,1373997,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,639.00000,,,,349.000,,
2025-02-25,2025,202502,202547,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,3027633-001,CURRY 12 EXTL,SIGNATURE,3027633-001-11/12.5,3027633,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,3958.00000,,,,1299.000,,
