store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_2669,Taiyuan Xiaodian MDOH DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,West,Shaanxi,2669,Taiyuan,179.0000,B,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,-8,0,-5592.0000,0.0000
DSBH_CHN_2014,Aksu Taibai SM BHCC,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,2014,Aksu,180.0000,B,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,1,0,699.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-23,Apparel,Mens,1329583-019,UA BIG LOGO SS,Sportstyle,Tops,Short-Sleeve Graphics,Loose,Others,,Inline,14,0,3486.0000,0.0000
DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,2025-02-23,Apparel,Mens,1351667-001,UA Stretch-Woven Shorts,Training,Bottoms,Shorts,Fitted,Others,,Inline,-12,0,-7188.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-23,Apparel,Mens,1352099-408,Sportstyle Jogger-BLU,Sportstyle,Bottoms,Pants,Loose,MFO,,MFO,-11,0,-6039.0000,0.0000
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-23,Apparel,Mens,1352045-001,UA ORIGINATORS BAR SS,Training,Tops,Short-Sleeve Graphics,Loose,Others,,Inline,19,0,4731.0000,0.0000
DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,2025-02-23,Apparel,Womens,1351794-470,Woven Hooded Jacket,Sportstyle,Tops,Warmup Tops,Loose,Wovens,,Inline,1,0,599.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-23,Apparel,Womens,1351602-001,UA Rush Seamless SS-BLK,Training,Tops,Short-Sleeves,Fitted,Rush Seamless,,Inline,-5,0,-2495.0000,0.0000
DSBH_CHN_1808,Karemay Hejiale SM,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,1808,Karemay,172.0000,B,2025-02-23,Apparel,Mens,1328702-001,UA Rush Fitted Pant-BLK,Sportstyle,Bottoms,Warmup Bottoms,Fitted,Rush HG,,Inline,10,0,6990.0000,0.0000
DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,2025-02-23,Apparel,Mens,1327037-001,UA Playoff Polo 2.0,Golf,Tops,Short-Sleeve Polos,Loose,Others,,Inline,1,0,599.0000,0.0000
DSBH_CHN_0619,Changshu Incity SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,0619,changshu,336.0000,A,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,8,0,5592.0000,0.0000
UAFH_CHN_1954,Shenyang Shanshan Outlets FH,Retail,O&O,FH,Mainland,North,Liaoning,SYSSOL,Shenyang,323.0000,,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,1,1,699.0000,699.0000
DSBH_CHN_2371,临汾生龙国际门店,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2371,Linfeng,195.0000,B,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,-99,0,-69201.0000,0.0000
DSBH_CHN_2118,Xinzhou Xinfu Kailai Xinyue DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2118,Xinzhou,131.0000,C,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,-32,0,-22368.0000,0.0000
UAFH_CHN_1490R,Wuhan Bailian Outlets FH,Retail,O&O,FH,Mainland,West,Hubei,1490,Wuhan,482.0000,,2025-02-23,Apparel,Mens,1327040-044,UA Playoff 2.0 1/4 Zip-3XL,Golf,Tops,Warmup Tops,Loose,,,MFO,33,0,19767.0000,0.0000
UAFH_CHN_2051,Huizhou Huicheng Xinyue Outlets,Retail,O&O,FH,Mainland,South,Guangdong,HZXY,Huizhou,305.0000,,2025-02-23,Apparel,Mens,1342263-408,NEW MFO Match Play Pant-BLU,Golf,Bottoms,Pants,No Fit Type,0,,MFO,2,0,1298.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-23,Apparel,Womens,1351914-001,Recover Woven Pants,Sportstyle,Bottoms,Pants,Loose,Rush Woven,,Inline,5,0,3745.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-23,Apparel,Mens,1350943-251,OD IMPASSE WIND,Outdoor,Outerwear,Jackets,Loose,Others,,Inline,2,0,1798.0000,0.0000
DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,2025-02-23,Apparel,Womens,1351794-470,Woven Hooded Jacket,Sportstyle,Tops,Warmup Tops,Loose,Wovens,,Inline,3,0,1797.0000,0.0000
DSBH_CHN_2504,Chengde Shuangqiao Double Hundreds DS Wholesale,YY-SJZ,FP,BH,Mainland,YY,Hebei,2504,Chengde,106.0000,C,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,3,0,2097.0000,0.0000
UAFH_CHN_0827R,Hangzhou Xiasha Outlet,Retail,O&O,FH,Mainland,East_Other,Zhejiang,0827,Hangzhou,309.0000,,2025-02-23,Apparel,Mens,1327040-044,UA Playoff 2.0 1/4 Zip-3XL,Golf,Tops,Warmup Tops,Loose,,,MFO,30,0,17970.0000,0.0000
UAFH_CHN_2742,Guangzhou Conghua NO.8 Storage Outlets FH,Retail,O&O,FH,Mainland,South,Guangdong,2742,Guangzhou,300.0000,,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,2,3,1398.0000,2097.0000
DSBH_CHN_2954,Shanghai Xuhui Huijin South Station DS BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Shanghai,2954,Shanghai,143.0000,C,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,1,0,699.0000,0.0000
UAFH_CHN_1843,"Guangzhou Olympic Teemall DS FH ",Retail,O&O,FH,Mainland,South,Guangdong,GZAT,Guangzhou,245.0000,,2025-02-23,Apparel,Womens,1348447-236,UA Armour Sport Woven Pant-BRN,Sportstyle,Bottoms,Pants,Loose,Woven,Women's Bra & Fitted Bottoms,Inline,2,0,738.0000,0.0000
DSFH_CHN_1854,Wuhan Jingkai Aeon Mall City Outlet,YY-CS,FP,FH,Mainland,YY,Hubei,1854,Wuhan,183.0000,OL,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,6,0,4194.0000,0.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-23,Apparel,Mens,1327126-002,SHAKE IT OFF PANT 2.0-BLK,Running,Bottoms,Pants,Fitted,MFO-FH ONLY,,MFO,-1,0,-799.0000,0.0000
DSBH_CHN_1806R,Binzhou  Huanghe Road Inzone DS Renovation BHCC,YY-QD,FP,BH,Mainland,YY,Shandong,1806,Binzhou,178.0000,B,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,2,0,1398.0000,0.0000
DSBH_CHN_1823,Xinyang Shiye Xiyahemei Plaza DS,YY-HN,FP,BH,Mainland,YY,Henan,1823,Xinyang,170.0000,B,2025-02-23,Apparel,Womens,1351794-470,Woven Hooded Jacket,Sportstyle,Tops,Warmup Tops,Loose,Wovens,,Inline,0,0,0.0000,0.0000
UAFH_CHN_1994,Wenzhou Ouhai Atlantic Intime Outlets FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,WZOL,Wenzhou,274.0000,,2025-02-23,Apparel,Mens,1352026-044,UA UNSTOPPABLE CARGO PANTS-GRY,Sportstyle,Bottoms,Pants,Fitted,Unstoppable Bottoms,Unstoppable,Inline,21,0,20979.0000,0.0000
DSBH_CHN_2304,Jining Jiaxiang Zhengxin SM BHCC,YY-QD,FP,BH,Mainland,YY,Shandong,2304,Jining,140.0000,C,2025-02-23,Apparel,Mens,1351667-001,UA Stretch-Woven Shorts,Training,Bottoms,Shorts,Fitted,Others,,Inline,0,0,0.0000,0.0000
UAFH_CHN_2281,Shenzhen Shanshan outlets,Retail,O&O,FH,Mainland,South,Guangdong,2281,Shenzhen,345.0000,,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,4,0,2796.0000,0.0000
DSFH_CHN_2191,Jinan Shizhong Inzong City Outlet,YY-QD,FP,FH,Mainland,YY,Shandong,2191,Jinan,143.0000,OL,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,8,0,5592.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-23,Apparel,Womens,1351990-680,UA Infinity Mid Bra,Training,Bras,Sport Bras,Fitted,Infinity,,Inline,0,0,0.0000,0.0000
UAFH_CHN_1044R,Tianjin Yansha Outlets,Retail,O&O,FH,Mainland,North,Tianjin,1044,Tianjin,488.0000,,2025-02-23,Apparel,Mens,1321439-001,UA Forefront Rain Jacket,Outdoor,Outerwear,Jackets,Fitted,Rainwear,Outerwear,Inline,31,0,20119.0000,0.0000
DSBH_CHN_2705,Ningbo Ninghai XIC SM BHCC EVO,YY-ZJ,FP,BH,Mainland,YY,Zhejiang,2705,Ningbo,149.0000,C,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,4,0,2796.0000,0.0000
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-23,Apparel,Mens,1351453-100,Seamless LS,Training,Tops,Long-Sleeves,Fitted,Vanish Seamless,,Inline,2,0,898.0000,0.0000
DSBH_CHN_2811,Lvliang Xiaoyi Tianfu Plaza SM BHCC EVO,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2811,Lvliang,150.0000,B,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,-4,0,-2796.0000,0.0000
DSBH_CHN_1706,Suzhou ID park SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1706,Suzhou,375.0000,A,2025-02-23,Apparel,Mens,1351667-001,UA Stretch-Woven Shorts,Training,Bottoms,Shorts,Fitted,Others,,Inline,-1,0,-599.0000,0.0000
DSFH_CHN_1468,Shijiazhuang Beiguo Outlet FH,HEBEI LICHI,FP,FH,Mainland,North,Hebei,1468,Shijazhuang,410.0000,OL,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,4,0,2796.0000,0.0000
DSBH_CHN_0229,Vicotory,NMYJYD,FP,BH,Mainland,North,Neimenggu,0229,Huhehot,123.0000,C,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,0,0,0.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-23,Apparel,Womens,1351602-001,UA Rush Seamless SS-BLK,Training,Tops,Short-Sleeves,Fitted,Rush Seamless,,Inline,-1,0,-499.0000,0.0000
DSBH_CHN_1869,Chifeng Hongshan Wanda SM BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,1869,Chifeng,194.0000,B,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,9,0,6291.0000,0.0000
DSBH_CHN_2023,Harbin Nangang Capital mall SM BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2023,Harbin,223.0000,B,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,6,0,4194.0000,0.0000
UAFH_CHN_0647R,Changsha Times Outlet,Retail,O&O,FH,Mainland,West,Hunan,CSOL,Changsha,512.0000,,2025-02-23,Apparel,Mens,1321439-001,UA Forefront Rain Jacket,Outdoor,Outerwear,Jackets,Fitted,Rainwear,Outerwear,Inline,4,0,2596.0000,0.0000
DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1459,Taiyuan,242.0000,B,2025-02-23,Apparel,Mens,1350950-408,UA CLOUDSTRIKE SHELL-BLU,Outdoor,Outerwear,Jackets,Loose,Others,,Inline,-2,0,-1798.0000,0.0000
DSBH_CHN_0676,Datong Parkson DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0676,Datong,195.0000,B,2025-02-23,Apparel,Mens,1351667-001,UA Stretch-Woven Shorts,Training,Bottoms,Shorts,Fitted,Others,,Inline,-15,0,-8985.0000,0.0000
DSBH_CHN_1458,Hangzhou Xiacheng Chenxi Intim,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1458,Hangzhou,160.0000,B,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,9,0,6291.0000,0.0000
DSBH_CHN_1193,Yanji Department Store DS,HARBIN SEGO,FP,BH,Mainland,North,Jilin,1193,Yanji,195.0000,B,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,5,0,3495.0000,0.0000
DSBH_CHN_OL12,SXMAX JD store,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,OL12,Taiyuan,0.0000,,2025-02-23,Apparel,Mens,1328496-012,UA Tech 2.0 LS,Training,Tops,Long-Sleeves,Loose,0,Others,Inline,-9,0,-2691.0000,0.0000
UAFH_CHN_1846,Guangzhou Jinshazhou AEON SM FH,Retail,O&O,FH,Mainland,South,Guangdong,GZJSYW,Guangzhou,354.0000,,2025-02-23,Apparel,Mens,1321439-001,UA Forefront Rain Jacket,Outdoor,Outerwear,Jackets,Fitted,Rainwear,Outerwear,Inline,1,0,649.0000,0.0000
UAFH_CHN_1490R,Wuhan Bailian Outlets FH,Retail,O&O,FH,Mainland,West,Hubei,1490,Wuhan,482.0000,,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,4,0,2796.0000,0.0000
UAFH_CHN_1255R,Shenyang Saite Outlet,Retail,O&O,FH,Mainland,North,Liaoning,SYST,Shenyang,446.0000,,2025-02-23,Apparel,Mens,1352026-044,UA UNSTOPPABLE CARGO PANTS-GRY,Sportstyle,Bottoms,Pants,Fitted,Unstoppable Bottoms,Unstoppable,Inline,14,0,13986.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-23,Apparel,Mens,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,-19,0,-13281.0000,0.0000
DSBH_CHN_1672,Foshan Shunde Da-city SM,SZSW,FP,BH,Mainland,South,Guangdong,1672,Foshan,368.0000,A,2025-02-23,Apparel,Mens,1352026-044,UA UNSTOPPABLE CARGO PANTS-GRY,Sportstyle,Bottoms,Pants,Fitted,Unstoppable Bottoms,Unstoppable,Inline,5,0,4995.0000,0.0000
UAFH_CHN_2237,Jinan Capital Outlets,Retail,O&O,FH,Mainland,North,Shandong,2237,Jinan,298.0000,,2025-02-23,Apparel,Mens,1321439-001,UA Forefront Rain Jacket,Outdoor,Outerwear,Jackets,Fitted,Rainwear,Outerwear,Inline,10,10,6490.0000,6490.0000
UAFH_CHN_2237,Jinan Capital Outlets,Retail,O&O,FH,Mainland,North,Shandong,2237,Jinan,298.0000,,2025-02-23,Apparel,Mens,1352026-044,UA UNSTOPPABLE CARGO PANTS-GRY,Sportstyle,Bottoms,Pants,Fitted,Unstoppable Bottoms,Unstoppable,Inline,9,0,8991.0000,0.0000
DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,2025-02-23,Apparel,Mens,1327126-002,SHAKE IT OFF PANT 2.0-BLK,Running,Bottoms,Pants,Fitted,MFO-FH ONLY,,MFO,-1,0,-799.0000,0.0000
DSBH_CHN_2025,Taiyuan yingze Tongluowan DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2025,Taiyuan,152.0000,B,2025-02-23,Apparel,Womens,1351794-001,Woven Hooded Jacket,Sportstyle,Tops,Warmup Tops,Loose,Wovens,,Inline,-6,0,-3594.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-23,Apparel,Womens,1354314-537,UA Infinity Mid Heather Bra-PPL,Training,Bras,Sport Bras,Fitted,Infinity,,Inline,2,0,798.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-23,Apparel,Mens,1350950-408,UA CLOUDSTRIKE SHELL-BLU,Outdoor,Outerwear,Jackets,Loose,Others,,Inline,7,0,6293.0000,0.0000
