store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,-107,0,-6313.0000,0.0000
DSBH_CHN_2965,Beijing Daxing Yizhuang Paradise Walk SM BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2965,Beijing,144.0000,C,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,6,0,354.0000,0.0000
DSBH_CHN_1003,"Datong Wanda Plaza SM  ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1003,Datong,200.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,-52,0,-3068.0000,0.0000
DSBH_CHN_1896,Zhangjiagang Yangshe Mambat BHCC DS,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1896,Zhangjiagang,205.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,1,0,59.0000,0.0000
DSBH_CHN_0190R,Dalian Zhongshan Mykal SM Relo,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0190,Dalian,157.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,9,0,531.0000,0.0000
DSFH_CHN_2929,Beijing Haidian Maple Blue International FHHT,HNTG,FP,FH,Mainland,North,Beijing,2929,Beijing,150.0000,OL,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,1,0,59.0000,0.0000
DSBH_CHN_2818,Shenyang Huanggu Santaizi Mix City SM BHCC EVO,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2818,Shenyang,217.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,4,0,236.0000,0.0000
UABH_CHN_1892,Hangzhou Xihu In77,Retail,O&O,BH,Mainland,East_Other,Zhejiang,IN77,Hangzhou,1111.0000,,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,4,0,236.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-21,Apparel,Mens,1329427-001,SC30 GC Reversible Tank,Basketball,Tops,Sleeveless,Fitted,Others,,Inline,-3,0,-897.0000,0.0000
DSBH_CHN_2669,Taiyuan Xiaodian MDOH DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,West,Shaanxi,2669,Taiyuan,179.0000,B,2025-02-21,Apparel,Womens,1326512-002,UA Qualifier Half Zip-BLK,Running,Tops,Long-Sleeves,Fitted,Others,Others,MFO,-3,0,-1797.0000,0.0000
DSBH_CHN_2679,Taizhou Hailing Golden Eagle DS  BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2679,Taizhou,200.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,3,0,177.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,-8,0,-472.0000,0.0000
DSBH_CHN_2802,Nantong Chongchuan Harmony City SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2802,Nantong,143.0000,C,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,4,0,236.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-21,Accessories,Mens,1305003-100,UA Launch AV Cap,Running,Headwear,Caps,Adjustable,Others,Others,MFO,-7,0,-1603.0000,0.0000
DSBH_CHN_2371,临汾生龙国际门店,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2371,Linfeng,195.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,-212,0,-12508.0000,0.0000
DSBH_CHN_0158,Harbin Daoli Sego Sports SM,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,0158,Harbin,102.0000,C,2025-02-21,Footwear,Mens,1287318-001,UA M IGNITE V SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,13,0,3627.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-21,Accessories,Womens,1312701-181,SOLID 6 PKS NO SHOW,Training,Socks,Low Socks,One Size Fits All,Others,,Inline,5,0,745.0000,0.0000
DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1459,Taiyuan,242.0000,B,2025-02-21,Footwear,Mens,1287318-001,UA M IGNITE V SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,-37,0,-10323.0000,0.0000
DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1459,Taiyuan,242.0000,B,2025-02-21,Apparel,Womens,1326512-002,UA Qualifier Half Zip-BLK,Running,Tops,Long-Sleeves,Fitted,Others,Others,MFO,-8,0,-4792.0000,0.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-21,Apparel,Womens,1326512-002,UA Qualifier Half Zip-BLK,Running,Tops,Long-Sleeves,Fitted,Others,Others,MFO,-5,0,-2995.0000,0.0000
DSBH_CHN_0618,Taiyuan Meisha International S,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0618,Taiyuan,240.0000,B,2025-02-21,Footwear,Mens,1287318-001,UA M IGNITE V SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,-9,0,-2511.0000,0.0000
DSBH_CHN_1692,Lianyungang Haizhong Wuyue SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1692,Lianyungang,213.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,-4,0,-236.0000,0.0000
DSBH_CHN_2866,Suzhou Wuzhong AEON SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2866,Suzhou,205.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,1,0,59.0000,0.0000
DSBH_CHN_2371,临汾生龙国际门店,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2371,Linfeng,195.0000,B,2025-02-21,Apparel,Womens,1326512-002,UA Qualifier Half Zip-BLK,Running,Tops,Long-Sleeves,Fitted,Others,Others,MFO,-14,0,-8386.0000,0.0000
DSBH_CHN_1154,"Beijing Xicheng Dist. Seasons ",HNTG,FP,BH,Mainland,North,Beijing,1154,Beijing,364.0000,A,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,2,0,118.0000,0.0000
DSBH_CHN_0341,Ningbo Haishu Tianyi Intime DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0341,Ningbo,81.0000,C,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,2,0,118.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-21,Apparel,Womens,1326512-002,UA Qualifier Half Zip-BLK,Running,Tops,Long-Sleeves,Fitted,Others,Others,MFO,-6,0,-3594.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-21,Apparel,Womens,1300291-001,TB FLEECE PANT,Training,Bottoms,Pants,Loose,Others,,Inline,1,0,649.0000,0.0000
DSBH_CHN_2576,Shenzhen Longgang Yabao Coco Park SM BHCC,SZSW,FP,BH,Mainland,South,Guangzhou,2576,Shenzhen,182.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,11,0,649.0000,0.0000
DSBH_CHN_2238,Yangquan Cheng BeiguoDS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2238,,152.0000,B,2025-02-21,Apparel,Womens,1326512-002,UA Qualifier Half Zip-BLK,Running,Tops,Long-Sleeves,Fitted,Others,Others,MFO,-19,0,-11381.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-21,Apparel,Mens,1327648-001,UA RUSH LEGGING,Training,Bottoms,Leggings,Compression,RUSH,,Inline,2,0,998.0000,0.0000
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-21,Apparel,Mens,1298843-001,UA STORM LAUNCH PANT-BLK,Running,Bottoms,Pants,Fitted,Others,,Inline,0,2,0.0000,1298.0000
DSBH_CHN_1309,Tonghua Dongchang Dist.Ouya DS,HARBIN SEGO,FP,BH,Mainland,North,Jilin,1309,Tonghua,262.0000,B,2025-02-21,Footwear,Mens,1287318-001,UA M IGNITE V SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,3,0,837.0000,0.0000
DSBH_CHN_1691,Shaoxing Shangyu Datong DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1691,Shaoxing,203.0000,B,2025-02-21,Footwear,Mens,1287318-001,UA M IGNITE V SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,-2,0,-558.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-21,Apparel,Womens,1326512-002,UA Qualifier Half Zip-BLK,Running,Tops,Long-Sleeves,Fitted,Others,Others,MFO,-5,0,-2995.0000,0.0000
DSBH_CHN_1098,Shenzhen Longhua Nine Square S,SZSW,FP,BH,Mainland,South,Guangdong,1098,Shenzhen,158.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,19,0,1121.0000,0.0000
DSBH_CHN_0298R,Shenyang Heping Taiyuan Street Zhongxing DS BHCC Renovation,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0298,Shenyang,229.0000,B,2025-02-21,Accessories,Adult Unisex,1329363-162,UA Run No Show Tab 2pk,Running,Socks,Low Socks,Regular,Others,,Inline,1,0,,
DSBH_CHN_0287,Xiamen Siming SM Lifestyle Cen,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,0287,Xiamen,142.0000,C+,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,2,0,118.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-21,Footwear,Mens,1287318-001,UA M IGNITE V SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,9,0,2511.0000,0.0000
DSBH_CHN_0900,Dalian Pavillion SM,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0900,Dalian,222.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,6,0,354.0000,0.0000
DSBH_CHN_1691,Shaoxing Shangyu Datong DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1691,Shaoxing,203.0000,B,2025-02-21,Accessories,Adult Unisex,1329363-162,UA Run No Show Tab 2pk,Running,Socks,Low Socks,Regular,Others,,Inline,-5,0,-745.0000,0.0000
DSBH_CHN_2139,Shanghai Boashan New World DS BHCC,SH Sparkling,FP,BH,Mainland,East,Shanghai,2139,Shanghai,148.0000,C,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,3,0,177.0000,0.0000
DSBH_CHN_1699,Mengzi Nanhu Hui SM,KMYDRC,FP,BH,Mainland,South,Yunnan,1699,Mengzi,220.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,6,0,354.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-21,Accessories,Mens,1305003-100,UA Launch AV Cap,Running,Headwear,Caps,Adjustable,Others,Others,MFO,-12,0,-2748.0000,0.0000
DSBH_CHN_2238,Yangquan Cheng BeiguoDS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2238,,152.0000,B,2025-02-21,Footwear,Mens,1287318-001,UA M IGNITE V SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,-1,0,-279.0000,0.0000
DSBH_CHN_3093,Yuncheng Yanhu Wanda Plaza SM Youth,Ulee,FP,BH,Mainland,North,Shanxi,3093,Yuncheng,64.0000,,2025-02-21,Accessories,Boys,1305457-100,B BLITZING STR-WHT,Sportstyle,Headwear,Caps,Stretch Fit,Others,,Inline,1,0,179.0000,0.0000
DSBH_CHN_1036,Baotou Suning,NMYJYD,FP,BH,Mainland,North,Neimenggu,1036,Baotou,216.0000,B,2025-02-21,Footwear,Mens,1287318-001,UA M IGNITE V SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,-2,0,-558.0000,0.0000
DSBH_CHN_1193,Yanji Department Store DS,HARBIN SEGO,FP,BH,Mainland,North,Jilin,1193,Yanji,195.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,12,0,708.0000,0.0000
DSBH_CHN_2284,Dalian Development Area Ansheng Plaza SM Wholesale,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2284,Dalian,167.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,5,0,295.0000,0.0000
DSBH_CHN_1642,Dali Toyer Great Plaza,KMYDRC,FP,BH,Mainland,South,Yunnan,1642,Dali,208.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,9,0,531.0000,0.0000
DSBH_CHN_0416,Anshan Tiedong New Mart DS,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0416,Anshan,150.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,3,0,177.0000,0.0000
DSBH_CHN_2578,Beijing Chaoyang Huiduo Mall SM BHCC,BJYJYD,FP,BH,Mainland,North,Beijing,2578,Beijing,160.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,2,0,118.0000,0.0000
DSBH_CHN_2710,Zhoushan Dinghai Kaihong SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Zhejiang,2710,Zhoushan,235.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,6,0,354.0000,0.0000
DSBH_CHN_0575,ChangChun Eurasia SM,HNTG,FP,BH,Mainland,North,Jilin,0575,Changchun,308.0000,A,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,6,0,354.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-21,Apparel,Mens,1299145-025,THREADBORNE STACKED JOGGER,Training,Bottoms,Pants,Fitted,Others,,Inline,6,0,4194.0000,0.0000
DSBH_CHN_0555,Kunming Wuhua Golden Eagle Mall B Wing DS,KMYDRC,FP,BH,Mainland,South,Yunnan,0555,Kunming,170.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,4,0,236.0000,0.0000
DSBH_CHN_1360,Hohhot Saihan Dist. Victoria M,NMYJYD,FP,BH,Mainland,North,Neimenggu,1360,Hohhot,190.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,8,0,472.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-21,Accessories,Mens,1305003-100,UA Launch AV Cap,Running,Headwear,Caps,Adjustable,Others,Others,MFO,-9,0,-2061.0000,0.0000
DSBH_CHN_2964,Beijing Chaoyang Changying Paradise Walk SM BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2964,Beijing,120.0000,C,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,5,0,295.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-21,Accessories,Unisex,1315590-632,UA RUN CUSHION NS TAB,Running,Socks,Low Socks,Regular,Others,,Inline,-2,0,-258.0000,0.0000
DSBH_CHN_1881,Shenyang Heping Changbai Mix City SM BHCC,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,1881,Shenyang,196.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,4,0,236.0000,0.0000
DSBH_CHN_1690,Harbin Nangang West Red Square SM,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,1690,Harbin,226.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,4,0,236.0000,0.0000
DSBH_CHN_2419,Shuozhou Shuocheng MDOH Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2419,Shuozhou,169.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,-17,0,-1003.0000,0.0000
DSBH_CHN_1155,Ordos Dongsheng Dist. Everyday,NMYJYD,FP,BH,Mainland,North,Neimenggu,1155,Ordos,274.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,26,0,1534.0000,0.0000
DSBH_CHN_2513,Shuangyashan Jiashan Songjiang International DS BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2513,Shuangyashan,200.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,5,0,295.0000,0.0000
DSBH_CHN_2507,Jixi Jiguang Zhongxin New Mart DS BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2507,Jixi,203.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,4,0,236.0000,0.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-21,Accessories,Mens,1305003-100,UA Launch AV Cap,Running,Headwear,Caps,Adjustable,Others,Others,MFO,3,0,687.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-21,Apparel,Womens,1326512-002,UA Qualifier Half Zip-BLK,Running,Tops,Long-Sleeves,Fitted,Others,Others,MFO,-13,0,-7787.0000,0.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-21,Apparel,Mens,1327648-001,UA RUSH LEGGING,Training,Bottoms,Leggings,Compression,RUSH,,Inline,2,0,998.0000,0.0000
DSBH_CHN_2911,Nanjing Pukou Wonhall SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2911,Nanjing,217.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,3,0,177.0000,0.0000
DSBH_CHN_1713,Shenzhen Nanshan Coastal City Square SM,SZSW,FP,BH,Mainland,South,Guangdong,1713,Shenzhen,200.0000,B,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,7,0,413.0000,0.0000
DSBH_CHN_1915,Ningbo Yinzhou Hankyu BHCC DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1915,Ningbo,323.0000,A,2025-02-21,Accessories,Mens,1276991-001,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,4,0,236.0000,0.0000
DSBH_CHN_1360,Hohhot Saihan Dist. Victoria M,NMYJYD,FP,BH,Mainland,North,Neimenggu,1360,Hohhot,190.0000,B,2025-02-21,Footwear,Mens,1287318-001,UA M IGNITE V SL,Sportstyle,Sandals,Slides,Regular,Ignite,,Inline,-1,0,-279.0000,0.0000
DSBH_CHN_1706,Suzhou ID park SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1706,Suzhou,375.0000,A,2025-02-21,Accessories,Adult Unisex,1329363-162,UA Run No Show Tab 2pk,Running,Socks,Low Socks,Regular,Others,,Inline,-4,0,-596.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-21,Apparel,Womens,1308929-100,Outrun The Storm Jacket,Running,Outerwear,Jackets,Fitted,No Breaks,,MFO,1,0,749.0000,0.0000
