date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-20,2025,202502,202546,UAFH_CHN_1417,Haikou Mission Hill Outlet,Retail,O&O,FH,Mainland,South,Hainan,HKGLH,Haikou,443.0000,,FH,1376966-012,MFO Sportstyle Elite Jogger-GRY,Others,1376966-012-SM,1376966,Apparel,Womens,Training,Bottoms,Pants,Loose,1,,,219.40000,,,FW23,799.000,Others,MFO
2025-02-20,2025,202502,202546,UAFH_CHN_2607,Taiyuan Tianmei Shanshan Outlets,Retail,O&O,FH,Mainland,North,Shan'xi,2607,Taiyuan,434.0000,,FH,1377374-001,UA Matchplay Polo,Others,1377374-001-LG,1377374,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,-1,,,-329.40000,,,SS25,549.000,,Inline
2025-02-20,2025,202502,202546,EC_CHN_WP01,"weipinghui ",Ulee,FP,EC,Mainland,EC,Zhejiang,WP01,Hangzhou,20.0000,,EC,1363290-004,UA Rival Knit Track Suit-BLK,,1363290-004-YXS,1363290,Apparel,Boys,Sportstyle,Sets,Two Piece Sets,Loose,1,,,299.00000,,,FW24,499.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2432201-U0182,篮球鞋,,2432201-U0182-13K,2432201,服装,中性,篮球鞋,篮球鞋,,,1,1,4,239.00000,239.00000,921.66000,,449.000,,
2025-02-20,2025,202502,202546,UAFH_CHN_2237,Jinan Capital Outlets,Retail,O&O,FH,Mainland,North,Shandong,2237,Jinan,298.0000,,FH,1372119-001,MFO Movement Legging,Others,1372119-001-XL,1372119,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,350.83000,,,SS23,599.000,Others,MFO
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,251121133-U0026,圆领长袖T恤,,251121133-U0026-YM,251121133,服装,中性,长袖T恤,长袖T恤,,,2,19,,298.00000,2907.08000,,,299.000,,
2025-02-20,2025,202502,202546,DSFH_CHN_1606,"Dalian Xigang Bainian Gangwan ",HARBIN SEGO,FP,FH,Mainland,North,Liaoning,1606,Dalian,440.0000,OL,FH,1364186-001,UA Sportstyle Backpack,Others,1364186-001-OSFA,1364186,Accessories,Unisex,Sportstyle,Bags,Backpacks,One Size Fits Most,1,,,209.00000,,,FW23,349.000,Others,MFO
2025-02-20,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1383360-044,UA Run Trail Short-GRY,Trail Run,1383360-044-LG,1383360,Apparel,Womens,Running,Bottoms,Shorts,Loose,1,1,,329.00000,329.00000,,SS24,599.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1383186-001,Pjt Rock Hwt Terry Shorts-BLK,Project Rock,1383186-001-LG,1383186,Apparel,Mens,Training,Bottoms,Shorts,Loose,7,3,,2303.00000,987.00000,,SS24,599.000,,Inline
2025-02-20,2025,202502,202546,UAFH_CHN_1977,Hohhot Saite OL,Retail,O&O,FH,Mainland,North,Neimenggu,1977,Hohhot,251.0000,,FH,1375435-036,UA Velocity 2.0 1/4 Zip,,1375435-036-XL,1375435,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,2,,,409.05000,,,SS23,349.000,Others,MFO
2025-02-20,2025,202502,202546,UAFH_CHN_1899,"Shenzhen Longhua No.8 FH ",Retail,O&O,FH,Mainland,South,Guangdong,SHLH88,Shenzhen,344.0000,,FH,1377428-001,Pjt Rock Terry Hoodie,Project Rock,1377428-001-XXL,1377428,Apparel,Mens,Training,Tops,Long sleeve,Loose,1,,,259.40000,,,SS24,649.000,,MFO
2025-02-20,2025,202502,202546,UAFH_CHN_1044R,Tianjin Yansha Outlets,Retail,O&O,FH,Mainland,North,Tianjin,1044,Tianjin,488.0000,,FH,1382698-100,UA Rival Sport Windbreak Jkt-WHT,,1382698-100-MD,1382698,Apparel,Womens,Sportstyle,Tops,Warmup Tops,Loose,1,,,359.40000,,,SS25,599.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1382799-025,UA Rush Seamless Novelty SS-GRY,Rush Seamless,1382799-025-XXL,1382799,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,2,,301.00000,602.00000,,SS24,549.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_0621,Dalian Yihe City DS,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0621,Dalian,294.0000,B,BH,1389299-390,APAC M Urban OD 3-in-1 Jkt-GRN,L4L 3-in-1,1389299-390-XL,1389299,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,1,,,2299.00000,,,FW24,2299.000,,Regional Development (incl. Dome)
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2331105-U0151,跑鞋,,2331105-U0151-1.5,2331105,服装,中性,跑鞋,跑鞋,,,-1,,,-127.31000,,,,439.000,,
2025-02-20,2025,202502,202546,DSBH_CHN_2090,Cangzhou Renqiu Huayou DS BHCC,HEBEI LICHI,FP,BH,Mainland,North,Hebei,2090,Cangzhou,192.0000,B,BH,1376800-025,UA Launch Pant-GRY,Storm Run,1376800-025-XXL,1376800,Apparel,Mens,Running,Bottoms,Pants,Fitted,1,,,324.00000,,,SS25,649.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_2040,Jinhua Wucheng Intime DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,2040,Jinhua,170.0000,B,BH,1371585-002,M Porter 3-in-1 Jacket-BLK,3-In-1,1371585-002-XXL,1371585,Apparel,Mens,Outdoor,Outerwear,Jackets,Loose,1,,,1495.00000,,,SS25,1699.000,,
2025-02-20,2025,202502,202546,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1383638-696,Rush Vent SS,Rush HG,1383638-696-XL,1383638,Apparel,Womens,Training,Tops,Short-Sleeves,Fitted,5,,,1370.00000,,,SS24,499.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_1673,Haikou Friend Sunny City SM,HNTG,FP,BH,Mainland,North,Hainan,1673,Haikou,134.0000,C,BH,1383669-452,Vanish Elite Vent Prtd SS-BLU,,1383669-452-LG,1383669,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,494.00000,,,SS25,499.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2511106-U0015,舒适跑鞋,,2511106-U0015-3,2511106,服装,中性,跑鞋,跑鞋,,,3,,,1082.05000,,,,499.000,,
2025-02-20,2025,202502,202546,DSBH_CHN_DYF,UA KIDS TIKTOK Flagship,Ulee,FP,EC,Mainland,East,Zhejiang,DYF,Hangzhou,0.0000,,EC,1382196-001,UA Icon Fleece Jogger,,1382196-001-YLG,1382196,Apparel,Boys,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,,139.00000,,,FW24,349.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_2678,Hefei Shushan COSMO City SM BHCC EVO,YY-AH,FP,BH,Mainland,YY,Anhui,2678,Hefei,200.0000,B,BH,1376066-003,CLOUDSTRIKE STRETCH JKT,Shell,1376066-003-MD,1376066,Apparel,Mens,Outdoor,Outerwear,Jackets,Loose,1,,,1234.00000,,,SS25,1299.000,,Inline
2025-02-20,2025,202502,202546,UAFH_CHN_2413,Nanning Jiangnan Shanshan Outlets,Retail,O&O,FH,Mainland,South,Guangxi,2413,Nanning,370.0000,,FH,3022711-003,UA M Ignite VI SL,IGNITE,3022711-003-7,3022711,Footwear,Mens,Sportstyle,Sandals,Slides,Regular,1,,,144.99000,,,FW24,279.000,,MFO
2025-02-20,2025,202502,202546,DSBH_CHN_1910,Weihai Huancui Wego Plaza SM BHCC,YY-QD,FP,BH,Mainland,YY,Shandong,1910,Weihai,379.0000,A,BH,1382525-001,Meridian Ankle Leg,Meridian Bottom,1382525-001-LG,1382525,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,664.00000,,,SS25,699.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244103156-U0015,加厚连帽卫衣,,244103156-U0015-L,244103156,服装,男,卫衣,连帽卫衣,,,3,,,557.00000,,,,399.000,,
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2431211-U0183,篮球鞋,,2431211-U0183-3,2431211,服装,中性,篮球鞋,篮球鞋,,,1,-1,-1,284.05000,-256.44000,-279.00000,,799.000,,
2025-02-20,2025,202502,202546,UAFH_CHN_1558R,Chongqing Yubei SASSEUR City Outlets,Retail,O&O,FH,Mainland,West,Chongqing,1558,Chongqing,200.0000,OL,FH,1388020-001,UA MFO OS HW Terry Hoodie-BLK,Others,1388020-001-LG,1388020,Apparel,Mens,Sportstyle,Tops,Fleece Tops,No Fit Type,1,,,287.40000,,,FW24,699.000,,MFO
2025-02-20,2025,202502,202546,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,1379282-011,UA Vanish Elite Seamless LS-3XL,,1379282-011-XXL,1379282,Apparel,Mens,Training,Tops,Long-Sleeves,Fitted,0,,,0.00000,,,SS25,599.000,,Inline
2025-02-20,2025,202502,202546,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,1386872-001,Pjt Rock Authentic Crew SS,,1386872-001-XL,1386872,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Fitted,1,,,499.00000,,,SS25,499.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_2740,Beijing Chaoyang Beiyuan Paradise Walk SM BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2740,Beijing,148.0000,C,BH,6006009-279,APAC W CNY HW Terry 1/4 Zip-STN/CDL-LG,,6006009-279-MD,6006009,Apparel,Womens,Sportstyle,Tops,Long-Sleeves,Loose,0,,,0.00000,,,SS25,799.000,,Regional Development (incl. Dome)
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244106175-U0226,轻薄羽绒服,,244106175-U0226-YL,244106175,服装,中性,羽绒服,轻薄羽绒服,,,2,-2,2,583.05000,-448.50000,612.94000,,599.000,,
2025-02-20,2025,202502,202546,UAFH_CHN_1494,Changchun Saite Outlet,Retail,O&O,FH,Mainland,North,Jilin,CCST,Changchun,310.0000,,FH,1390151-001,UA Sportstyle Brawler Pant,,1390151-001-XXL,1390151,Apparel,Mens,Sportstyle,Bottoms,Warmup Bottoms,Loose,1,,,260.83000,,,SS25,449.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_2656,Changchun Nanguan Mix city SM BHCC EVO,HARBIN SEGO,FP,BH,Mainland,North,Jilin,2656,Changchun,213.0000,B,BH,1390099-001,UA HG OG Compression Mock LS-BLK,,1390099-001-XXL,1390099,Apparel,Mens,Training,Tops,Long-Sleeves,Compression,1,,,399.00000,,,SS25,399.000,,Inline
2025-02-20,2025,202502,202546,DSFH_CHN_1850,Hengyang Lujiaxin Shanshan Outlet Plaza,CS YONGLING,FP,FH,Mainland,South,Hunan,1850,Hengyang,372.0000,OL,FH,1370494-200,UA Unstoppable Jacket-BRN,Unstoppable Woven,1370494-200-XL,1370494,Apparel,Mens,Sportstyle,Tops,Warmup Tops,Loose,1,,,599.00000,,,SS24,999.000,,Inline
2025-02-20,2025,202502,202546,UAFH_CHN_1923,BEIJING YANSHA OUTLETS,Retail,O&O,FH,Mainland,North,Beijing,BJYS,Beijing,230.0000,,FH,1386575-001,UA Vibe StormShell Hood,Others,1386575-001-XL,1386575,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,377.40000,,,FW24,799.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2331502-U0015,户外鞋,,2331502-U0015-4,2331502,服装,中性,户外鞋,户外鞋,,,1,-3,5,359.58000,-597.00000,895.00000,,599.000,,
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2441302-U0222,复古休闲鞋,,2441302-U0222-4,2441302,服装,中性,休闲鞋,复古休闲鞋,,,4,2,8,1164.10000,568.95000,2225.94000,,549.000,,
2025-02-20,2025,202502,202546,UAFH_CHN_1558R,Chongqing Yubei SASSEUR City Outlets,Retail,O&O,FH,Mainland,West,Chongqing,1558,Chongqing,200.0000,OL,FH,1389628-348,UA Rival Woven Short-GRN,,1389628-348-SM,1389628,Apparel,Womens,Sportstyle,Bottoms,Shorts,Loose,1,,,235.19000,,,SS25,399.000,,Inline
2025-02-20,2025,202502,202546,DSFH_CHN_1916,Hangzhou Lin'an Powerlong Outlet FH,SH Sparkling,FP,FH,Mainland,East,Zhejiang,1916,Hangzhou,299.0000,OL,FH,1375692-539,UA SEAMLESS STRIDE SS,Run Seamless,1375692-539-XL,1375692,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,239.00000,,,SS24,399.000,,Inline
2025-02-20,2025,202502,202546,UAFH_CHN_2528,Changchun Kuancheng Sasseur Outlets FHHT,Retail,O&O,FH,Mainland,North,Jilin,2528,Changchun,299.0000,,FH,3028446-101,UA Charged Vantage SE-WHT,OTHERS,3028446-101-8,3028446,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,301.32000,,,SS24,749.000,,Regional Development (incl. Dome)
2025-02-20,2025,202502,202546,UAFH_CHN_1359R,Xi'an Lintong Saite Outlet,Retail,O&O,FH,Mainland,West,Shan'xi,XALT,Xi'an,380.0000,,FH,1386311-001,Unisex UA TC 3pk Crew-BLK,Others,1386311-001-MD,1386311,Accessories,Adult Unisex,Training,Socks,High Socks,Regular,10,,,774.00000,,,SS25,129.000,,Inline
2025-02-20,2025,202502,202546,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,3021862-003,UA Centric Grip-BLK,Others,3021862-003-8.5,3021862,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,-2,,749.00000,-1498.00000,,SS25,749.000,,Inline
2025-02-20,2025,202502,202546,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1383604-001,Meridian Crossover Ankle,Meridian Bottoms,1383604-001-SM,1383604,Apparel,Womens,Training,Bottoms,Leggings,Fitted,-1,,,-265.58000,,,SS24,749.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_2423,Nanjing Jiangbei Golden Elephant City SM BHCC,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2423,Nanjing,160.0000,B,BH,1371585-002,M Porter 3-in-1 Jacket-BLK,3-In-1,1371585-002-XXL,1371585,Apparel,Mens,Outdoor,Outerwear,Jackets,Loose,2,,,3398.00000,,,SS25,1699.000,,
2025-02-20,2025,202502,202546,DSBH_CHN_0325RR,Shenyang Hepin Mix City SM BHCC Renovation,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0325,Shenyang,172.0000,B,BH,1276991-465,PERFORMANCE WRISTBANDS-BLU,,1276991-465-OSFA,1276991,Accessories,Mens,Training,Bands,Wristbands,One Size Fits All,1,,,59.00000,,,SS25,59.000,,Inline
2025-02-20,2025,202502,202546,UAFH_CHN_2607,Taiyuan Tianmei Shanshan Outlets,Retail,O&O,FH,Mainland,North,Shan'xi,2607,Taiyuan,434.0000,,FH,1387434-001,UA Movement 1/4 Zip-BLK,Others,1387434-001-LG,1387434,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,479.00000,,,SS25,599.000,,MFO
2025-02-20,2025,202502,202546,DSBH_CHN_2668,Jining Zoucheng Guihe DS BHCC EVO,YY-QD,FP,BH,Mainland,YY,Shandong,2668,Jining,150.0000,B,BH,1379349-001,UA Qualifier Run 1/2 Zip,Qualifier,1379349-001-LG,1379349,Apparel,Womens,Running,Tops,Long-Sleeves,Fitted,1,,,586.00000,,,SS25,599.000,,Inline
2025-02-20,2025,202502,202546,DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,FH,1365662-003,UA QUALIFIER HALF ZIP-BLK,Others,1365662-003-XXL,1365662,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,,2,359.00000,,934.00000,FW24,599.000,,MFO
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2431110-U0179,飞速跑鞋,,2431110-U0179-2.5,2431110,服装,中性,跑鞋,跑鞋,,,-1,1,12,-229.00000,373.93000,2868.00000,,649.000,,
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,231201008-U0015,长袖T恤,,231201008-U0015-4,231201008,服装,女,长袖T恤,长袖T恤,,,-2,,,-156.02000,,,,269.000,,
2025-02-20,2025,202502,202546,DSBH_CHN_1059,Chengdu U-fun Shopping Mall,CQ-BLUE RIDGE,FP,BH,Mainland,West,Sichuan,1059,Chengdu,622.0000,AAA,BH,1381751-001,CGI Novelty Tight DSG-BLK,Armour CG,1381751-001-SM,1381751,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,552.00000,,,FW23,649.000,Others,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,224110965-U0101,加厚连帽卫衣,,224110965-U0101-YXL,224110965,服装,中性,连帽卫衣,连帽卫衣,,,-2,,,-259.48000,,,,499.000,,
2025-02-20,2025,202502,202546,UAFH_CHN_1918,Shenyang Parks Outlets FH,Retail,O&O,FH,Mainland,North,Liaoning,SYPARK,Shenyang,250.0000,,FH,1355634-002,UA Project Rock Terry Jogger-BLK,Others,1355634-002-LG,1355634,Apparel,Mens,Sportstyle,Bottoms,Warmup Bottoms,Loose,1,,,197.40000,,,FW23,549.000,Others,MFO
2025-02-20,2025,202502,202546,DSBH_CHN_0484,Changzhou Zhonglou South Avenu,SH Sparkling,FP,BH,Mainland,East,Jiangsu,0484,Changzhou,158.0000,B,BH,1371585-410,UA STRM PORTER 3IN1 2.0 JKT-NVY,3-In-1,1371585-410-LG,1371585,Apparel,Mens,Training,Outerwear,Jackets,Loose,-1,,,-1699.00000,,,FW24,1699.000,,Inline
2025-02-20,2025,202502,202546,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,1384112-001,UA Infinity High Bra,Infinity,1384112-001-L D-DD,1384112,Apparel,Womens,Training,Bras,Sport Bras,Fitted,2,2,,998.00000,949.21000,,SS25,499.000,,Inline
2025-02-20,2025,202502,202546,DSFH_CHN_2771,Guangzhou Conghua No.8 Storage Outlets Youth,Ulee,FP,FH,Mainland,South,Guangdong,2771,Guangzhou,100.0000,,FH,1388637-110,Unstoppable Crop Jacket-WHT,,1388637-110-YXL,1388637,Apparel,Girls,Sportstyle,Tops,Warmup Tops,Loose,1,,,249.00000,,,FW24,599.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_0367R,Xiamen Siming the Atlantic Rai,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,0367,Xiamen,172.0000,B,BH,1387778-011,UA Unstoppable Flc Pant-GRY,,1387778-011-XL,1387778,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,,639.00000,,,SS25,799.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,234203169-U0089,加绒圆领卫衣,,234203169-U0089-YSM,234203169,服装,女,卫衣,套头卫衣,,,-1,,,-115.71000,,,,399.000,,
2025-02-20,2025,202502,202546,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1360939-001,Armour Bike Short,Others,1360939-001-MD,1360939,Apparel,Womens,Training,Bottoms,Shorts,Compression,1,,,144.66000,,,SS25,349.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2431110-U0055,飞速跑鞋,,2431110-U0055-4,2431110,服装,中性,跑鞋,跑鞋,,,3,1,,761.00000,277.88000,,,649.000,,
2025-02-20,2025,202502,202546,DSBH_CHN_2595,Shenyang heping Taiyuan Street SF BHCC EVO,YY-SY,FP,BH,Mainland,YY,Liaoning,2595,Shenyang,506.0000,AA,BH,1386975-001,UA Meridian LS,Meridian Top,1386975-001-XL,1386975,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,495.00000,,,SS25,599.000,,Inline
2025-02-20,2025,202502,202546,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244103110-U0015,加厚套头卫衣,,244103110-U0015-YS,244103110,服装,男,卫衣,套头卫衣,,,-1,,,-177.00000,,,,399.000,,
2025-02-20,2025,202502,202546,UAFH_CHN_1255R,Shenyang Saite Outlet,Retail,O&O,FH,Mainland,North,Liaoning,SYST,Shenyang,446.0000,,FH,3028614-600,UA W Charged Decoy Lux-PNK,L4L FTW INLINE,3028614-600-7,3028614,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,2,,,478.00007,,,SS24,799.000,,Regional Development (incl. Dome)
2025-02-20,2025,202502,202546,UAFH_CHN_1899,"Shenzhen Longhua No.8 FH ",Retail,O&O,FH,Mainland,South,Guangdong,SHLH88,Shenzhen,344.0000,,FH,1377300-012,UA Golf Pant,Others,1377300-012-30/30,1377300,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,,407.40000,,,FW23,749.000,Others,MFO
2025-02-20,2025,202502,202546,DSBH_CHN_2305,Qingdao Laoshan Leader Plaza DS BHCC,YY-QD,FP,BH,Mainland,YY,Shandong,2305,Qingdao,260.0000,B,BH,3027187-302,UA Infinite 6 Cool Down-GRN,INFINITE,3027187-302-9.5,3027187,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,745.04000,,,FW24,1199.000,,Inline
