date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-28,2025,202502,202547,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1386886-100,Pjt Rck Icon Flc SS Hdy BOH-WHT/BLK-XXL,,1386886-100-LG,1386886,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,1,1030.00000,,1127.00000,FW24,0.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0205,Kaohsiung Dashu E-DA FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0205,Kaohsiung,127.9000,C,FH,1381043-114,UA Anywhere Graphic Tee-LG,Train Anywhere,1381043-114-SM,1381043,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,1,,,588.00000,,,FW23,299.000,AMP,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0637,Taoyuan,370.9000,C,FH,3027341-101,UA TriBase Reign 6,REIGN,3027341-101-8,3027341,Footwear,Mens,Training,Performance Sneakers,Technical Performance,Regular,1,,,2052.00000,,,SS24,1099.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0975," Taichung Beitun Chongde FH",Retail,FP,FH,Taiwan,APAC,Taiwan,0975,Taichung,510.0000,C,FH,1363281-015,UA Tech Hybrid Prt Fill SS,,1363281-015-YXS,1363281,Apparel,Boys,Training,Tops,Short-Sleeve Graphics,Loose,1,,,351.00000,,,SS24,199.000,,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0148R,Hsinchu East Far Eastern Big city DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0148,Hsinchu,98.2000,C,BH,1383879-391,"M UA Perf Tech Nov 6in,3XL",,1383879-391-LG,1383879,Apparel,Mens,Underwear,內衣,四角褲,Fitted,1,,1,1260.00000,,1344.00000,FW24,,,Licensed (Non-Uniform)
2025-02-28,2025,202502,202547,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0637,Taoyuan,370.9000,C,FH,1377054-100,UA Tech Reflective SS,Others,1377054-100-LG,1377054,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,1,578.00000,,661.00000,FW23,299.000,Others,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0850,Tainan City Anpin Store SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0850,Tainan,496.2000,C,BH,1389825-114,UA Run 96 Jacket-WHT,,1389825-114-LG,1389825,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,2601.00000,,,SS25,899.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_3077,Kaohsiung Skm Park FH,Retail,FP,FH,Taiwan,,Taiwan,3077,Kaohsiung,317.6000,,FH,1372648-001,UA STRM ARMOUR DOWN 2.0 JKT,Down,1372648-001-MD,1372648,Apparel,Womens,Sportstyle,Outerwear,Jackets,Loose,0,,,-17.00000,,,SS24,1499.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1376257-001,"Rival Fleece Short ",,1376257-001-XS,1376257,Apparel,Womens,Training,Bottoms,Shorts,Loose,1,,,365.00000,,,SS23,0.000,Fleece,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_1159,Taipei Ximending Cheng Du SF,Retail,FP,BH,Taiwan,APAC,Taiwan,1159,Taipei,358.7100,C,BH,1383557-001,UA W Fish Pro Woven Pant,Woven,1383557-001-SM,1383557,Apparel,Womens,Fish,Bottoms,Pants,Loose,1,,,1831.00000,,,SS25,599.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_2072,Tainan Mitsui FH,Retail,FP,FH,Taiwan,,Taiwan,2072,Tainan,288.6000,,FH,3026106-001,UA Flow Dynamic,DYNAMIC,3026106-001-9.5,3026106,Footwear,Mens,Training,Sneakers,Low,Regular,1,,,2068.00000,,,FW23,1099.000,FLOW,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0129,Taichung Xitun Far Eastern Top City DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0129,Taichung,93.8500,C,BH,1376936-044,"UA Vanish 2in1 Short,XS",,1376936-044-SM,1376936,Apparel,Womens,Training,褲類,短褲,Fitted,1,,,1362.00000,,,SS25,,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0975," Taichung Beitun Chongde FH",Retail,FP,FH,Taiwan,APAC,Taiwan,0975,Taichung,510.0000,C,FH,3026033-102,UA U Summit FT Sway-WHT,FAT TIRE,3026033-102-10/11.5,3026033,Footwear,Adult Unisex,Sportstyle,Sandals,Slides,Regular,1,,,1061.00000,,,FW24,549.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,1373068-012,Rival Terry CB Crew-GRY,,1373068-012-SM,1373068,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,1,,,845.00000,,,FW22,0.000,,MFO
2025-02-28,2025,202502,202547,DSBH_TWN_1065,Taichung Yichung Taiping SF,Retail,FP,BH,Taiwan,APAC,Taiwan,1065,Taichung,381.3000,C,BH,3027874-102,UA U Phantom 4 Luxe,,3027874-102-8.5/10,3027874,Footwear,Adult Unisex,Sportstyle,Casual Sneakers,Casual Visual Cushioning,Regular,1,,,3802.00000,,,SS25,1199.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1374865-001,UA Rival Terry Short-BLK,,1374865-001-SM,1374865,Apparel,Womens,Sportstyle,Bottoms,Shorts,Loose,2,,,1254.00000,,,FW23,50.000,Others,MFO
2025-02-28,2025,202502,202547,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,1386852-001,UA W HWOS FLOWER EMB SS-BLK/BLK-XL,Nurture Your Game,1386852-001-SM,1386852,Apparel,Womens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,689.00000,,,FW24,349.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1380130-001,UA Storm Daytona FZ-BLK/WHT/MSV-LG,Golf Layer-Daytona,1380130-001-LG,1380130,Apparel,Womens,Golf,Tops,Warmup Tops,Fitted,1,,,1323.00000,,,FW23,899.000,Others,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0611,New Taipei Panchiao Far Eastern Mega City DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0611,Taipei,113.9000,C,BH,1386339-348,UA Launch Pro Longsleeve-LG,,1386339-348-SM,1386339,Apparel,Womens,Running,Tops,Long-Sleeves,Fitted,1,,,1352.00000,,,SS25,499.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_1014,Kaohsiung Nanzi FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1014,Kaohsiung,755.5000,C,FH,1366129-676,UA Tech Vent SS,Others,1366129-676-MD,1366129,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,308.00000,,,SS22,249.000,,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0200R,Taipei Xinyi Mitsukoshi A11 DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0200,Taipei,82.3100,C,BH,1379528-001,UA Performance Cotton 3p Qtr,Others,1379528-001-LG,1379528,Accessories,Adult Unisex,Sportstyle,Socks,Mid Socks,Regular,1,,1,510.00000,,555.00000,FW24,149.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0637,Taoyuan,370.9000,C,FH,1377446-391,Pjt Rck HW Terry FZ,PROJECT ROCK,1377446-391-SM,1377446,Apparel,Womens,Training,Tops,Long sleeve,Loose,2,,,1756.00000,,,SS23,799.000,Project Rock,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0200R,Taipei Xinyi Mitsukoshi A11 DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0200,Taipei,82.3100,C,BH,1382805-001,UA Meridian Pocket SS-BLK,Meridian,1382805-001-MD,1382805,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,1386.00000,,,FW24,549.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_2072,Tainan Mitsui FH,Retail,FP,FH,Taiwan,,Taiwan,2072,Tainan,288.6000,,FH,1384417-015,Vanish Seamless Low Bra,Seamless,1384417-015-MD,1384417,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,676.00000,,,FW24,349.000,,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0630R,Kaohsiung IH Chiancheng Dreammall SM - Relocation DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0630,Kaohsiung,283.1000,C,BH,1384672-025,UA Hustle 6.0 Backpack,,1384672-025-OSFM,1384672,Accessories,Unisex,Training,Bags,Backpacks,One Size Fits Most,1,,1,1485.00000,,1782.00000,SS25,499.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,1379615-001,UA Rival Fleece BL Hoodie??-BLK,,1379615-001-YLG,1379615,Apparel,Girls,Training,Tops,Fleece Tops,Loose,1,,1,711.00000,,997.00000,FW23,299.000,Fleece,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,3026821-001,UA HOVR Sonic 6 2E-BLK,,3026821-001-9.5,3026821,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Wide,1,,1,2368.00000,,3880.00000,FW24,110.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,3026821-001,UA HOVR Sonic 6 2E-BLK,,3026821-001-9.5,3026821,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Wide,1,,2,2368.00000,,7462.00000,FW24,110.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,3026821-001,UA HOVR Sonic 6 2E-BLK,,3026821-001-9.5,3026821,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Wide,1,,1,2368.00000,,0.00000,FW24,110.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1348447-500,UA Armour Sport Woven Pant,,1348447-500-MD,1348447,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,748.00000,,,FW23,369.000,Women's Bra & Fitted Bottoms,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0637,Taoyuan,370.9000,C,FH,1361176-007,UA Hustle 5.0 Backpack,Others,1361176-007-OSFA,1361176,Accessories,Unisex,Training,Bags,Backpacks,One Size Fits All,2,,2,2135.00000,,2443.00000,FW24,449.000,,MFO
2025-02-28,2025,202502,202547,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0637,Taoyuan,370.9000,C,FH,1376784-014,UA Vanish Woven 6in Prnt Sts-GRY,,1376784-014-LG,1376784,Apparel,Mens,Training,Bottoms,Shorts,Fitted,1,,1,894.00000,,921.00000,SS24,0.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1327037-143,UA Playoff Polo 2.0,,1327037-143-SM,1327037,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,2,,,1761.00000,,,FW22,0.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1377173-100,UA Summit Knit Hoodie,Summit Knit,1377173-100-MD,1377173,Apparel,Adult Unisex,Sportstyle,Tops,Fleece Tops,Loose,1,,2,1075.00000,,3880.00000,SS23,799.000,Fleece,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1377302-001,UA Golf Short-BLK,Others,1377302-001-34,1377302,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,1,,,1070.00000,,,FW24,649.000,,MFO
2025-02-28,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1383391-002,UA Zone Woven Short,,1383391-002-MD,1383391,Apparel,Mens,Basketball,Bottoms,Shorts,Loose,1,,,631.00000,,,FW24,0.000,,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_1078,Haulien Chungcheng SF,Retail,FP,BH,Taiwan,APAC,Taiwan,1078,Hualien,228.6000,C,BH,1383356-001,UA Tech Woven Wordmark Short-BLK,Others,1383356-001-LG,1383356,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,1080.00000,,,SS25,299.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1376518-101,UA ISO-CHILL LASER HEAT SS,Iso Chill Run,1376518-101-XL,1376518,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,1249.00000,,,SS24,499.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1366270-001,UA Qualifier Run 2.0 Pant,Others,1366270-001-LG,1366270,Apparel,Womens,Running,Bottoms,Pants,Fitted,1,,1,1190.00000,,1218.00000,SS23,799.000,Women's Bra & Fitted Bottoms,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1376937-001,UA Tech Tiger SSC-BLK,,1376937-001-XS,1376937,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,337.00000,,,FW23,0.000,Others,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0637,Taoyuan,370.9000,C,FH,1382438-539,UA Fly By Short -PPL,,1382438-539-MD,1382438,Apparel,Womens,Running,Bottoms,Shorts,Loose,1,,,454.00000,,,SS24,0.000,,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0587R,Chaiyi West Chungshan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0587,Chiayi,157.0000,C,BH,1379809-348,UA Unstoppable Flc Shorts,,1379809-348-SM,1379809,Apparel,Mens,Sportstyle,Bottoms,Shorts,Loose,1,,,1596.00000,,,SS25,0.000,,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0632,New Taipei  Chungho Globalmall DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0632,Taipei,91.8000,C,BH,3028460-001,CURRY Splash 25 AP,,3028460-001-9/10.5,3028460,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,3830.00000,,,SS25,899.000,,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0129,Taichung Xitun Far Eastern Top City DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0129,Taichung,93.8500,C,BH,1389567-114,UA Run 96 Jacket,,1389567-114-SM,1389567,Apparel,Womens,Running,Outerwear,Jackets,Loose,1,,,3172.00000,,,SS25,0.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,3025517-601,UA W HOVR Phantom 3,,3025517-601-7.5,3025517,Footwear,Womens,Running,Sneakers,Low,Regular,1,,,2058.00000,,,FW22,0.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0637,Taoyuan,370.9000,C,FH,1376704-561,Men's UA Branded Bucket,,1376704-561-M/L,1376704,Accessories,Mens,Sportstyle,Headwear,Caps,No Fit Type,1,,,479.00000,,,SS24,0.000,,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0361,Tainan West Central Mitsukoshi Ximen DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0361,Tainan,111.9000,C,BH,1389255-044,Vanish Woven Utility Jacket-3XL,,1389255-044-XXL,1389255,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,3211.00000,,,SS25,799.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1376781-743,UA Rush Seamless Legacy SS-YLW,,1376781-743-MD,1376781,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,707.00000,,,FW23,0.000,Vanish,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0611,New Taipei Panchiao Far Eastern Mega City DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0611,Taipei,113.9000,C,BH,1389868-100,Vanish Elite Vent SS,,1389868-100-XS,1389868,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,1755.00000,,,SS25,499.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1324,Taichung,380.7000,C,FH,1383111-504,LNY Elements Jogger,CURRY X BRUCE LEE,1383111-504-SM,1383111,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,,2086.00000,,,SS24,649.000,,Inline
2025-02-28,2025,202502,202547,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1352027-012,UA UNSTOPPABLE JOGGERS,Wovens,1352027-012-SM,1352027,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,1,,,1290.00000,,,SS23,799.000,Unstoppable,Inline
2025-02-28,2025,202502,202547,DSBH_TWN_0587R,Chaiyi West Chungshan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0587,Chiayi,157.0000,C,BH,1387663-001,Curry HW Alien Tee-BLK/HYG-XXL,Curry BB,1387663-001-SM,1387663,Apparel,Mens,Basketball,Tops,Short-Sleeve Graphics,Loose,1,,,1043.00000,,,FW24,349.000,,Inline
