store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-16,Accessories,Unisex,1316575-221,SPORTSTYLE BACKPACK,Lifestyle,Bags,Backpacks,One Size Fits All,Others,,Inline,0,0,0.0000,0.0000
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-16,Apparel,Womens,1313999-100,Coolswitch Run Short Sleeve,Running,Tops,Short-Sleeves,Fitted,Coolswitch,,Inline,2,0,798.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-16,Apparel,Womens,1328900-012,Tech SSC Graphic,Training,Tops,Short-Sleeves,Loose,Others,,Inline,-1,0,-249.0000,0.0000
DSBH_CHN_1679,Shanghai Pudong Babaiban DS,SH Sparkling,FP,BH,Mainland,East,Shanghai,1679,Shanghai,184.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,10,0,490.0000,0.0000
DSFH_CHN_1581,Ganzhou shanshan Outlet FH,CS YONGLING,FP,FH,Mainland,South,Jiangxi,1581,Ganzhou,350.0000,OL,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,3,0,5097.0000,0.0000
UAFH_CHN_1359R,Xi'an Lintong Saite Outlet,Retail,O&O,FH,Mainland,West,Shan'xi,XALT,Xi'an,380.0000,,2025-02-16,Apparel,Mens,1327970-504,UA Velocity LS,Training,Tops,Long-Sleeves,Loose,Others,,MFO,1,0,299.0000,0.0000
DSBH_CHN_2025,Taiyuan yingze Tongluowan DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2025,Taiyuan,152.0000,B,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,-29,0,-49271.0000,0.0000
UAFH_CHN_1924,Suzhou Wuzhong Fashion Stage Outlets FH,Retail,O&O,FH,Mainland,East_Other,Jiangsu,SZFS,Suzhou,395.0000,,2025-02-16,Apparel,Womens,1321443-005,FOREFRONT RAIN JKT-GRY,Sportstyle,Outerwear,Jackets,Fitted,,,MFO,19,0,12331.0000,0.0000
DSBH_CHN_1495,Huizhou Huamao Place SM,SZSW,FP,BH,Mainland,South,Guangdong,1495,Huizhou,187.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,10,0,490.0000,0.0000
UAFH_CHN_1862,Beijing Fengtai Huaxiang Outlets FH,Retail,O&O,FH,Mainland,North,Beijing,BJHX,Beijing,272.0000,,2025-02-16,Accessories,Mens,1305036-100,UA Men's Blitzing 3.0 Cap,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,14,0,3206.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-16,Apparel,Womens,1296868-001,UA CGI Sienna 3-in-1 Jacket-BLK,Outdoor,Outerwear,Jackets,Fitted,0,Others,MFO,-11,0,-18689.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-16,Apparel,Mens,1329581-103,UA BOXED SPORTSTYLE SS,Sportstyle,Tops,Short-Sleeve Graphics,Loose,Graphics,,Inline,-4,0,-996.0000,0.0000
UAFH_CHN_1276,Changsha Bailian Outlet,Retail,O&O,FH,Mainland,West,Hunan,CSBL,Changsha,588.0000,,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,0,3,0.0000,5097.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-16,Accessories,Womens,1329327-554,UA W Weight Lifting GL,Training,Gloves,Half Finger Gloves,Regular,Others,,Inline,-11,0,-3069.0000,0.0000
DSBH_CHN_1003,"Datong Wanda Plaza SM  ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1003,Datong,200.0000,B,2025-02-16,Accessories,Mens,1305036-100,UA Men's Blitzing 3.0 Cap,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,7,0,1603.0000,0.0000
UAFH_CHN_1388,"Shanghai Fashion Center ",Retail,O&O,FH,Mainland,East_SH,Shanghai,SHFC,Shanghai,230.0000,,2025-02-16,Apparel,Mens,1302356-001,DFO M Waffle Henley-BLK,Sportstyle,Tops,Long-Sleeves,Loose,MFO,Others,MFO,1,0,399.0000,0.0000
DSBH_CHN_1556,Hohhot Huiming Zhenhua SM,NMYJYD,FP,BH,Mainland,North,Neimenggu,1556,Hohhot,202.0000,B,2025-02-16,Apparel,Womens,1296868-001,UA CGI Sienna 3-in-1 Jacket-BLK,Outdoor,Outerwear,Jackets,Fitted,0,Others,MFO,-2,0,-3398.0000,0.0000
DSBH_CHN_2911,Nanjing Pukou Wonhall SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2911,Nanjing,217.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,5,0,245.0000,0.0000
UAFH_CHN_0574R,Foshan Florentia Village Outlet,Retail,O&O,FH,Mainland,South,Guangdong,0574,Foshan,393.0000,,2025-02-16,Apparel,Womens,1321443-005,FOREFRONT RAIN JKT-GRY,Sportstyle,Outerwear,Jackets,Fitted,,,MFO,22,0,14278.0000,0.0000
UAFH_CHN_1490R,Wuhan Bailian Outlets FH,Retail,O&O,FH,Mainland,West,Hubei,1490,Wuhan,482.0000,,2025-02-16,Apparel,Womens,1296868-001,UA CGI Sienna 3-in-1 Jacket-BLK,Outdoor,Outerwear,Jackets,Fitted,0,Others,MFO,29,0,49271.0000,0.0000
UAFH_CHN_2758,Beijing Wangfujing Up Town Outlets FHHT,Retail,O&O,FH,Mainland,North,Beijing,2758,Beijing,283.0000,,2025-02-16,Apparel,Mens,1327970-504,UA Velocity LS,Training,Tops,Long-Sleeves,Loose,Others,,MFO,17,0,5083.0000,0.0000
UAFH_CHN_2148,Qingdao Jimo Bailian Outlets,Retail,O&O,FH,Mainland,North,Shandong,2148,Qingdao,344.0000,,2025-02-16,Apparel,Womens,1296868-001,UA CGI Sienna 3-in-1 Jacket-BLK,Outdoor,Outerwear,Jackets,Fitted,0,Others,MFO,18,0,30582.0000,0.0000
DSBH_CHN_1986,Beijing Xicheng Grand Pacific DS BHCC,HNTG,FP,BH,Mainland,North,Beijing,1986,Beijing,206.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,1,0,49.0000,0.0000
DSBH_CHN_2220,Beijing Shunyi New World DS BHCC,BJYJYD,FP,BH,Mainland,North,Beijing,2220,Beijing,152.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,3,0,147.0000,0.0000
DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,-26,0,-1274.0000,0.0000
DSBH_CHN_2123,Shaoxing Yuecheng Intime DS Youth,Ulee,FP,BH,Mainland,East,Zhejiang,2123,Shaoxing,103.0000,,2025-02-16,Footwear,Boys,1295995-008,GS CURRY 4,Basketball,Performance Sneakers,Court Performance,Regular,CURRY,,Inline,1,0,899.0000,0.0000
DSBH_CHN_0676,Datong Parkson DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0676,Datong,195.0000,B,2025-02-16,Accessories,Adult Unisex,1275964-001,UA PERFORMANCE SLEEVE,Training,Misc,Sleeves,Regular,Others,,Inline,14,0,2086.0000,0.0000
DSBH_CHN_1360,Hohhot Saihan Dist. Victoria M,NMYJYD,FP,BH,Mainland,North,Neimenggu,1360,Hohhot,190.0000,B,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,-5,0,-8495.0000,0.0000
UAFH_CHN_1815E,SH Eland Newcore,Retail,O&O,FH,Mainland,East_SH,Shanghai,1815,Shanghai,150.0000,,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,14,0,23786.0000,0.0000
DSBH_CHN_2419,Shuozhou Shuocheng MDOH Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2419,Shuozhou,169.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,-18,0,-882.0000,0.0000
DSFH_CHN_2175,Beijing Xicheng Maliandao Shangpin City Outlets,BJYJYD,FP,FH,Mainland,North,Beijing,2175,Beijing,180.0000,OL,2025-02-16,Apparel,Mens,1326413-036,UA TECH 2.0 SS TEE,Training,Tops,Short-Sleeves,Loose,0,Others,Inline,31,0,7719.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-16,Accessories,Mens,1305036-100,UA Men's Blitzing 3.0 Cap,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,3,0,687.0000,0.0000
DSBH_CHN_0921,Haikou Seaview International P,SZSW,FP,BH,Mainland,South,Hainan,0921,Haikou,250.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,5,0,245.0000,0.0000
DSBH_CHN_1469,Yancheng Julong hu Golden Eagl,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1469,Yancheng,310.0000,A,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,20,0,980.0000,0.0000
UAFH_CHN_1927,Chongqing Florentia Outlets FH,Retail,O&O,FH,Mainland,West,Chongqing,CQOL,Chongqing,299.0000,,2025-02-16,Apparel,Mens,1302356-001,DFO M Waffle Henley-BLK,Sportstyle,Tops,Long-Sleeves,Loose,MFO,Others,MFO,1,0,399.0000,0.0000
DSBH_CHN_2025,Taiyuan yingze Tongluowan DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2025,Taiyuan,152.0000,B,2025-02-16,Accessories,Adult Unisex,1275964-001,UA PERFORMANCE SLEEVE,Training,Misc,Sleeves,Regular,Others,,Inline,-5,0,-745.0000,0.0000
DSBH_CHN_1360,Hohhot Saihan Dist. Victoria M,NMYJYD,FP,BH,Mainland,North,Neimenggu,1360,Hohhot,190.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,1,0,49.0000,0.0000
UAFH_CHN_1953,Hangzhou Chaoshan Bailian Outlets FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZCS,Hangzhou,475.0000,,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,0,3,0.0000,5097.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-16,Apparel,Mens,1257471-001,UA HG ARMOUR LS,Training,Tops,Long-Sleeves,Compression,Others,Others,MFO,-13,0,-4537.0000,0.0000
DSBH_CHN_0671,Shenzhen Maoye DS,SZSW,FP,BH,Mainland,South,Guangdong,0671,Shenzhen,225.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,4,0,196.0000,0.0000
UAFH_CHN_1567,Yinchuan Saite Outlet  FH,Retail,O&O,FH,Mainland,North,Ningxia,YCST,Yinchuan,305.0000,,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,17,0,28883.0000,0.0000
UAFH_CHN_1526,Hangzhou Qianjiang Sessaur Outlet FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZQJ,Hangzhou,267.0000,,2025-02-16,Apparel,Womens,1296868-001,UA CGI Sienna 3-in-1 Jacket-BLK,Outdoor,Outerwear,Jackets,Fitted,0,Others,MFO,41,0,69659.0000,0.0000
DSBH_CHN_2087,Botou Kundulun Baobai DS BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2087,Baotou,180.0000,B,2025-02-16,Accessories,Mens,1305036-100,UA Men's Blitzing 3.0 Cap,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,1,0,229.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-16,Apparel,Mens,1320946-001,UA StormCyclone CG Crew,Training,Tops,Long-Sleeves,Fitted,CYCLONE,,Inline,-3,0,-1647.0000,0.0000
DSBH_CHN_2420,Jinzhong Jiexiu Dingshang Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2420,Jinzhong,160.0000,B,2025-02-16,Apparel,Mens,1257471-001,UA HG ARMOUR LS,Training,Tops,Long-Sleeves,Compression,Others,Others,MFO,-4,0,-1396.0000,0.0000
DSBH_CHN_2454,Lvliang Lishi Hongtai Plaza SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2454,Lvliang,137.0000,C,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,-9,0,-15291.0000,0.0000
UAFH_CHN_0647R,Changsha Times Outlet,Retail,O&O,FH,Mainland,West,Hunan,CSOL,Changsha,512.0000,,2025-02-16,Apparel,Womens,1296868-001,UA CGI Sienna 3-in-1 Jacket-BLK,Outdoor,Outerwear,Jackets,Fitted,0,Others,MFO,15,0,25485.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-16,Apparel,Mens,1299186-012,WG Woven Pant-GRY,Sportstyle,Bottoms,Warmup Bottoms,Fitted,Others,,Inline,-17,0,-13583.0000,0.0000
DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,-14,0,-23786.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-16,Apparel,Womens,1296868-001,UA CGI Sienna 3-in-1 Jacket-BLK,Outdoor,Outerwear,Jackets,Fitted,0,Others,MFO,-2,0,-3398.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-16,Footwear,Mens,1295734-001,UA THREADBORNE FORTIS,Running,Performance Sneakers,Visual Cushioning,Regular,Others,,Inline,3,0,2997.0000,0.0000
UAFH_CHN_1467,Changsha You A Outlet FH,Retail,O&O,FH,Mainland,West,Hunan,1467,Changsha,276.0000,OL,2025-02-16,Apparel,Womens,1321443-005,FOREFRONT RAIN JKT-GRY,Sportstyle,Outerwear,Jackets,Fitted,,,MFO,16,0,10384.0000,0.0000
UAFH_CHN_0473E,Shanghai Florentia village Outlet,Retail,O&O,FH,Mainland,East_SH,Shanghai,0473,Shanghai,610.0000,,2025-02-16,Apparel,Womens,1296868-001,UA CGI Sienna 3-in-1 Jacket-BLK,Outdoor,Outerwear,Jackets,Fitted,0,Others,MFO,31,0,52669.0000,0.0000
DSFH_CHN_2836,Taiyuan Xiaodian N1 Art Walk City Outlet FH,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,2836,Taiyuan,164.0000,OL,2025-02-16,Accessories,Mens,1305036-100,UA Men's Blitzing 3.0 Cap,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,-2,0,-458.0000,0.0000
UAFH_CHN_2315,Xi'an Baqiao Sasseur Outlets,Retail,O&O,FH,Mainland,West,Shan'xi,2315,Xi'an,264.0000,,2025-02-16,Accessories,Unisex,1300213-042,UA Undeniable Duffle 3.0 MD,Training,Bags,Duffels,One Size Fits All,Others,Others,MFO,13,0,5187.0000,0.0000
UAFH_CHN_0976R,Beijing Saite Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,0976,Beijing,335.0000,,2025-02-16,Accessories,Mens,1305036-100,UA Men's Blitzing 3.0 Cap,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,20,0,4580.0000,0.0000
UAFH_CHN_1508R,Wanning Wangfujing Outlets,Retail,O&O,FH,Mainland,South,Hainan,1508,Wanning,388.0000,,2025-02-16,Accessories,Unisex,1300213-042,UA Undeniable Duffle 3.0 MD,Training,Bags,Duffels,One Size Fits All,Others,Others,MFO,15,0,5985.0000,0.0000
DSBH_CHN_1644,Nanjing Jiangning Golden Eagle Mall DS,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1644,Nanjing,212.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,6,0,294.0000,0.0000
DSBH_CHN_1047R,Hangzhou Plaza DS Relocation,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1047,Hangzhou,277.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,20,0,980.0000,0.0000
DSBH_CHN_0660,Nantong Zhongnan City SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,0660,Nantong,294.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,14,0,686.0000,0.0000
DSBH_CHN_2896,Kunming Xishan AEGEAN SM BHCC EVO,KMYDRC,FP,BH,Mainland,South,Yunnan,2896,Kunming,222.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,13,0,637.0000,0.0000
DSBH_CHN_1100,Nanjing Xianlin Golden Eagle S,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1100,Nanjing,390.0000,A,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,19,0,931.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-16,Accessories,Mens,1305036-100,UA Men's Blitzing 3.0 Cap,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,4,0,916.0000,0.0000
DSBH_CHN_2786,Karamay Wuika Times SM BHCC EVO,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,2786,Karemay,159.0000,B,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,15,0,735.0000,0.0000
UAFH_CHN_1558R,Chongqing Yubei SASSEUR City Outlets,Retail,O&O,FH,Mainland,West,Chongqing,1558,Chongqing,200.0000,OL,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,0,16,0.0000,27184.0000
DSBH_CHN_1915,Ningbo Yinzhou Hankyu BHCC DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1915,Ningbo,323.0000,A,2025-02-16,Accessories,Mens,1276990-100,UA PERFORMANCE HEADBAND,Training,Bands,Headbands,One Size Fits All,Others,Others,Inline,20,0,980.0000,0.0000
DSBH_CHN_2430,Jincheng Gaoping Hongqi Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2430,Jincheng,132.0000,C,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,-7,0,-11893.0000,0.0000
DSBH_CHN_0581,Kunming Parkson,KMYDRC,FP,BH,Mainland,South,Yunnan,0581,Kunming,90.0000,C,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,4,0,6796.0000,0.0000
UAFH_CHN_1632R,"Jinan Haina Bailian Outlets ",Retail,O&O,FH,Mainland,North,Shandong,JNHN,Jinan,297.0000,,2025-02-16,Apparel,Womens,1321443-005,FOREFRONT RAIN JKT-GRY,Sportstyle,Outerwear,Jackets,Fitted,,,MFO,16,0,10384.0000,0.0000
UAFH_CHN_2606,Tianjin Xiqing Shanshan Outlets FHHT,Retail,O&O,FH,Mainland,North,Tianjin,2606,Tianjin,297.0000,,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,14,0,23786.0000,0.0000
DSBH_CHN_3168,Kashi Gucheng Wanda Plaza SM BHCC EVO,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,3168,Kashi,186.0000,B,2025-02-16,Apparel,Mens,1300663-002,UA Porter 3-in-1-BLK,Outdoor,Outerwear,Jackets,Loose,0,Others,MFO,-2,0,-3398.0000,0.0000
UAFH_CHN_1977,Hohhot Saite OL,Retail,O&O,FH,Mainland,North,Neimenggu,1977,Hohhot,251.0000,,2025-02-16,Apparel,Womens,1321443-005,FOREFRONT RAIN JKT-GRY,Sportstyle,Outerwear,Jackets,Fitted,,,MFO,13,0,8437.0000,0.0000
UAFH_CHN_0827R,Hangzhou Xiasha Outlet,Retail,O&O,FH,Mainland,East_Other,Zhejiang,0827,Hangzhou,309.0000,,2025-02-16,Apparel,Womens,1321443-005,FOREFRONT RAIN JKT-GRY,Sportstyle,Outerwear,Jackets,Fitted,,,MFO,30,0,19470.0000,0.0000
UAFH_CHN_1255R,Shenyang Saite Outlet,Retail,O&O,FH,Mainland,North,Liaoning,SYST,Shenyang,446.0000,,2025-02-16,Accessories,Mens,1305036-100,UA Men's Blitzing 3.0 Cap,Sportstyle,Headwear,Caps,Stretch Fit,Others,Others,MFO,16,0,3664.0000,0.0000
